n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,BOS,BUF
2,1,PGEND,,, ,20,00,BOS,BUF
3,1,ANTHEM,,, ,20,00,BOS,BUF
4,1,PSTR,C C L D D G,C C R D D G,Period Start- Local time: 6:39 EDT,20,00,BOS,BUF
5,1,FAC,C C L D D G,C C R D D G,BUF won Neu. Zone - BOS #46 KREJCI vs BUF #23 REINHART,20,00,BOS,BUF
6,1,TAKE,C C L D D G,C C R D D G,"BUF TAKEAWAY - #53 SKINNER, Off. Zone",19,22,BOS,BUF
7,1,BLOCK,C C L D D G,C C R D D G,"BUF #53 SKINNER BLOCKED BY  BOS #48 GRZELCYK, Wrist, Def. Zone",19,19,BOS,BUF
8,1,STOP,C C R D D G,C C C D D G,PUCK IN NETTING,19,18,BOS,BUF
9,1,FAC,C C R D D G,C C C D D G,BOS won Def. Zone - BOS #37 BERGERON vs BUF #37 MITTELSTADT,19,18,BOS,BUF
10,1,MISS,C C R D D G,C C C D D G,"BUF #37 MITTELSTADT, Wrist, Wide of Net, Off. Zone, 49 ft.",18,38,BOS,BUF
11,1,SHOT,C L L D D G,C C L D D G,"BUF ONGOAL - #33 MILLER, Wrist, Off. Zone, 9 ft.",18,17,BOS,BUF
12,1,STOP,C L L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),18,16,BOS,BUF
13,1,FAC,C L L D D G,C C L D D G,BOS won Def. Zone - BOS #13 COYLE vs BUF #24 COZENS,18,16,BOS,BUF
14,1,BLOCK,C L L D D G,C C L D D G,"BUF #25 RUOTSALAINEN BLOCKED BY  BOS #67 ZBORIL, Wrist, Def. Zone",17,44,BOS,BUF
15,1,TAKE,C C R D D G,C C C D D G,"BUF TAKEAWAY - #15 SHEAHAN, Off. Zone",17,25,BOS,BUF
16,1,STOP,C C R D D G,C C C D D G,ICING,17,20,BOS,BUF
17,1,FAC,C C R D D G,C C C D D G,BUF won Off. Zone - BOS #20 LAZAR vs BUF #15 SHEAHAN,17,20,BOS,BUF
18,1,STOP,C C L D D G,C C R D D G,ICING,16,31,BOS,BUF
19,1,FAC,C C L D D G,C C R D D G,BOS won Off. Zone - BOS #46 KREJCI vs BUF #23 REINHART,16,31,BOS,BUF
20,1,SHOT,C C L D D G,C C R D D G,"BOS ONGOAL - #6 REILLY, Wrist, Off. Zone, 40 ft.",16,23,BOS,BUF
21,1,SHOT,C C R D D G,C C R D D G,"BOS ONGOAL - #63 MARCHAND, Wrist, Off. Zone, 13 ft.",15,15,BOS,BUF
22,1,MISS,C C R D D G,C C R D D G,"BOS #37 BERGERON, Tip-In, Wide of Net, Off. Zone, 12 ft.",15,09,BOS,BUF
