n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 12:38 EST,20,00,T.B,PIT
2,1,FAC,C R L D D G,C C L D D G,PIT won Neu. Zone - T.B #9 JOHNSON vs PIT #87 CROSBY,20,00,T.B,PIT
3,1,STOP,C R L D D G,C C L D D G,PUCK IN BENCHES,19,56,T.B,PIT
4,1,FAC,C R L D D G,C C L D D G,PIT won Neu. Zone - T.B #9 JOHNSON vs PIT #87 CROSBY,19,56,T.B,PIT
5,1,SHOT,C R L D D G,C C L D D G,"T.B ONGOAL - #9 JOHNSON, Wrist, Off. Zone, 38 ft.",19,34,T.B,PIT
6,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,19,33,T.B,PIT
7,1,FAC,C C R D D G,C R L D D G,PIT won Def. Zone - T.B #91 STAMKOS vs PIT #7 CULLEN,19,33,T.B,PIT
8,1,GIVE,C C R D D G,C R L D D G,"PIT GIVEAWAY - #8 DUMOULIN, Def. Zone",19,30,T.B,PIT
9,1,HIT,C C R D D G,C R L D D G,"T.B #24 CALLAHAN HIT PIT #8 DUMOULIN, Off. Zone",19,18,T.B,PIT
10,1,SHOT,C R L D D G,C R R D D G,"T.B ONGOAL - #18 PALAT, Backhand, Off. Zone, 23 ft.",18,45,T.B,PIT
11,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED,18,44,T.B,PIT
12,1,FAC,C C R D D G,C C L D D G,PIT won Def. Zone - T.B #23 BROWN vs PIT #87 CROSBY,18,44,T.B,PIT
13,1,SHOT,C C R D D G,C C L D D G,"PIT ONGOAL - #3 MAATTA, Slap, Off. Zone, 61 ft.",18,20,T.B,PIT
14,1,HIT,C C R D D G,C C R D D G,"T.B #23 BROWN HIT PIT #58 LETANG, Off. Zone",18,07,T.B,PIT
15,1,HIT,C C C D D G,C R R D D G,"T.B #77 HEDMAN HIT PIT #40 SUNDQVIST, Def. Zone",17,55,T.B,PIT
16,1,BLOCK,C C C D D G,C R R D D G,"T.B #11 BOYLE BLOCKED BY  PIT #12 LOVEJOY, Wrist, Def. Zone",17,41,T.B,PIT
17,1,BLOCK,C C C D D G,C R R D D G,"T.B #77 HEDMAN BLOCKED BY  PIT #17 RUST, Wrist, Def. Zone",17,22,T.B,PIT
18,1,SHOT,C C C D D G,C R R D D G,"T.B ONGOAL - #81 MARCHESSAULT, Wrap-around, Off. Zone, 7 ft.",17,14,T.B,PIT
19,1,HIT,C C R D D G,C C L D D G,"PIT #23 WILSON HIT T.B #17 KILLORN, Neu. Zone",16,37,T.B,PIT
20,1,STOP,C C R D D G,C C L D D G,PUCK IN BENCHES,15,00,T.B,PIT
21,1,FAC,C C C D D G,C C L D D G,T.B won Neu. Zone - T.B #90 NAMESTNIKOV vs PIT #11 PORTER,15,00,T.B,PIT
22,1,HIT,C C C D D G,C C L D D G,"T.B #11 BOYLE HIT PIT #12 LOVEJOY, Off. Zone",14,37,T.B,PIT
23,1,SHOT,C C C D D G,C C L D D G,"PIT ONGOAL - #51 POULIOT, Snap, Off. Zone, 57 ft.",14,29,T.B,PIT
24,1,HIT,C C C D D G,C C L D D G,"T.B #6 STRALMAN HIT PIT #23 WILSON, Def. Zone",14,29,T.B,PIT
25,1,HIT,C C C D D G,C C L D D G,"PIT #11 PORTER HIT T.B #11 BOYLE, Off. Zone",14,23,T.B,PIT
26,1,BLOCK,C C R D D G,C C L D D G,"T.B #91 STAMKOS BLOCKED BY  PIT #58 LETANG, Wrist, Def. Zone",13,51,T.B,PIT
27,1,HIT,C C R D D G,C C L D D G,"T.B #91 STAMKOS HIT PIT #3 MAATTA, Off. Zone",13,37,T.B,PIT
28,1,STOP,C C R D D G,C C L D D G,"PUCK FROZEN,TV TIMEOUT",13,31,T.B,PIT
