n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,ANA,PHI
2,1,PGEND,,, ,20,00,ANA,PHI
3,1,ANTHEM,,, ,20,00,ANA,PHI
4,1,PSTR,C R R D D G,C C R D D G,Period Start- Local time: 7:08 EST,20,00,ANA,PHI
5,1,FAC,C R R D D G,C C R D D G,PHI won Neu. Zone - ANA #14 HENRIQUE vs PHI #28 GIROUX,20,00,ANA,PHI
6,1,SHOT,C R R D D G,C C R D D G,"PHI ONGOAL - #11 KONECNY, Wrist, Off. Zone, 15 ft.",19,38,ANA,PHI
7,1,BLOCK,C R R D D G,C C R D D G,"PHI #6 SANHEIM BLOCKED BY  ANA #42 MANSON, Wrist, Def. Zone",19,18,ANA,PHI
8,1,HIT,C R R D D G,C C L D D G,"PHI #25 VAN RIEMSDYK HIT ANA #67 RAKELL, Off. Zone",19,08,ANA,PHI
9,1,TAKE,C C R D D G,R R L D D G,"PHI TAKEAWAY - #13 HAYES, Off. Zone",18,52,ANA,PHI
10,1,MISS,C C L D D G,C R R D D G,"ANA #61 TERRY, Backhand, Wide of Net, Off. Zone, 15 ft.",18,11,ANA,PHI
11,1,HIT,C C L D D G,C C R D D G,"PHI #8 HAGG HIT ANA #34 STEEL, Def. Zone",17,57,ANA,PHI
12,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #93 VORACEK, Slap, Neu. Zone, 104 ft.",17,50,ANA,PHI
13,1,SHOT,C R R D D G,C C R D D G,"ANA ONGOAL - #47 LINDHOLM, Snap, Neu. Zone, 110 ft.",17,14,ANA,PHI
14,1,STOP,C R R D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),17,14,ANA,PHI
15,1,FAC,C R R D D G,C C R D D G,PHI won Def. Zone - ANA #14 HENRIQUE vs PHI #28 GIROUX,17,14,ANA,PHI
16,1,GIVE,C R R D D G,C C R D D G,"PHI GIVEAWAY - #14 COUTURIER, Def. Zone",16,51,ANA,PHI
17,1,SHOT,C R R D D G,C C R D D G,"ANA ONGOAL - #14 HENRIQUE, Backhand, Off. Zone, 7 ft.",16,50,ANA,PHI
18,1,SHOT,C R R D D G,C C R D D G,"ANA ONGOAL - #14 HENRIQUE, Wrist, Off. Zone, 7 ft.",16,49,ANA,PHI
19,1,STOP,C R R D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),16,49,ANA,PHI
20,1,FAC,C C L D D G,R R L D D G,PHI won Def. Zone - ANA #34 STEEL vs PHI #28 GIROUX,16,49,ANA,PHI
21,1,STOP,C C L D D G,R R L D D G,ICING,16,38,ANA,PHI
22,1,FAC,C C L D D G,R R L D D G,ANA won Off. Zone - ANA #34 STEEL vs PHI #28 GIROUX,16,38,ANA,PHI
23,1,SHOT,C C L D D G,R R L D D G,"ANA ONGOAL - #6 GUDBRANSON, Snap, Off. Zone, 40 ft.",16,24,ANA,PHI
24,1,STOP,C C L D D G,R R L D D G,GOALIE STOPPED (AFTER SOG),16,24,ANA,PHI
25,1,FAC,C C R D D G,R R L D D G,PHI won Def. Zone - ANA #29 SHORE vs PHI #13 HAYES,16,24,ANA,PHI
26,1,HIT,C C R D D G,R R L D D G,"PHI #61 BRAUN HIT ANA #15 GETZLAF, Def. Zone",16,21,ANA,PHI
27,1,SHOT,C C R D D G,R R L D D G,"PHI ONGOAL - #13 HAYES, Slap, Neu. Zone, 70 ft.",16,13,ANA,PHI
28,1,HIT,C C R D D G,R R L D D G,"PHI #62 AUBE-KUBEL HIT ANA #32 LARSSON, Off. Zone",16,09,ANA,PHI
29,1,SHOT,C C R D D G,R R L D D G,"ANA ONGOAL - #29 SHORE, Slap, Off. Zone, 31 ft.",16,03,ANA,PHI
30,1,HIT,C C R D D G,C R L D D G,"ANA #15 GETZLAF HIT PHI #62 AUBE-KUBEL, Def. Zone",15,50,ANA,PHI
31,1,SHOT,C R L D D G,C R R D D G,"ANA ONGOAL - #47 LINDHOLM, Slap, Off. Zone, 59 ft.",14,58,ANA,PHI
32,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED (AFTER SOG),14,58,ANA,PHI
33,1,FAC,C R R D D G,C C R D D G,ANA won Off. Zone - ANA #14 HENRIQUE vs PHI #28 GIROUX,14,58,ANA,PHI
34,1,BLOCK,C R R D D G,C C R D D G,"ANA #47 LINDHOLM BLOCKED BY  PHI #11 KONECNY, Slap, Def. Zone",14,46,ANA,PHI
35,1,SHOT,C R R D D G,C C R D D G,"ANA ONGOAL - #42 MANSON, Snap, Off. Zone, 59 ft.",14,43,ANA,PHI
36,1,SHOT,C R R D D G,C C R D D G,"ANA ONGOAL - #47 LINDHOLM, Slap, Off. Zone, 58 ft.",14,38,ANA,PHI
37,1,HIT,C R R D D G,C C R D D G,"PHI #11 KONECNY HIT ANA #47 LINDHOLM, Def. Zone",14,32,ANA,PHI
38,1,STOP,C C L D D G,C C R D D G,ICING,13,39,ANA,PHI
39,1,FAC,C C R D D G,C C R D D G,PHI won Def. Zone - ANA #15 GETZLAF vs PHI #24 VOROBYEV,13,39,ANA,PHI
40,1,SHOT,C C R D D G,C C R D D G,"ANA ONGOAL - #25 KASE, Slap, Off. Zone, 25 ft.",13,30,ANA,PHI
41,1,STOP,C C R D D G,C C R D D G,ICING,13,22,ANA,PHI
42,1,FAC,C C R D D G,C C R D D G,ANA won Off. Zone - ANA #15 GETZLAF vs PHI #24 VOROBYEV,13,22,ANA,PHI
43,1,MISS,C C R D D G,C C R D D G,"ANA #25 KASE, Wrist, Over Net, Off. Zone, 36 ft.",13,11,ANA,PHI
44,1,SHOT,C C R D D G,C C R D D G,"ANA ONGOAL - #15 GETZLAF, Wrist, Off. Zone, 28 ft.",13,08,ANA,PHI
45,1,PENL,C C R D D G,C C R D D G,"PHI #44 STEWART Hooking(2 min), Def. Zone Drawn By: ANA #15 GETZLAF",13,06,ANA,PHI
46,1,STOP,C R R L D G,C R D D G,TV TIMEOUT,13,06,ANA,PHI
47,1,FAC,C R R L D G,C R D D G,ANA won Off. Zone - ANA #38 GRANT vs PHI #28 GIROUX,13,06,ANA,PHI
48,1,GIVE,C C R L D G,R R D D G,"ANA GIVEAWAY - #53 COMTOIS, Def. Zone",12,10,ANA,PHI
49,1,BLOCK,C C R L D G,R R D D G,"PHI #6 SANHEIM BLOCKED BY  ANA #47 LINDHOLM, Snap, Def. Zone",12,03,ANA,PHI
50,1,SHOT,C C C C R G,R R D D G,"PHI ONGOAL - #13 HAYES, Snap, Off. Zone, 33 ft.",11,51,ANA,PHI
51,1,GIVE,C C C R D G,C C D D G,"PHI GIVEAWAY - #14 COUTURIER, Def. Zone",11,23,ANA,PHI
52,1,HIT,C C R D D G,R R L D D G,"PHI #28 GIROUX HIT ANA #44 DEL ZOTTO, Off. Zone",10,39,ANA,PHI
53,1,SHOT,C C R D D G,R R L D D G,"PHI ONGOAL - #53 GOSTISBEHERE, Snap, Off. Zone, 33 ft.",10,34,ANA,PHI
54,1,BLOCK,C C R D D G,R R L D D G,"PHI #28 GIROUX BLOCKED BY  ANA #29 SHORE, Wrist, Def. Zone",10,17,ANA,PHI
55,1,SHOT,C R R D D G,C C R D D G,"PHI ONGOAL - #11 KONECNY, Wrist, Off. Zone, 23 ft.",9,58,ANA,PHI
56,1,HIT,C C R D D G,C C R D D G,"ANA #6 GUDBRANSON HIT PHI #6 SANHEIM, Def. Zone",9,25,ANA,PHI
57,1,GIVE,C C L D D G,R R L D D G,"PHI GIVEAWAY - #13 HAYES, Neu. Zone",9,04,ANA,PHI
58,1,SHOT,C C L D D G,R R L D D G,"ANA ONGOAL - #53 COMTOIS, Wrist, Off. Zone, 35 ft.",8,57,ANA,PHI
59,1,SHOT,C R L D D G,C C R D D G,"PHI ONGOAL - #9 PROVOROV, Wrist, Off. Zone, 43 ft.",8,30,ANA,PHI
60,1,HIT,C R L D D G,C C R D D G,"PHI #10 ANDREOFF HIT ANA #20 DESLAURIERS, Def. Zone",8,19,ANA,PHI
61,1,PENL,C R L D D G,C C R D D G,"ANA #20 DESLAURIERS Fighting (maj)(5 min), Off. Zone Drawn By: PHI #44 STEWART",8,12,ANA,PHI
62,1,PENL,C R D D G,C C R D D G,"PHI #44 STEWART Fighting (maj)(5 min), Def. Zone Drawn By: ANA #20 DESLAURIERS",8,12,ANA,PHI
63,1,STOP,C C R D D G,C C R D D G,TV TIMEOUT,8,12,ANA,PHI
