n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C R L D D G,Period Start- Local time: 8:05 EST,20,00,CAR,PHI
2,1,FAC,C C C D D G,C R L D D G,PHI won Neu. Zone - CAR #11 STAAL vs PHI #28 GIROUX,20,00,CAR,PHI
3,1,GIVE,C C C D D G,C R R D D G,"CAR GIVEAWAY - #27 FAULK, Def. Zone",19,06,CAR,PHI
4,1,BLOCK,C C C D D G,C R R D D G,"CAR #16 LINDHOLM BLOCKED BY  PHI #22 SCHENN, Wrist, Def. Zone",18,51,CAR,PHI
5,1,TAKE,C C R D D G,C R L D D G,"CAR TAKEAWAY - #53 SKINNER, Off. Zone",18,25,CAR,PHI
6,1,BLOCK,C C R D D G,C R L D D G,"PHI #53 GOSTISBEHERE BLOCKED BY  CAR #32 VERSTEEG, Snap, Def. Zone",18,05,CAR,PHI
7,1,STOP,C C R D D G,C L L D D G,ICING,17,59,CAR,PHI
8,1,FAC,C C R D D G,C L L D D G,PHI won Off. Zone - CAR #20 NASH vs PHI #89 GAGNER,17,59,CAR,PHI
9,1,GIVE,C C R D D G,C L L D D G,"CAR GIVEAWAY - #32 VERSTEEG, Def. Zone",17,47,CAR,PHI
10,1,STOP,C C L D D G,C L L D D G,PUCK FROZEN,17,44,CAR,PHI
11,1,FAC,C C L D D G,C L L D D G,PHI won Off. Zone - CAR #18 MCCLEMENT vs PHI #21 LAUGHTON,17,44,CAR,PHI
12,1,SHOT,C C L D D G,C R L D D G,"PHI ONGOAL - #12 RAFFL, Snap, Off. Zone, 57 ft.",16,58,CAR,PHI
13,1,HIT,C C L D D G,C R L D D G,"CAR #27 FAULK HIT PHI #12 RAFFL, Def. Zone",16,56,CAR,PHI
14,1,SHOT,C C L D D G,C R L D D G,"PHI ONGOAL - #3 GUDAS, Snap, Off. Zone, 49 ft.",16,51,CAR,PHI
15,1,SHOT,C C L D D G,C R L D D G,"PHI ONGOAL - #3 GUDAS, Slap, Off. Zone, 64 ft.",16,43,CAR,PHI
16,1,SHOT,C C L D D G,C R L D D G,"PHI ONGOAL - #15 DEL ZOTTO, Snap, Off. Zone, 54 ft.",16,35,CAR,PHI
17,1,HIT,C C L D D G,C R L D D G,"PHI #10 SCHENN HIT CAR #42 NORDSTROM, Off. Zone",16,32,CAR,PHI
18,1,HIT,C C L D D G,C R R D D G,"PHI #3 GUDAS HIT CAR #42 NORDSTROM, Neu. Zone",16,21,CAR,PHI
19,1,MISS,C C C D D G,C R R D D G,"PHI #17 SIMMONDS, Wrist, Wide of Net, Off. Zone, 32 ft.",16,07,CAR,PHI
20,1,SHOT,C C C D D G,C R R D D G,"PHI ONGOAL - #55 SCHULTZ, Slap, Off. Zone, 62 ft.",16,00,CAR,PHI
21,1,HIT,C C C D D G,R R L D D G,"PHI #17 SIMMONDS HIT CAR #49 RASK, Off. Zone",15,44,CAR,PHI
22,1,STOP,C C C D D G,R R L D D G,OFFSIDE,15,35,CAR,PHI
23,1,FAC,C C R D D G,C R L D D G,CAR won Neu. Zone - CAR #20 NASH vs PHI #78 BELLEMARE,15,35,CAR,PHI
24,1,GIVE,C C R D D G,C R L D D G,"PHI GIVEAWAY - #23 MANNING, Def. Zone",15,26,CAR,PHI
25,1,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #32 VERSTEEG, Snap, Off. Zone, 60 ft.",15,19,CAR,PHI
26,1,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #20 NASH, Wrist, Off. Zone, 11 ft.",15,18,CAR,PHI
27,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED,15,17,CAR,PHI
28,1,FAC,C C R D D G,C R L D D G,PHI won Def. Zone - CAR #20 NASH vs PHI #78 BELLEMARE,15,17,CAR,PHI
29,1,TAKE,C C R D D G,R L L D D G,"PHI TAKEAWAY - #58 LEIER, Neu. Zone",14,52,CAR,PHI
30,1,SHOT,C C R D D G,R L L D D G,"PHI ONGOAL - #58 LEIER, Wrist, Off. Zone, 18 ft.",14,49,CAR,PHI
31,1,STOP,C C L D D G,C L L D D G,ICING,14,24,CAR,PHI
32,1,FAC,C C L D D G,C L L D D G,CAR won Off. Zone - CAR #18 MCCLEMENT vs PHI #21 LAUGHTON,14,24,CAR,PHI
33,1,MISS,C C L D D G,C L L D D G,"CAR #54 PESCE, Wrist, Wide of Net, Off. Zone, 59 ft.",14,18,CAR,PHI
34,1,HIT,C C C D D G,C R L D D G,"PHI #22 SCHENN HIT CAR #11 STAAL, Def. Zone",14,00,CAR,PHI
35,1,BLOCK,C C C D D G,C R L D D G,"CAR #54 PESCE BLOCKED BY  PHI #12 RAFFL, Wrist, Def. Zone",13,49,CAR,PHI
36,1,MISS,C C C D D G,C R L D D G,"CAR #42 NORDSTROM, Wrist, Wide of Net, Off. Zone, 40 ft.",13,44,CAR,PHI
37,1,SHOT,C C C D D G,C R L D D G,"PHI ONGOAL - #10 SCHENN, Backhand, Off. Zone, 11 ft.",13,32,CAR,PHI
38,1,SHOT,C C C D D G,C R L D D G,"PHI ONGOAL - #10 SCHENN, Wrist, Off. Zone, 11 ft.",13,31,CAR,PHI
39,1,TAKE,C C C D D G,C R R D D G,"PHI TAKEAWAY - #24 READ, Def. Zone",13,08,CAR,PHI
40,1,STOP,C C C D D G,C R R D D G,"OFFSIDE,TV TIMEOUT",13,05,CAR,PHI
41,1,FAC,C C C D D G,C R R D D G,CAR won Neu. Zone - CAR #49 RASK vs PHI #14 COUTURIER,13,05,CAR,PHI
42,1,STOP,C C C D D G,C R R D D G,OFFSIDE,12,45,CAR,PHI
43,1,FAC,C C R D D G,C R L D D G,PHI won Def. Zone - CAR #20 NASH vs PHI #78 BELLEMARE,12,45,CAR,PHI
44,1,MISS,C C R D D G,C R L D D G,"PHI #93 VORACEK, Snap, Wide of Net, Off. Zone, 22 ft.",12,27,CAR,PHI
45,1,MISS,C C R D D G,C R L D D G,"PHI #22 SCHENN, Snap, Wide of Net, Off. Zone, 65 ft.",12,23,CAR,PHI
46,1,BLOCK,C C R D D G,C R L D D G,"PHI #55 SCHULTZ BLOCKED BY  CAR #20 NASH, Snap, Def. Zone",12,19,CAR,PHI
47,1,SHOT,C C L D D G,C C L D D G,"PHI ONGOAL - #23 MANNING, Snap, Off. Zone, 48 ft.",11,49,CAR,PHI
48,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,11,49,CAR,PHI
49,1,FAC,C C L D D G,C L L D D G,CAR won Def. Zone - CAR #18 MCCLEMENT vs PHI #89 GAGNER,11,49,CAR,PHI
50,1,HIT,C C L D D G,C L L D D G,"CAR #24 MALONE HIT PHI #89 GAGNER, Off. Zone",11,24,CAR,PHI
51,1,STOP,C C L D D G,C L L D D G,PLAYER INJURY,11,20,CAR,PHI
