n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NSH,CGY
2,1,PGEND,,, ,20,00,NSH,CGY
3,1,ANTHEM,,, ,20,00,NSH,CGY
4,1,PSTR,C C L D D G,C C C D D G,Period Start- Local time: 7:07 MST,20,00,NSH,CGY
5,1,FAC,C C L D D G,C C C D D G,CGY won Neu. Zone - NSH #13 BONINO vs CGY #11 BACKLUND,20,00,NSH,CGY
6,1,STOP,C C L D D G,C C C D D G,OFFSIDE,19,47,NSH,CGY
7,1,FAC,C C L D D G,C C C D D G,CGY won Neu. Zone - NSH #13 BONINO vs CGY #11 BACKLUND,19,47,NSH,CGY
8,1,GOAL,C C L D D G,C C C D D G,"CGY #93 BENNETT(5), Tip-In, Off. Zone, 9 ft.Assists: #24 HAMONIC(9); #11 BACKLUND(18)",19,27,NSH,CGY
9,1,FAC,C C L D D G,C L L D D G,CGY won Neu. Zone - NSH #8 TURRIS vs CGY #28 LINDHOLM,19,27,NSH,CGY
10,1,GIVE,C C L D D G,C L L D D G,"NSH GIVEAWAY - #74 SAROS, Def. Zone",19,16,NSH,CGY
11,1,BLOCK,C C L D D G,C L L D D G,"CGY #4 ANDERSSON BLOCKED BY  NSH #9 FORSBERG, Slap, Def. Zone",19,06,NSH,CGY
12,1,STOP,C C L D D G,C L L D D G,OFFSIDE,19,02,NSH,CGY
13,1,FAC,C C L D D G,C L L D D G,NSH won Off. Zone - NSH #8 TURRIS vs CGY #23 MONAHAN,19,02,NSH,CGY
14,1,SHOT,C C L D D G,C L L D D G,"NSH ONGOAL - #14 EKHOLM, Slap, Off. Zone, 51 ft.",18,57,NSH,CGY
15,1,STOP,C C L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),18,57,NSH,CGY
16,1,FAC,C C L D D G,C R L D D G,NSH won Off. Zone - NSH #15 SMITH vs CGY #23 MONAHAN,18,57,NSH,CGY
17,1,HIT,C C L D D G,C R L D D G,"CGY #53 ROBINSON HIT NSH #14 EKHOLM, Off. Zone",18,45,NSH,CGY
18,1,GIVE,C C L D D G,C R L D D G,"NSH GIVEAWAY - #8 TURRIS, Neu. Zone",18,34,NSH,CGY
19,1,GIVE,C C L D D G,C R L D D G,"CGY GIVEAWAY - #55 HANIFIN, Neu. Zone",18,32,NSH,CGY
20,1,SHOT,C C C D D G,C R L D D G,"NSH ONGOAL - #95 DUCHENE, Slap, Off. Zone, 41 ft.",18,28,NSH,CGY
21,1,GOAL,C C C D D G,C C L D D G,"NSH #57 FABBRO(5), Wrist, Off. Zone, 32 ft.Assists: #59 JOSI(38); #64 GRANLUND(9)",18,11,NSH,CGY
22,1,FAC,C C C D D G,C C L D D G,NSH won Neu. Zone - NSH #10 SISSONS vs CGY #10 RYAN,18,11,NSH,CGY
23,1,SHOT,C C C D D G,C C L D D G,"CGY ONGOAL - #16 RIEDER, Wrist, Off. Zone, 56 ft.",18,00,NSH,CGY
24,1,SHOT,C C C D D G,C C L D D G,"CGY ONGOAL - #26 STONE, Wrist, Off. Zone, 56 ft.",17,51,NSH,CGY
25,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),17,50,NSH,CGY
26,1,FAC,C C C D D G,C C L D D G,NSH won Def. Zone - NSH #10 SISSONS vs CGY #10 RYAN,17,50,NSH,CGY
27,1,HIT,C C C D D G,C C L D D G,"NSH #10 SISSONS HIT CGY #17 LUCIC, Def. Zone",17,15,NSH,CGY
28,1,BLOCK,C C C D D G,C C L D D G,"CGY #55 HANIFIN BLOCKED BY  NSH #42 BLACKWELL, Wrist, Def. Zone",17,07,NSH,CGY
29,1,TAKE,C C C D D G,C C L D D G,"CGY TAKEAWAY - #10 RYAN, Off. Zone",17,01,NSH,CGY
30,1,SHOT,C C C D D G,C C C D D G,"NSH ONGOAL - #14 EKHOLM, Backhand, Off. Zone, 25 ft.",16,40,NSH,CGY
31,1,HIT,C C C D D G,C C C D D G,"CGY #55 HANIFIN HIT NSH #64 GRANLUND, Def. Zone",16,32,NSH,CGY
32,1,SHOT,C C L D D G,C L L D D G,"CGY ONGOAL - #88 MANGIAPANE, Snap, Off. Zone, 25 ft.",15,52,NSH,CGY
33,1,MISS,C C L D D G,C L L D D G,"CGY #7 BRODIE, Slap, Wide of Net, Off. Zone, 53 ft.",15,45,NSH,CGY
34,1,GIVE,C C L D D G,C L L D D G,"CGY GIVEAWAY - #7 BRODIE, Neu. Zone",15,31,NSH,CGY
