n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 7:21 MST,20,00,MIN,COL
2,1,FAC,C R L D D G,C C L D D G,COL won Neu. Zone - MIN #9 KOIVU vs COL #29 MACKINNON,20,00,MIN,COL
3,1,STOP,C R L D D G,C C L D D G,ICING,19,49,MIN,COL
4,1,FAC,C R L D D G,C C L D D G,MIN won Off. Zone - MIN #9 KOIVU vs COL #29 MACKINNON,19,49,MIN,COL
5,1,GIVE,C R L D D G,C C L D D G,"COL GIVEAWAY - #4 BARRIE, Neu. Zone",19,23,MIN,COL
6,1,BLOCK,C R L D D G,C L L D D G,"MIN #11 PARISE BLOCKED BY  COL #32 BEAUCHEMIN, Wrist, Def. Zone",19,08,MIN,COL
7,1,STOP,C R L D D G,C L L D D G,PUCK IN NETTING,19,08,MIN,COL
8,1,FAC,C R L D D G,C L L D D G,MIN won Off. Zone - MIN #29 POMINVILLE vs COL #34 SODERBERG,19,08,MIN,COL
9,1,MISS,C R L D D G,C L L D D G,"MIN #11 PARISE, Wrist, Wide of Net, Off. Zone, 47 ft.",19,00,MIN,COL
10,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED,18,29,MIN,COL
11,1,FAC,C R L D D G,C R L D D G,COL won Def. Zone - MIN #3 COYLE vs COL #7 MITCHELL,18,29,MIN,COL
12,1,SHOT,C R L D D G,C R L D D G,"COL ONGOAL - #5 GUENIN, Slap, Off. Zone, 62 ft.",17,57,MIN,COL
13,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,17,56,MIN,COL
14,1,FAC,C L L D D G,C C L D D G,MIN won Def. Zone - MIN #56 HAULA vs COL #9 DUCHENE,17,56,MIN,COL
15,1,STOP,C L L D D G,R R L D D G,OFFSIDE,17,42,MIN,COL
16,1,FAC,C L L D D G,R R L D D G,COL won Neu. Zone - MIN #56 HAULA vs COL #62 WAGNER,17,42,MIN,COL
17,1,STOP,C L L D D G,R R L D D G,ICING,17,35,MIN,COL
18,1,FAC,C R L D D G,R R L D D G,COL won Def. Zone - MIN #9 KOIVU vs COL #62 WAGNER,17,35,MIN,COL
19,1,STOP,C R L D D G,R R L D D G,PUCK IN NETTING,17,32,MIN,COL
20,1,FAC,C R L D D G,C L L D D G,COL won Neu. Zone - MIN #9 KOIVU vs COL #34 SODERBERG,17,32,MIN,COL
21,1,STOP,C R L D D G,R R L D D G,NET OFF,17,21,MIN,COL
22,1,FAC,C L L D D G,R R L D D G,COL won Off. Zone - MIN #56 HAULA vs COL #62 WAGNER,17,21,MIN,COL
23,1,BLOCK,C L L D D G,R R L D D G,"COL #4 BARRIE BLOCKED BY  MIN #18 CARTER, Slap, Def. Zone",17,18,MIN,COL
24,1,MISS,C L L D D G,R R L D D G,"COL #62 WAGNER, Backhand, Wide of Net, Off. Zone, 21 ft.",16,50,MIN,COL
25,1,MISS,C L L D D G,R R L D D G,"COL #8 SKILLE, Wrist, Wide of Net, Off. Zone, 34 ft.",16,49,MIN,COL
26,1,STOP,C L L D D G,R R L D D G,GOALIE STOPPED,16,49,MIN,COL
27,1,FAC,C R L D D G,C C L D D G,MIN won Def. Zone - MIN #64 GRANLUND vs COL #29 MACKINNON,16,49,MIN,COL
28,1,BLOCK,C R L D D G,C C L D D G,"COL #32 BEAUCHEMIN BLOCKED BY  MIN #3 COYLE, Slap, Def. Zone",16,05,MIN,COL
29,1,SHOT,C R L D D G,C C L D D G,"COL ONGOAL - #9 DUCHENE, Backhand, Off. Zone, 17 ft.",15,58,MIN,COL
30,1,HIT,C R L D D G,C C L D D G,"COL #92 LANDESKOG HIT MIN #25 BRODIN, Off. Zone",15,56,MIN,COL
31,1,SHOT,C L L D D G,C L L D D G,"MIN ONGOAL - #56 HAULA, Wrist, Neu. Zone, 85 ft.",14,04,MIN,COL
32,1,STOP,C L L D D G,C L L D D G,GOALIE STOPPED,14,04,MIN,COL
33,1,FAC,C R L D D G,C C L D D G,MIN won Off. Zone - MIN #9 KOIVU vs COL #29 MACKINNON,14,04,MIN,COL
34,1,MISS,C R L D D G,C L L D D G,"COL #14 COMEAU, Wrist, Wide of Net, Off. Zone, 40 ft.",13,00,MIN,COL
35,1,HIT,C R L D D G,C L L D D G,"COL #2 HOLDEN HIT MIN #64 GRANLUND, Off. Zone",12,54,MIN,COL
36,1,SHOT,C R L D D G,C L L D D G,"COL ONGOAL - #27 MARTINSEN, Wrist, Off. Zone, 12 ft.",12,48,MIN,COL
37,1,MISS,C R L D D G,C L L D D G,"COL #4 BARRIE, Wrist, Wide of Net, Off. Zone, 47 ft.",12,38,MIN,COL
38,1,TAKE,C R L D D G,C R L D D G,"MIN TAKEAWAY - #14 FONTAINE, Neu. Zone",11,55,MIN,COL
39,1,GIVE,C L L D D G,R R L D D G,"COL GIVEAWAY - #62 WAGNER, Def. Zone",11,29,MIN,COL
40,1,STOP,C L L D D G,R R L D D G,"OFFSIDE,TV TIMEOUT",10,58,MIN,COL
41,1,FAC,C R L D D G,C C L D D G,MIN won Neu. Zone - MIN #9 KOIVU vs COL #29 MACKINNON,10,58,MIN,COL
42,1,HIT,C R L D D G,C C L D D G,"MIN #22 NIEDERREITER HIT COL #2 HOLDEN, Off. Zone",10,38,MIN,COL
43,1,BLOCK,C R L D D G,C C L D D G,"MIN #25 BRODIN BLOCKED BY  COL #92 LANDESKOG, Wrist, Def. Zone",10,31,MIN,COL
44,1,STOP,C R L D D G,C C L D D G,OFFSIDE,10,21,MIN,COL
45,1,FAC,C R L D D G,C R L D D G,MIN won Def. Zone - MIN #3 COYLE vs COL #7 MITCHELL,10,21,MIN,COL
46,1,HIT,C R L D D G,C R L D D G,"COL #12 IGINLA HIT MIN #3 COYLE, Def. Zone",9,54,MIN,COL
47,1,MISS,C R L D D G,C L L D D G,"MIN #11 PARISE, Deflected, Wide of Net, Off. Zone, 10 ft.",9,18,MIN,COL
48,1,HIT,C R L D D G,C L L D D G,"MIN #24 DUMBA HIT COL #27 MARTINSEN, Neu. Zone",9,03,MIN,COL
49,1,STOP,C R L D D G,R R L D D G,"OFFSIDE,TV TIMEOUT",8,23,MIN,COL
50,1,FAC,C R L D D G,C C L D D G,MIN won Neu. Zone - MIN #64 GRANLUND vs COL #29 MACKINNON,8,23,MIN,COL
51,1,SHOT,C R L D D G,C C L D D G,"MIN ONGOAL - #46 SPURGEON, Slap, Off. Zone, 47 ft.",8,07,MIN,COL
52,1,SHOT,C R L D D G,C C L D D G,"COL ONGOAL - #6 JOHNSON, Wrist, Off. Zone, 42 ft.",7,58,MIN,COL
53,1,STOP,C R L D D G,C R L D D G,ICING,7,12,MIN,COL
54,1,FAC,C R L D D G,C R L D D G,COL won Def. Zone - MIN #9 KOIVU vs COL #7 MITCHELL,7,12,MIN,COL
55,1,TAKE,C R L D D G,C R L D D G,"MIN TAKEAWAY - #9 KOIVU, Off. Zone",7,04,MIN,COL
56,1,MISS,C R L D D G,C L L D D G,"MIN #24 DUMBA, Slap, Wide of Net, Off. Zone, 65 ft.",6,29,MIN,COL
57,1,STOP,C L L D D G,C L L D D G,PUCK IN BENCHES,6,15,MIN,COL
58,1,FAC,C L L D D G,C C L D D G,MIN won Neu. Zone - MIN #56 HAULA vs COL #29 MACKINNON,6,15,MIN,COL
59,1,HIT,C L L D D G,C C L D D G,"MIN #56 HAULA HIT COL #92 LANDESKOG, Def. Zone",5,43,MIN,COL
60,1,STOP,C L L D D G,C C L D D G,"OFFSIDE,TV TIMEOUT",5,42,MIN,COL
61,1,FAC,C R L D D G,C C L D D G,MIN won Neu. Zone - MIN #64 GRANLUND vs COL #29 MACKINNON,5,42,MIN,COL
62,1,HIT,C R L D D G,C C L D D G,"COL #9 DUCHENE HIT MIN #20 SUTER, Def. Zone",5,22,MIN,COL
63,1,STOP,C R L D D G,R R L D D G,OFFSIDE,4,29,MIN,COL
64,1,FAC,C R L D D G,R R L D D G,MIN won Off. Zone - MIN #26 VANEK vs COL #62 WAGNER,4,29,MIN,COL
65,1,BLOCK,C R L D D G,R R L D D G,"MIN #24 DUMBA BLOCKED BY  COL #62 WAGNER, Slap, Def. Zone",4,24,MIN,COL
66,1,HIT,C R L D D G,R R L D D G,"MIN #6 SCANDELLA HIT COL #8 SKILLE, Def. Zone",4,15,MIN,COL
67,1,GIVE,C R L D D G,C R L D D G,"COL GIVEAWAY - #4 BARRIE, Def. Zone",3,17,MIN,COL
68,1,PENL,C R L D D G,C R L D D G,"COL #7 MITCHELL Tripping(2 min), Def. Zone Drawn By: MIN #9 KOIVU",3,14,MIN,COL
