n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C L L D D G,Period Start- Local time: 7:07 EDT,20,00,NYI,NYR
2,1,FAC,C R L D D G,C L L D D G,NYR won Neu. Zone - NYI #53 CIZIKAS vs NYR #28 MOORE,20,00,NYI,NYR
3,1,HIT,C R L D D G,C L L D D G,"NYI #15 CLUTTERBUCK HIT NYR #8 KLEIN, Off. Zone",19,53,NYI,NYR
4,1,HIT,C R L D D G,C L L D D G,"NYR #15 GLASS HIT NYI #3 HAMONIC, Off. Zone",19,40,NYI,NYR
5,1,HIT,C R L D D G,C L L D D G,"NYR #24 MALONE HIT NYI #53 CIZIKAS, Neu. Zone",19,35,NYI,NYR
6,1,HIT,C R L D D G,C L L D D G,"NYR #8 KLEIN HIT NYI #15 CLUTTERBUCK, Def. Zone",19,27,NYI,NYR
7,1,PENL,C R L D D G,C L L D D G,"NYI #53 CIZIKAS Kneeing(2 min), Off. Zone Drawn By: NYR #8 KLEIN",19,20,NYI,NYR
8,1,FAC,C C D D G,R L L L D G,NYR won Off. Zone - NYI #29 NELSON vs NYR #26 ST. LOUIS,19,20,NYI,NYR
9,1,BLOCK,C C D D G,R L L L D G,"NYR #61 NASH BLOCKED BY  NYI #55 BOYCHUK, Wrist, Def. Zone",19,09,NYI,NYR
10,1,SHOT,C C D D G,R L L L D G,"NYR ONGOAL - #26 ST. LOUIS, Slap, Off. Zone, 41 ft.",19,05,NYI,NYR
11,1,STOP,C C D D G,R L L L D G,GOALIE STOPPED,19,05,NYI,NYR
12,1,FAC,C L D D G,R L L L D G,NYR won Off. Zone - NYI #12 BAILEY vs NYR #26 ST. LOUIS,19,05,NYI,NYR
13,1,BLOCK,C L D D G,R L L L D G,"NYR #26 ST. LOUIS BLOCKED BY  NYI #3 HAMONIC, Slap, Def. Zone",18,39,NYI,NYR
14,1,SHOT,C R D D G,C C C R D G,"NYR ONGOAL - #12 STEMPNIAK, Wrist, Off. Zone, 19 ft.",18,12,NYI,NYR
15,1,SHOT,C R D D G,C C C R D G,"NYR ONGOAL - #36 ZUCCARELLO, Wrist, Off. Zone, 14 ft.",18,02,NYI,NYR
16,1,SHOT,C L D D G,C C C R D G,"NYR ONGOAL - #5 GIRARDI, Slap, Off. Zone, 59 ft.",17,32,NYI,NYR
17,1,SHOT,C C R D D G,R L L D D G,"NYR ONGOAL - #61 NASH, Wrist, Off. Zone, 29 ft.",17,10,NYI,NYR
