n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NYI,WSH
2,1,PGEND,,, ,20,00,NYI,WSH
3,1,ANTHEM,,, ,20,00,NYI,WSH
4,1,PSTR,C R L D D G,C L L D D G,Period Start- Local time: 7:10 EDT,20,00,NYI,WSH
5,1,FAC,C R L D D G,C L L D D G,NYI won Neu. Zone - NYI #53 CIZIKAS vs WSH #20 ELLER,20,00,NYI,WSH
6,1,HIT,C R L D D G,C L L D D G,"NYI #17 MARTIN HIT WSH #3 JENSEN, Off. Zone",19,51,NYI,WSH
7,1,STOP,C R L D D G,C L L D D G,ICING,19,47,NYI,WSH
8,1,FAC,C C C D D G,C L L D D G,WSH won Def. Zone - NYI #29 NELSON vs WSH #20 ELLER,19,47,NYI,WSH
9,1,HIT,C C C D D G,C L L D D G,"WSH #17 RAFFL HIT NYI #2 LEDDY, Def. Zone",19,38,NYI,WSH
10,1,TAKE,C C C D D G,C R R D D G,"WSH TAKEAWAY - #9 ORLOV, Off. Zone",18,37,NYI,WSH
11,1,GOAL,C C C D D G,C R R D D G,"WSH #10 SPRONG(10), Wrist, Off. Zone, 13 ft.Assists: #9 ORLOV(9); #43 WILSON(19)",18,31,NYI,WSH
12,1,FAC,C R L D D G,C R R D D G,WSH won Neu. Zone - NYI #44 PAGEAU vs WSH #19 BACKSTROM,18,31,NYI,WSH
13,1,HIT,C R L D D G,C R R D D G,"WSH #4 DILLON HIT NYI #44 PAGEAU, Def. Zone",18,16,NYI,WSH
14,1,HIT,C R L D D G,C R R D D G,"WSH #4 DILLON HIT NYI #44 PAGEAU, Def. Zone",17,59,NYI,WSH
15,1,HIT,C R L D D G,C R R D D G,"WSH #57 VAN RIEMSDYK HIT NYI #26 WAHLSTROM, Def. Zone",17,52,NYI,WSH
16,1,SHOT,C R L D D G,C R R D D G,"WSH ONGOAL - #77 OSHIE, Wrist, Off. Zone, 43 ft.",17,46,NYI,WSH
17,1,HIT,C R L D D G,C R L D D G,"WSH #26 DOWD HIT NYI #45 COBURN, Off. Zone",17,23,NYI,WSH
18,1,HIT,C R L D D G,C R L D D G,"WSH #26 DOWD HIT NYI #17 MARTIN, Off. Zone",17,04,NYI,WSH
19,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #3 JENSEN, Slap, Off. Zone, 44 ft.",17,00,NYI,WSH
20,1,HIT,C R L D D G,C R L D D G,"WSH #26 DOWD HIT NYI #17 MARTIN, Off. Zone",16,54,NYI,WSH
21,1,SHOT,C C C D D G,C L L D D G,"WSH ONGOAL - #9 ORLOV, Wrist, Off. Zone, 9 ft.",16,25,NYI,WSH
22,1,STOP,C C C D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),16,24,NYI,WSH
23,1,FAC,C C C D D G,C R R D D G,NYI won Def. Zone - NYI #29 NELSON vs WSH #92 KUZNETSOV,16,24,NYI,WSH
24,1,SHOT,C C C D D G,C R R D D G,"WSH ONGOAL - #92 KUZNETSOV, Wrist, Off. Zone, 16 ft.",16,13,NYI,WSH
25,1,MISS,C R L D D G,C R R D D G,"WSH #43 WILSON, Wrist, Wide of Net, Off. Zone, 32 ft.",15,58,NYI,WSH
26,1,HIT,C R L D D G,C R L D D G,"NYI #26 WAHLSTROM HIT WSH #4 DILLON, Off. Zone",15,34,NYI,WSH
27,1,BLOCK,C C L D D G,C L L D D G,"WSH #33 CHARA BLOCKED BY  NYI #24 MAYFIELD, Wrist, Def. Zone",15,05,NYI,WSH
28,1,SHOT,C C L D D G,C L L D D G,"NYI ONGOAL - #7 EBERLE, Wrist, Off. Zone, 18 ft.",14,49,NYI,WSH
29,1,BLOCK,C C C D D G,C L L D D G,"NYI #4 GREENE BLOCKED BY  WSH #17 RAFFL, Wrist, Def. Zone",14,32,NYI,WSH
30,1,SHOT,C C C D D G,C L L D D G,"NYI ONGOAL - #4 GREENE, Slap, Off. Zone, 50 ft.",14,25,NYI,WSH
31,1,SHOT,C C C D D G,C L L D D G,"NYI ONGOAL - #4 GREENE, Snap, Off. Zone, 10 ft.",14,14,NYI,WSH
32,1,TAKE,C C C D D G,C L L D D G,"WSH TAKEAWAY - #17 RAFFL, Neu. Zone",14,10,NYI,WSH
33,1,HIT,C R L D D G,C R R D D G,"NYI #3 PELECH HIT WSH #19 BACKSTROM, Def. Zone",13,47,NYI,WSH
34,1,SHOT,C R L D D G,C R R D D G,"NYI ONGOAL - #6 PULOCK, Wrist, Off. Zone, 26 ft.",13,33,NYI,WSH
35,1,STOP,C R L D D G,C R R D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",13,32,NYI,WSH
36,1,FAC,C C C D D G,C R L D D G,NYI won Off. Zone - NYI #29 NELSON vs WSH #26 DOWD,13,32,NYI,WSH
37,1,HIT,C C C D D G,C R L D D G,"NYI #45 COBURN HIT WSH #57 VAN RIEMSDYK, Off. Zone",13,26,NYI,WSH
38,1,BLOCK,C C C D D G,C R L D D G,"WSH #62 HAGELIN BLOCKED BY  NYI #4 GREENE, Wrist, Def. Zone",13,23,NYI,WSH
39,1,BLOCK,C C C D D G,C R L D D G,"NYI #29 NELSON BLOCKED BY  WSH #4 DILLON, Wrist, Def. Zone",13,13,NYI,WSH
40,1,HIT,C C C D D G,C R L D D G,"NYI #3 PELECH HIT WSH #26 DOWD, Def. Zone",12,45,NYI,WSH
41,1,HIT,C R L D D G,C R R D D G,"WSH #10 SPRONG HIT NYI #3 PELECH, Off. Zone",12,20,NYI,WSH
42,1,STOP,C R L D D G,C R R D D G,PUCK FROZEN,11,54,NYI,WSH
