n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,PIT,TOR
2,1,PGEND,,, ,20,00,PIT,TOR
3,1,ANTHEM,,, ,20,00,PIT,TOR
4,1,PSTR,C C C D D G,C C C D D G,Period Start- Local time: 7:19 EST,20,00,PIT,TOR
5,1,FAC,C C C D D G,C C C D D G,TOR won Neu. Zone - PIT #87 CROSBY vs TOR #91 TAVARES,20,00,PIT,TOR
6,1,MISS,C C C D D G,C C C D D G,"TOR #16 MARNER, Snap, Wide of Net, Off. Zone, 47 ft.",19,55,PIT,TOR
7,1,SHOT,C C C D D G,C C C D D G,"TOR ONGOAL - #44 RIELLY, Wrist, Off. Zone, 60 ft.",19,46,PIT,TOR
8,1,HIT,C C R D D G,C C R D D G,"PIT #17 RUST HIT TOR #51 GARDINER, Off. Zone",18,45,PIT,TOR
9,1,HIT,C C R D D G,C C R D D G,"PIT #27 BJUGSTAD HIT TOR #22 ZAITSEV, Off. Zone",18,30,PIT,TOR
10,1,TAKE,C C L D D G,C C R D D G,"PIT TAKEAWAY - #14 PEARSON, Off. Zone",18,18,PIT,TOR
11,1,HIT,C R L D D G,C C C D D G,"PIT #50 RIIKOLA HIT TOR #12 MARLEAU, Def. Zone",18,08,PIT,TOR
12,1,STOP,C R L D D G,C C R D D G,OFFSIDE,18,02,PIT,TOR
13,1,FAC,C R L D D G,C C R D D G,TOR won Neu. Zone - PIT #19 MCCANN vs TOR #43 KADRI,18,02,PIT,TOR
14,1,HIT,C R L D D G,C C R D D G,"PIT #72 HORNQVIST HIT TOR #23 DERMOTT, Off. Zone",17,39,PIT,TOR
15,1,HIT,C C R D D G,C C R D D G,"PIT #7 CULLEN HIT TOR #2 HAINSEY, Off. Zone",17,31,PIT,TOR
16,1,MISS,C C L D D G,C C L D D G,"TOR #18 JOHNSSON, Backhand, Wide of Net, Off. Zone, 43 ft.",16,57,PIT,TOR
17,1,HIT,C C L D D G,C C L D D G,"TOR #33 GAUTHIER HIT PIT #28 PETTERSSON, Off. Zone",16,57,PIT,TOR
18,1,TAKE,C C L D D G,C C L D D G,"PIT TAKEAWAY - #73 JOHNSON, Def. Zone",16,46,PIT,TOR
19,1,SHOT,C C C D D G,C C C D D G,"PIT ONGOAL - #12 SIMON, Wrist, Off. Zone, 37 ft.",16,26,PIT,TOR
20,1,SHOT,C C C D D G,C C C D D G,"TOR ONGOAL - #16 MARNER, Backhand, Off. Zone, 16 ft.",16,16,PIT,TOR
21,1,SHOT,C C C D D G,C C C D D G,"TOR ONGOAL - #91 TAVARES, Wrist, Off. Zone, 11 ft.",16,13,PIT,TOR
22,1,HIT,C C R D D G,C C R D D G,"PIT #27 BJUGSTAD HIT TOR #22 ZAITSEV, Off. Zone",15,37,PIT,TOR
23,1,MISS,C C R D D G,C C R D D G,"TOR #34 MATTHEWS, Wrist, Over Net, Off. Zone, 32 ft.",15,31,PIT,TOR
24,1,MISS,C C R D D G,C C R D D G,"TOR #22 ZAITSEV, Slap, Wide of Net, Off. Zone, 63 ft.",15,28,PIT,TOR
25,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,15,27,PIT,TOR
26,1,FAC,C R L D D G,C C R D D G,PIT won Def. Zone - PIT #19 MCCANN vs TOR #29 NYLANDER,15,27,PIT,TOR
27,1,MISS,C R L D D G,C C R D D G,"TOR #29 NYLANDER, Slap, Wide of Net, Off. Zone, 39 ft.",15,11,PIT,TOR
28,1,TAKE,C C L D D G,C C L D D G,"PIT TAKEAWAY - #3 MAATTA, Neu. Zone",14,40,PIT,TOR
29,1,HIT,C C C D D G,C C C D D G,"TOR #8 MUZZIN HIT PIT #59 GUENTZEL, Def. Zone",13,53,PIT,TOR
30,1,STOP,C C C D D G,C C C D D G,"OFFSIDE,TV TIMEOUT",13,51,PIT,TOR
31,1,FAC,C C C D D G,C C C D D G,PIT won Neu. Zone - PIT #87 CROSBY vs TOR #91 TAVARES,13,51,PIT,TOR
32,1,HIT,C C C D D G,C C C D D G,"PIT #58 LETANG HIT TOR #11 HYMAN, Off. Zone",13,34,PIT,TOR
33,1,MISS,C C C D D G,C C C D D G,"PIT #87 CROSBY, Wrist, Wide of Net, Off. Zone, 49 ft.",13,16,PIT,TOR
34,1,BLOCK,C C C D D G,C C C D D G,"PIT #58 LETANG BLOCKED BY  TOR #91 TAVARES, Snap, Def. Zone",13,10,PIT,TOR
35,1,BLOCK,C C C D D G,C C R D D G,"TOR #44 RIELLY BLOCKED BY  PIT #73 JOHNSON, Wrist, Def. Zone",13,01,PIT,TOR
36,1,HIT,C C R D D G,C C R D D G,"TOR #51 GARDINER HIT PIT #27 BJUGSTAD, Def. Zone",12,53,PIT,TOR
37,1,SHOT,C C R D D G,C C R D D G,"PIT ONGOAL - #27 BJUGSTAD, Wrist, Off. Zone, 37 ft.",12,42,PIT,TOR
38,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,12,41,PIT,TOR
39,1,FAC,C C R D D G,C C R D D G,PIT won Off. Zone - PIT #27 BJUGSTAD vs TOR #34 MATTHEWS,12,41,PIT,TOR
40,1,MISS,C C R D D G,C C R D D G,"PIT #28 PETTERSSON, Wrist, Over Net, Off. Zone, 61 ft.",12,34,PIT,TOR
41,1,SHOT,C C R D D G,C C R D D G,"TOR ONGOAL - #24 KAPANEN, Wrist, Off. Zone, 33 ft.",12,14,PIT,TOR
42,1,GIVE,C C R D D G,C C C D D G,"PIT GIVEAWAY - #28 PETTERSSON, Def. Zone",12,09,PIT,TOR
43,1,SHOT,C C R D D G,C C C D D G,"TOR ONGOAL - #12 MARLEAU, Wrist, Off. Zone, 39 ft.",12,08,PIT,TOR
44,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED,12,08,PIT,TOR
45,1,FAC,C R L D D G,C C R D D G,TOR won Off. Zone - PIT #19 MCCANN vs TOR #43 KADRI,12,08,PIT,TOR
46,1,MISS,C R L D D G,C C R D D G,"TOR #43 KADRI, Tip-In, Wide of Net, Off. Zone, 21 ft.",12,04,PIT,TOR
47,1,STOP,C R L D D G,C C R D D G,PUCK IN NETTING,12,03,PIT,TOR
48,1,FAC,C R L D D G,C C R D D G,PIT won Def. Zone - PIT #19 MCCANN vs TOR #43 KADRI,12,03,PIT,TOR
49,1,SHOT,C R L D D G,C C R D D G,"PIT ONGOAL - #72 HORNQVIST, Wrist, Off. Zone, 54 ft.",11,47,PIT,TOR
50,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,11,46,PIT,TOR
51,1,FAC,C R L D D G,C C L D D G,PIT won Off. Zone - PIT #19 MCCANN vs TOR #33 GAUTHIER,11,46,PIT,TOR
52,1,MISS,C R L D D G,C C L D D G,"PIT #72 HORNQVIST, Tip-In, Wide of Net, Off. Zone, 34 ft.",11,36,PIT,TOR
53,1,BLOCK,C R L D D G,C C L D D G,"PIT #50 RIIKOLA BLOCKED BY  TOR #26 LINDHOLM, Slap, Def. Zone",11,32,PIT,TOR
54,1,HIT,C R L D D G,C C L D D G,"TOR #26 LINDHOLM HIT PIT #50 RIIKOLA, Def. Zone",11,25,PIT,TOR
55,1,HIT,C R L D D G,C R L D D G,"PIT #3 MAATTA HIT TOR #18 JOHNSSON, Def. Zone",11,10,PIT,TOR
56,1,HIT,C C L D D G,C C R D D G,"PIT #58 LETANG HIT TOR #28 BROWN, Def. Zone",10,51,PIT,TOR
57,1,PENL,C C C R D G,C C R D D G,"TOR #28 BROWN Hi-sticking(2 min), Off. Zone Drawn By: PIT #58 LETANG",10,49,PIT,TOR
58,1,FAC,C C C R D G,C C D D G,TOR won Def. Zone - PIT #87 CROSBY vs TOR #26 LINDHOLM,10,49,PIT,TOR
59,1,MISS,C C C R D G,C C D D G,"PIT #81 KESSEL, Snap, Wide of Net, Off. Zone, 41 ft.",10,42,PIT,TOR
60,1,SHOT,C C C R D G,C C D D G,"PIT ONGOAL - #59 GUENTZEL, Wrist, Off. Zone, 21 ft.",10,23,PIT,TOR
61,1,SHOT,C C C R D G,C R D D G,"PIT ONGOAL - #81 KESSEL, Wrist, Off. Zone, 25 ft.",10,09,PIT,TOR
62,1,STOP,C C C R D G,C R D D G,GOALIE STOPPED,10,07,PIT,TOR
63,1,FAC,C C C R D G,C R D D G,PIT won Off. Zone - PIT #87 CROSBY vs TOR #91 TAVARES,10,07,PIT,TOR
64,1,GOAL,C C C R D G,C R D D G,"PIT #87 CROSBY(23), Slap, Off. Zone, 34 ft.Assist: #58 LETANG(32)",9,59,PIT,TOR
65,1,FAC,C C L D D G,C C R D D G,PIT won Neu. Zone - PIT #7 CULLEN vs TOR #34 MATTHEWS,9,59,PIT,TOR
66,1,MISS,C C L D D G,C C R D D G,"TOR #24 KAPANEN, Backhand, Wide of Net, Off. Zone, 14 ft.",9,39,PIT,TOR
67,1,SHOT,C C L D D G,C C R D D G,"TOR ONGOAL - #2 HAINSEY, Wrist, Off. Zone, 64 ft.",9,26,PIT,TOR
68,1,SHOT,C C L D D G,C C R D D G,"TOR ONGOAL - #24 KAPANEN, Slap, Off. Zone, 43 ft.",9,17,PIT,TOR
69,1,STOP,C C L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",9,16,PIT,TOR
70,1,FAC,C C C D D G,C C C D D G,TOR won Off. Zone - PIT #87 CROSBY vs TOR #91 TAVARES,9,16,PIT,TOR
71,1,BLOCK,C C C D D G,C C C D D G,"TOR #44 RIELLY BLOCKED BY  PIT #8 DUMOULIN, Snap, Def. Zone",9,08,PIT,TOR
72,1,TAKE,C C R D D G,C C R D D G,"TOR TAKEAWAY - #8 MUZZIN, Neu. Zone",8,33,PIT,TOR
73,1,SHOT,C C R D D G,C C R D D G,"PIT ONGOAL - #27 BJUGSTAD, Slap, Off. Zone, 49 ft.",8,19,PIT,TOR
74,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,8,18,PIT,TOR
75,1,FAC,C C R D D G,C C R D D G,TOR won Def. Zone - PIT #27 BJUGSTAD vs TOR #12 MARLEAU,8,18,PIT,TOR
76,1,BLOCK,C C R D D G,C C R D D G,"TOR #24 KAPANEN BLOCKED BY  PIT #3 MAATTA, Wrist, Def. Zone",8,08,PIT,TOR
77,1,TAKE,C C R D D G,C C R D D G,"TOR TAKEAWAY - #22 ZAITSEV, Def. Zone",7,53,PIT,TOR
78,1,HIT,C R R D D G,C C R D D G,"PIT #17 RUST HIT TOR #22 ZAITSEV, Off. Zone",7,42,PIT,TOR
