n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 5:08 EDT,20,00,MTL,FLA
2,1,FAC,C R L D D G,C C R D D G,FLA won Neu. Zone - MTL #51 DESHARNAIS vs FLA #16 BARKOV,20,00,MTL,FLA
3,1,HIT,C R L D D G,C C R D D G,"FLA #33 MITCHELL HIT MTL #67 PACIORETTY, Def. Zone",19,44,MTL,FLA
4,1,HIT,C R L D D G,C C R D D G,"MTL #51 DESHARNAIS HIT FLA #44 GUDBRANSON, Off. Zone",19,39,MTL,FLA
5,1,SHOT,C R L D D G,C C R D D G,"MTL ONGOAL - #79 MARKOV, Snap, Off. Zone, 36 ft.",19,28,MTL,FLA
6,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,19,28,MTL,FLA
7,1,FAC,C C R D D G,C L D D D G,MTL won Off. Zone - MTL #14 PLEKANEC vs FLA #63 BOLLAND,19,28,MTL,FLA
8,1,BLOCK,C C R D D G,C L D D D G,"MTL #26 PETRY BLOCKED BY  FLA #63 BOLLAND, Wrist, Def. Zone",19,22,MTL,FLA
9,1,HIT,C C R D D G,C L D D D G,"MTL #14 PLEKANEC HIT FLA #3 KAMPFER, Off. Zone",19,20,MTL,FLA
10,1,BLOCK,C C R D D G,C L D D D G,"FLA #72 PETROVIC BLOCKED BY  MTL #11 GALLAGHER, Slap, Def. Zone",19,04,MTL,FLA
11,1,BLOCK,C C R D D G,C L D D D G,"MTL #11 GALLAGHER BLOCKED BY  FLA #72 PETROVIC, Slap, Def. Zone",18,53,MTL,FLA
12,1,MISS,C C R D D G,C L D D D G,"MTL #26 PETRY, Slap, Wide of Net, Off. Zone, 55 ft.",18,49,MTL,FLA
13,1,HIT,C R L D D G,C C R D D G,"MTL #25 DE LA ROSE HIT FLA #73 PIRRI, Neu. Zone",18,15,MTL,FLA
14,1,HIT,C R L D D G,C C R D D G,"FLA #12 HAYES HIT MTL #28 BEAULIEU, Off. Zone",17,53,MTL,FLA
15,1,BLOCK,C R L D D G,C R L D D G,"FLA #22 THORNTON BLOCKED BY  MTL #79 MARKOV, Slap, Def. Zone",17,24,MTL,FLA
16,1,MISS,C R L D D G,C C R D D G,"MTL #21 SMITH-PELLY, Slap, Wide of Net, Off. Zone, 48 ft.",16,58,MTL,FLA
17,1,HIT,C R L D D G,C C R D D G,"FLA #11 HUBERDEAU HIT MTL #21 SMITH-PELLY, Off. Zone",16,51,MTL,FLA
18,1,SHOT,C R L D D G,C C R D D G,"FLA ONGOAL - #68 JAGR, Wrist, Off. Zone, 14 ft.",16,31,MTL,FLA
