n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,OTT,L.A
2,1,PGEND,,, ,20,00,OTT,L.A
3,1,ANTHEM,,, ,20,00,OTT,L.A
4,1,PSTR,C R L D D G,C L L D D G,Period Start- Local time: 7:38 PDT,20,00,OTT,L.A
5,1,FAC,C R L D D G,C L L D D G,L.A won Neu. Zone - OTT #7 TKACHUK vs L.A #11 KOPITAR,20,00,OTT,L.A
6,1,GOAL,C R L D D G,C L L D D G,"OTT #9 RYAN(5), Wrist, Off. Zone, 23 ft.Assists: #7 TKACHUK(23); #36 WHITE(16)",19,31,OTT,L.A
7,1,FAC,C R L D D G,C C L D D G,OTT won Neu. Zone - OTT #71 TIERNEY vs L.A #46 LIZOTTE,19,31,OTT,L.A
8,1,BLOCK,C L L D D G,C C L D D G,"OTT #72 CHABOT BLOCKED BY  L.A #9 KEMPE, Slap, Def. Zone",18,36,OTT,L.A
9,1,HIT,C L L D D G,C C R D D G,"L.A #56 MACDERMID HIT OTT #79 HAWRYLUK, Def. Zone",18,20,OTT,L.A
10,1,GIVE,C L L D D G,C C R D D G,"L.A GIVEAWAY - #12 MOORE, Def. Zone",18,01,OTT,L.A
11,1,SHOT,C L L D D G,C C R D D G,"OTT ONGOAL - #86 WOLANIN, Wrist, Off. Zone, 38 ft.",17,59,OTT,L.A
12,1,STOP,C L L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),17,58,OTT,L.A
13,1,FAC,C R L D D G,C L L D D G,L.A won Def. Zone - OTT #53 PECA vs L.A #74 PROKHORKIN,17,58,OTT,L.A
14,1,MISS,C R L D D G,C L L D D G,"OTT #49 SABOURIN, Wrist, Wide of Net, Off. Zone, 35 ft.",17,36,OTT,L.A
15,1,HIT,C R L D D G,C L L D D G,"OTT #49 SABOURIN HIT L.A #15 HUTTON, Off. Zone",17,19,OTT,L.A
16,1,HIT,C R L D D G,C L L D D G,"OTT #9 RYAN HIT L.A #44 ANDERSON, Off. Zone",16,52,OTT,L.A
17,1,HIT,C R L D D G,C C L D D G,"OTT #38 BALCERS HIT L.A #26 WALKER, Off. Zone",16,18,OTT,L.A
18,1,BLOCK,C R L D D G,C C L D D G,"OTT #38 BALCERS BLOCKED BY  L.A #26 WALKER, Wrist, Def. Zone",16,03,OTT,L.A
19,1,HIT,R L L D D G,C C R D D G,"L.A #29 FRK HIT OTT #5 REILLY, Off. Zone",15,01,OTT,L.A
20,1,STOP,C R L D D G,C L L D D G,OFFSIDE,14,34,OTT,L.A
21,1,FAC,C R L D D G,C L L D D G,OTT won Neu. Zone - OTT #53 PECA vs L.A #74 PROKHORKIN,14,34,OTT,L.A
22,1,TAKE,C R L D D G,C L L D D G,"OTT TAKEAWAY - #7 TKACHUK, Off. Zone",13,56,OTT,L.A
23,1,BLOCK,C R L D D G,C L L D D G,"OTT #7 TKACHUK BLOCKED BY  L.A #44 ANDERSON, Wrist, Def. Zone",13,52,OTT,L.A
24,1,MISS,C R L D D G,C L L D D G,"OTT #86 WOLANIN, Wrist, Wide of Net, Off. Zone, 49 ft.",13,49,OTT,L.A
25,1,HIT,C R L D D G,C L L D D G,"OTT #7 TKACHUK HIT L.A #19 IAFALLO, Off. Zone",13,39,OTT,L.A
26,1,BLOCK,C R L D D G,C L L D D G,"L.A #44 ANDERSON BLOCKED BY  OTT #39 ENGLUND, Slap, Def. Zone",13,23,OTT,L.A
27,1,HIT,C R L D D G,C L L D D G,"L.A #19 IAFALLO HIT OTT #36 WHITE, Neu. Zone",13,16,OTT,L.A
28,1,GIVE,C R L D D G,C C L D D G,"L.A GIVEAWAY - #46 LIZOTTE, Def. Zone",13,02,OTT,L.A
29,1,BLOCK,C R L D D G,C C L D D G,"OTT #38 BALCERS BLOCKED BY  L.A #3 ROY, Wrist, Def. Zone",12,59,OTT,L.A
30,1,SHOT,C R L D D G,C C L D D G,"OTT ONGOAL - #71 TIERNEY, Wrist, Off. Zone, 19 ft.",12,41,OTT,L.A
31,1,MISS,C R L D D G,C C L D D G,"OTT #28 BROWN, Tip-In, Wide of Net, Off. Zone, 18 ft.",12,39,OTT,L.A
32,1,MISS,C R L D D G,C C L D D G,"OTT #71 TIERNEY, Slap, Wide of Net, Off. Zone, 30 ft.",12,07,OTT,L.A
33,1,TAKE,C R L D D G,C C L D D G,"OTT TAKEAWAY - #72 CHABOT, Off. Zone",12,04,OTT,L.A
34,1,SHOT,C L L D D G,C C C D D G,"L.A ONGOAL - #12 MOORE, Wrist, Off. Zone, 36 ft.",11,49,OTT,L.A
35,1,STOP,C L L D D G,C C C D D G,"PUCK IN NETTING,TV TIMEOUT",11,48,OTT,L.A
36,1,FAC,C R L D D G,C L L D D G,L.A won Off. Zone - OTT #53 PECA vs L.A #74 PROKHORKIN,11,48,OTT,L.A
37,1,BLOCK,C R L D D G,C L L D D G,"L.A #56 MACDERMID BLOCKED BY  OTT #49 SABOURIN, Wrist, Def. Zone",11,42,OTT,L.A
38,1,SHOT,C R L D D G,C L L D D G,"L.A ONGOAL - #26 WALKER, Snap, Off. Zone, 56 ft.",11,36,OTT,L.A
39,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),11,35,OTT,L.A
40,1,FAC,C L L D D G,C L L D D G,OTT won Def. Zone - OTT #79 HAWRYLUK vs L.A #10 AMADIO,11,35,OTT,L.A
41,1,HIT,C C L D D G,C L L D D G,"OTT #36 WHITE HIT L.A #11 KOPITAR, Def. Zone",10,47,OTT,L.A
42,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #36 WHITE, Backhand, Off. Zone, 9 ft.",10,33,OTT,L.A
43,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #22 LEWIS, Tip-In, Off. Zone, 14 ft.",9,52,OTT,L.A
44,1,GOAL,C R L D D G,C C L D D G,"L.A #22 LEWIS(6), Wrist, Off. Zone, 10 ft.Assists: #9 KEMPE(21); #15 HUTTON(12)",9,51,OTT,L.A
45,1,FAC,C R L D D G,C C R D D G,OTT won Neu. Zone - OTT #53 PECA vs L.A #42 VILARDI,9,51,OTT,L.A
46,1,SHOT,C R L D D G,C C R D D G,"OTT ONGOAL - #89 BOEDKER, Wrist, Off. Zone, 23 ft.",9,38,OTT,L.A
