n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,N.J,S.J
2,1,PGEND,,, ,20,00,N.J,S.J
3,1,ANTHEM,,, ,20,00,N.J,S.J
4,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 7:38 PST,20,00,N.J,S.J
5,1,FAC,C C L D D G,C R L D D G,N.J won Neu. Zone - N.J #19 ZAJAC vs S.J #9 KANE,20,00,N.J,S.J
6,1,SHOT,C C L D D G,C R L D D G,"N.J ONGOAL - #19 ZAJAC, Backhand, Off. Zone, 9 ft.",19,34,N.J,S.J
7,1,STOP,C C L D D G,C R L D D G,PUCK IN NETTING,19,33,N.J,S.J
8,1,FAC,C L L D D G,C C R D D G,N.J won Off. Zone - N.J #37 ZACHA vs S.J #48 HERTL,19,33,N.J,S.J
9,1,SHOT,C L L D D G,C C R D D G,"N.J ONGOAL - #90 JOHANSSON, Wrap-around, Off. Zone, 6 ft.",19,24,N.J,S.J
10,1,SHOT,C L L D D G,C C R D D G,"N.J ONGOAL - #90 JOHANSSON, Wrist, Off. Zone, 21 ft.",19,21,N.J,S.J
11,1,HIT,C L L D D G,C C R D D G,"N.J #8 BUTCHER HIT S.J #28 MEIER, Def. Zone",19,05,N.J,S.J
12,1,MISS,C L L D D G,C C R D D G,"S.J #28 MEIER, Deflected, Wide of Net, Off. Zone, 13 ft.",18,57,N.J,S.J
13,1,SHOT,C L L D D G,C C R D D G,"N.J ONGOAL - #90 JOHANSSON, Wrist, Neu. Zone, 74 ft.",18,56,N.J,S.J
14,1,STOP,C C L D D G,C R L D D G,ICING,18,44,N.J,S.J
15,1,FAC,C C L D D G,C R L D D G,S.J won Def. Zone - N.J #13 HISCHIER vs S.J #19 THORNTON,18,44,N.J,S.J
16,1,MISS,C C L D D G,C R L D D G,"N.J #21 PALMIERI, Wrist, Wide of Net, Off. Zone, 40 ft.",18,33,N.J,S.J
17,1,BLOCK,C C L D D G,C R L D D G,"N.J #13 HISCHIER BLOCKED BY  S.J #65 KARLSSON, Deflected, Def. Zone",18,28,N.J,S.J
18,1,BLOCK,C C L D D G,C R L D D G,"S.J #62 LABANC BLOCKED BY  N.J #13 HISCHIER, Backhand, Def. Zone",18,18,N.J,S.J
19,1,GIVE,C R L D D G,C R L D D G,"S.J GIVEAWAY - #62 LABANC, Off. Zone",17,52,N.J,S.J
