n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,TOR,CHI
2,1,PGEND,,, ,20,00,TOR,CHI
3,1,ANTHEM,,, ,20,00,TOR,CHI
4,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 6:43 CDT,20,00,TOR,CHI
5,1,FAC,C R L D D G,C C R D D G,TOR won Neu. Zone - TOR #64 KAMPF vs CHI #52 JOHNSON,20,00,TOR,CHI
6,1,HIT,C R L D D G,C C R D D G,"CHI #58 ENTWISTLE HIT TOR #8 MUZZIN, Def. Zone",19,55,TOR,CHI
7,1,HIT,C R L D D G,C C R D D G,"TOR #3 HOLL HIT CHI #52 JOHNSON, Def. Zone",19,43,TOR,CHI
8,1,HIT,C R L D D G,C C R D D G,"CHI #5 MURPHY HIT TOR #64 KAMPF, Off. Zone",19,35,TOR,CHI
9,1,TAKE,C R L D D G,C C L D D G,"CHI TAKEAWAY - #4 JONES, Def. Zone",18,45,TOR,CHI
10,1,BLOCK,C R L D D G,C C L D D G,"CHI #90 JOHNSON BLOCKED BY  TOR #78 BRODIE, Wrist, Def. Zone",18,37,TOR,CHI
11,1,GIVE,C R L D D G,C C L D D G,"TOR GIVEAWAY - #78 BRODIE, Def. Zone",18,31,TOR,CHI
12,1,MISS,C C R D D G,C C L D D G,"CHI #22 CARPENTER, Snap, Wide of Net, Off. Zone, 39 ft.",18,10,TOR,CHI
13,1,GIVE,C C R D D G,C C L D D G,"TOR GIVEAWAY - #78 BRODIE, Def. Zone",18,09,TOR,CHI
14,1,HIT,C C R D D G,C C L D D G,"CHI #6 MCCABE HIT TOR #3 HOLL, Def. Zone",17,56,TOR,CHI
15,1,HIT,C C R D D G,C C L D D G,"CHI #6 MCCABE HIT TOR #3 HOLL, Def. Zone",17,50,TOR,CHI
16,1,HIT,C C R D D G,C C L D D G,"TOR #24 SIMMONDS HIT CHI #19 TOEWS, Def. Zone",17,46,TOR,CHI
17,1,HIT,C R L D D G,C L L D D G,"CHI #12 DEBRINCAT HIT TOR #24 SIMMONDS, Off. Zone",17,31,TOR,CHI
18,1,SHOT,C R L D D G,C L L D D G,"CHI ONGOAL - #23 KURASHEV, Deflected, Off. Zone, 12 ft.",17,21,TOR,CHI
19,1,SHOT,C R L D D G,C L L D D G,"CHI ONGOAL - #23 KURASHEV, Wrist, Off. Zone, 17 ft.",17,20,TOR,CHI
20,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),17,19,TOR,CHI
21,1,FAC,C R L D D G,C L L D D G,TOR won Def. Zone - TOR #64 KAMPF vs CHI #23 KURASHEV,17,19,TOR,CHI
22,1,SHOT,C R L D D G,C L L D D G,"CHI ONGOAL - #23 KURASHEV, Wrist, Def. Zone, 140 ft.",17,01,TOR,CHI
23,1,HIT,C R L D D G,C C R D D G,"TOR #64 KAMPF HIT CHI #44 DE HAAN, Off. Zone",16,41,TOR,CHI
