n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:38 EST,20,00,DAL,DET
2,1,FAC,C C L D D G,C C L D D G,DAL won Neu. Zone - DAL #20 EAKIN vs DET #51 NIELSEN,20,00,DAL,DET
3,1,HIT,C C L D D G,C C L D D G,"DAL #91 SEGUIN HIT DET #65 DEKEYSER, Off. Zone",19,48,DAL,DET
4,1,SHOT,C C L D D G,C C L D D G,"DAL ONGOAL - #91 SEGUIN, Backhand, Off. Zone, 7 ft.",19,46,DAL,DET
5,1,GOAL,C C L D D G,C C L D D G,"DAL #23 LINDELL(2), Wrist, Off. Zone, 22 ft.Assists: #91 SEGUIN(17); #20 EAKIN(1)",19,44,DAL,DET
6,1,FAC,C R L D D G,C R L D D G,DET won Neu. Zone - DAL #12 FAKSA vs DET #40 ZETTERBERG,19,44,DAL,DET
7,1,BLOCK,C R L D D G,C R L D D G,"DET #21 TATAR BLOCKED BY  DAL #24 BENN, Snap, Def. Zone",19,30,DAL,DET
8,1,STOP,C R L D D G,C R L D D G,OFFSIDE,19,23,DAL,DET
9,1,FAC,C R L D D G,C C L D D G,DET won Neu. Zone - DAL #90 SPEZZA vs DET #71 LARKIN,19,23,DAL,DET
10,1,STOP,C R L D D G,C C L D D G,ICING,19,10,DAL,DET
11,1,FAC,C R L D D G,C C L D D G,DAL won Def. Zone - DAL #90 SPEZZA vs DET #71 LARKIN,19,10,DAL,DET
12,1,HIT,C R L D D G,C C L D D G,"DET #25 GREEN HIT DAL #18 EAVES, Off. Zone",19,02,DAL,DET
13,1,GIVE,C C L D D G,C C L D D G,"DAL GIVEAWAY - #20 EAKIN, Off. Zone",18,23,DAL,DET
14,1,MISS,C L L D D G,C C R D D G,"DET #26 JURCO, Wrist, Goalpost, Off. Zone, 37 ft.",17,25,DAL,DET
15,1,HIT,C R L D D G,C R L D D G,"DET #25 GREEN HIT DAL #25 RITCHIE, Def. Zone",17,01,DAL,DET
16,1,HIT,C R L D D G,C C L D D G,"DET #52 ERICSSON HIT DAL #90 SPEZZA, Def. Zone",16,20,DAL,DET
17,1,SHOT,C R L D D G,C C L D D G,"DAL ONGOAL - #5 OLEKSIAK, Wrist, Off. Zone, 40 ft.",16,17,DAL,DET
18,1,SHOT,C R L D D G,C C L D D G,"DAL ONGOAL - #18 EAVES, Wrist, Off. Zone, 32 ft.",16,07,DAL,DET
19,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,16,07,DAL,DET
20,1,FAC,C C L D D G,C C L D D G,DAL won Off. Zone - DAL #20 EAKIN vs DET #41 GLENDENING,16,07,DAL,DET
21,1,HIT,C C L D D G,C C L D D G,"DAL #28 JOHNS HIT DET #25 GREEN, Def. Zone",15,49,DAL,DET
22,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,15,28,DAL,DET
23,1,FAC,C R L D D G,C C L D D G,DET won Off. Zone - DAL #90 SPEZZA vs DET #71 LARKIN,15,28,DAL,DET
24,1,HIT,C R L D D G,C C L D D G,"DAL #23 LINDELL HIT DET #71 LARKIN, Def. Zone",15,05,DAL,DET
25,1,HIT,C R L D D G,C C R D D G,"DET #26 JURCO HIT DAL #12 FAKSA, Off. Zone",14,37,DAL,DET
26,1,SHOT,C R L D D G,C C R D D G,"DET ONGOAL - #15 SHEAHAN, Backhand, Off. Zone, 11 ft.",14,17,DAL,DET
27,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,14,17,DAL,DET
28,1,FAC,C L L D D G,C R L D D G,DET won Off. Zone - DAL #17 SHORE vs DET #40 ZETTERBERG,14,17,DAL,DET
29,1,BLOCK,C L L D D G,C R L D D G,"DET #39 MANTHA BLOCKED BY  DAL #28 JOHNS, Wrist, Def. Zone",14,12,DAL,DET
30,1,STOP,C L L D D G,C R L D D G,OFFSIDE,14,07,DAL,DET
31,1,FAC,C L L D D G,C R L D D G,DAL won Neu. Zone - DAL #17 SHORE vs DET #40 ZETTERBERG,14,07,DAL,DET
32,1,SHOT,C L L D D G,C R L D D G,"DET ONGOAL - #65 DEKEYSER, Wrist, Off. Zone, 55 ft.",13,23,DAL,DET
33,1,HIT,C L L D D G,C R L D D G,"DAL #28 JOHNS HIT DET #40 ZETTERBERG, Def. Zone",13,23,DAL,DET
34,1,SHOT,C L L D D G,C R L D D G,"DET ONGOAL - #21 TATAR, Wrist, Off. Zone, 41 ft.",13,19,DAL,DET
35,1,STOP,C L L D D G,C R L D D G,"GOALIE STOPPED,TV TIMEOUT",13,18,DAL,DET
36,1,FAC,C C L D D G,C C L D D G,DAL won Def. Zone - DAL #20 EAKIN vs DET #51 NIELSEN,13,18,DAL,DET
37,1,GIVE,C C L D D G,C C L D D G,"DAL GIVEAWAY - #14 BENN, Def. Zone",13,12,DAL,DET
38,1,BLOCK,C C L D D G,C C L D D G,"DET #25 GREEN BLOCKED BY  DAL #14 BENN, Snap, Def. Zone",13,02,DAL,DET
39,1,HIT,C C L D D G,C L L D D G,"DET #40 ZETTERBERG HIT DAL #20 EAKIN, Off. Zone",12,37,DAL,DET
40,1,STOP,C R L D D G,C R L D D G,PUCK IN BENCHES,12,03,DAL,DET
41,1,FAC,C R L D D G,C C L D D G,DET won Neu. Zone - DAL #12 FAKSA vs DET #71 LARKIN,12,03,DAL,DET
42,1,MISS,C R L D D G,C C L D D G,"DAL #12 FAKSA, Deflected, Wide of Net, Off. Zone, 15 ft.",11,47,DAL,DET
43,1,STOP,C R L D D G,C C L D D G,PUCK FROZEN,11,37,DAL,DET
44,1,FAC,C L L D D G,C C R D D G,DAL won Off. Zone - DAL #17 SHORE vs DET #15 SHEAHAN,11,37,DAL,DET
45,1,HIT,C L L D D G,C C R D D G,"DAL #28 JOHNS HIT DET #29 OTT, Def. Zone",11,23,DAL,DET
46,1,MISS,C L L D D G,C C R D D G,"DET #15 SHEAHAN, Slap, Wide of Net, Off. Zone, 32 ft.",11,15,DAL,DET
47,1,HIT,C L L D D G,C C R D D G,"DAL #28 JOHNS HIT DET #26 JURCO, Def. Zone",10,55,DAL,DET
48,1,HIT,C L L D D G,C C R D D G,"DAL #5 OLEKSIAK HIT DET #29 OTT, Def. Zone",10,45,DAL,DET
49,1,HIT,C L L D D G,C C R D D G,"DET #29 OTT HIT DAL #28 JOHNS, Off. Zone",10,44,DAL,DET
50,1,PENL,C C L D D G,C C L D D G,"DET #48 SPROUL Hi-sticking(2 min), Def. Zone Drawn By: DAL #91 SEGUIN",10,13,DAL,DET
