n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C C D D G,Period Start- Local time: 7:07 CDT,20,00,ANA,NSH
2,1,FAC,C C R D D G,C C C D D G,ANA won Neu. Zone - ANA #17 KESLER vs NSH #63 RIBEIRO,20,00,ANA,NSH
3,1,BLOCK,C C R D D G,C C C D D G,"ANA #17 KESLER BLOCKED BY  NSH #14 EKHOLM, Snap, Def. Zone",19,32,ANA,NSH
4,1,STOP,C R L D D G,C C L D D G,PUCK IN NETTING,19,15,ANA,NSH
5,1,BLOCK,C R L D D G,C C L D D G,"ANA #2 BIEKSA BLOCKED BY  NSH #14 EKHOLM, Wrist, Def. Zone",19,15,ANA,NSH
6,1,FAC,C R L D D G,C L L D D G,NSH won Def. Zone - ANA #15 GETZLAF vs NSH #28 GAUSTAD,19,15,ANA,NSH
7,1,HIT,C R L D D G,C L L D D G,"ANA #10 PERRY HIT NSH #28 GAUSTAD, Neu. Zone",19,02,ANA,NSH
8,1,HIT,C R L D D G,C L L D D G,"NSH #51 WATSON HIT ANA #10 PERRY, Def. Zone",18,45,ANA,NSH
9,1,SHOT,C R L D D G,C L L D D G,"ANA ONGOAL - #47 LINDHOLM, Wrist, Off. Zone, 54 ft.",18,41,ANA,NSH
10,1,BLOCK,C R L D D G,C L L D D G,"ANA #15 GETZLAF BLOCKED BY  NSH #28 GAUSTAD, Wrist, Def. Zone",18,34,ANA,NSH
11,1,MISS,C R L D D G,C L L D D G,"ANA #10 PERRY, Slap, Wide of Net, Off. Zone, 53 ft.",18,23,ANA,NSH
12,1,STOP,C R L D D G,C L L D D G,ICING,18,07,ANA,NSH
13,1,FAC,C C R D D G,C L L D D G,ANA won Off. Zone - ANA #17 KESLER vs NSH #12 FISHER,18,07,ANA,NSH
14,1,SHOT,C C R D D G,C L L D D G,"ANA ONGOAL - #42 MANSON, Snap, Off. Zone, 65 ft.",18,00,ANA,NSH
15,1,GIVE,C R L D D G,C C L D D G,"ANA GIVEAWAY - #19 MAROON, Neu. Zone",17,25,ANA,NSH
16,1,SHOT,C R L D D G,C C L D D G,"NSH ONGOAL - #11 HODGSON, Wrist, Off. Zone, 52 ft.",17,23,ANA,NSH
17,1,BLOCK,C R L D D G,C C L D D G,"NSH #4 ELLIS BLOCKED BY  ANA #45 VATANEN, Snap, Def. Zone",17,15,ANA,NSH
18,1,BLOCK,C R L D D G,C L L D D G,"ANA #25 SANTORELLI BLOCKED BY  NSH #59 JOSI, Wrist, Def. Zone",16,26,ANA,NSH
19,1,GIVE,C C L D D G,C L L D D G,"ANA GIVEAWAY - #25 SANTORELLI, Neu. Zone",15,30,ANA,NSH
20,1,HIT,C R L D D G,C C C D D G,"ANA #26 HAGELIN HIT NSH #59 JOSI, Off. Zone",14,59,ANA,NSH
21,1,TAKE,C R L D D G,C C C D D G,"ANA TAKEAWAY - #15 GETZLAF, Off. Zone",14,43,ANA,NSH
22,1,SHOT,C R L D D G,C C C D D G,"ANA ONGOAL - #42 MANSON, Wrist, Off. Zone, 33 ft.",14,41,ANA,NSH
23,1,GIVE,C R L D D G,C C C D D G,"NSH GIVEAWAY - #4 ELLIS, Neu. Zone",13,34,ANA,NSH
24,1,HIT,C R L D D G,C C C D D G,"NSH #15 SMITH HIT ANA #46 SEKAC, Def. Zone",13,29,ANA,NSH
25,1,SHOT,C R L D D G,C C C D D G,"NSH ONGOAL - #33 WILSON, Backhand, Off. Zone, 19 ft.",13,26,ANA,NSH
26,1,HIT,C R L D D G,C C C D D G,"NSH #3 JONES HIT ANA #46 SEKAC, Def. Zone",13,16,ANA,NSH
27,1,HIT,C R L D D G,C C C D D G,"NSH #33 WILSON HIT ANA #2 BIEKSA, Off. Zone",13,16,ANA,NSH
28,1,HIT,C C R D D G,C L L D D G,"ANA #47 LINDHOLM HIT NSH #9 FORSBERG, Def. Zone",12,51,ANA,NSH
29,1,HIT,C C R D D G,C L L D D G,"ANA #2 BIEKSA HIT NSH #9 FORSBERG, Def. Zone",12,37,ANA,NSH
30,1,MISS,C C R D D G,C L L D D G,"NSH #12 FISHER, Wrist, Over Net, Off. Zone, 35 ft.",12,26,ANA,NSH
31,1,SHOT,C C R D D G,C L L D D G,"NSH ONGOAL - #18 NEAL, Wrist, Off. Zone, 39 ft.",12,15,ANA,NSH
32,1,TAKE,C C R D D G,C L L D D G,"NSH TAKEAWAY - #5 JACKMAN, Off. Zone",12,10,ANA,NSH
33,1,STOP,C C R D D G,C L L D D G,"OFFSIDE,TV TIMEOUT",11,59,ANA,NSH
