n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,ANA,STL
2,1,PGEND,,, ,20,00,ANA,STL
3,1,ANTHEM,,, ,20,00,ANA,STL
4,1,PSTR,C R L D D G,C L L D D G,Period Start- Local time: 7:06 CDT,20,00,ANA,STL
5,1,FAC,C R L D D G,C L L D D G,ANA won Neu. Zone - ANA #21 BACKES vs STL #49 BARBASHEV,20,00,ANA,STL
6,1,HIT,C L L D D G,C C L D D G,"ANA #20 DESLAURIERS HIT STL #77 MIKKOLA, Off. Zone",19,28,ANA,STL
7,1,GIVE,C C L D D G,C C L D D G,"ANA GIVEAWAY - #61 TERRY, Neu. Zone",18,49,ANA,STL
8,1,HIT,C R L D D G,C C L D D G,"STL #41 BORTUZZO HIT ANA #67 RAKELL, Neu. Zone",18,25,ANA,STL
9,1,MISS,C R L D D G,C C L D D G,"ANA #48 LUNDESTROM, Wrap-around, Wide of Net, Off. Zone, 5 ft.",18,19,ANA,STL
10,1,SHOT,C R L D D G,C C L D D G,"ANA ONGOAL - #86 BENOIT, Wrist, Off. Zone, 44 ft.",18,17,ANA,STL
11,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),18,16,ANA,STL
12,1,FAC,C R L D D G,C C L D D G,STL won Def. Zone - ANA #48 LUNDESTROM vs STL #21 BOZAK,18,16,ANA,STL
13,1,HIT,C C L D D G,C C C D D G,"ANA #86 BENOIT HIT STL #68 HOFFMAN, Def. Zone",17,46,ANA,STL
14,1,SHOT,C C L D D G,C C C D D G,"ANA ONGOAL - #39 CARRICK, Wrist, Neu. Zone, 83 ft.",17,35,ANA,STL
15,1,PENL,C C L D D G,C C C D D G,"STL #6 SCANDELLA Tripping(2 min), Neu. Zone Drawn By: ANA #49 JONES",17,14,ANA,STL
16,1,FAC,C C R L D G,C C D D G,STL won Def. Zone - ANA #53 COMTOIS vs STL #21 BOZAK,17,14,ANA,STL
