n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:40 EST,20,00,T.B,DET
2,1,FAC,C C R D D G,C C R D D G,T.B won Neu. Zone - T.B #13 PAQUETTE vs DET #43 HELM,20,00,T.B,DET
3,1,MISS,C C R D D G,C C R D D G,"T.B #62 SUSTR, Wrist, Wide of Net, Off. Zone, 67 ft.",19,47,T.B,DET
4,1,SHOT,C C R D D G,C C R D D G,"T.B ONGOAL - #77 HEDMAN, Slap, Off. Zone, 61 ft.",19,44,T.B,DET
5,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,19,44,T.B,DET
6,1,FAC,C C R D D G,C C L D D G,DET won Def. Zone - T.B #13 PAQUETTE vs DET #15 SHEAHAN,19,44,T.B,DET
7,1,HIT,C C R D D G,C C L D D G,"DET #29 OTT HIT T.B #62 SUSTR, Neu. Zone",19,37,T.B,DET
8,1,MISS,C C R D D G,C C L D D G,"DET #52 ERICSSON, Wrist, Wide of Net, Off. Zone, 36 ft.",19,24,T.B,DET
9,1,SHOT,C C R D D G,C C L D D G,"DET ONGOAL - #52 ERICSSON, Snap, Off. Zone, 34 ft.",19,21,T.B,DET
10,1,HIT,C C R D D G,C C L D D G,"T.B #13 PAQUETTE HIT DET #53 MARCHENKO, Def. Zone",19,17,T.B,DET
11,1,STOP,C C R D D G,C L L D D G,OFFSIDE,18,43,T.B,DET
12,1,FAC,C C L D D G,C C C D D G,DET won Neu. Zone - T.B #9 JOHNSON vs DET #51 NIELSEN,18,43,T.B,DET
13,1,GIVE,C C L D D G,C C C D D G,"T.B GIVEAWAY - #9 JOHNSON, Def. Zone",18,28,T.B,DET
14,1,SHOT,C C L D D G,C C C D D G,"T.B ONGOAL - #17 KILLORN, Wrist, Neu. Zone, 70 ft.",18,25,T.B,DET
15,1,GIVE,C C L D D G,C C C D D G,"DET GIVEAWAY - #71 LARKIN, Def. Zone",18,17,T.B,DET
16,1,SHOT,C C L D D G,C C C D D G,"T.B ONGOAL - #9 JOHNSON, Wrist, Off. Zone, 39 ft.",18,17,T.B,DET
17,1,HIT,C R L D D G,C C C D D G,"DET #41 GLENDENING HIT T.B #55 COBURN, Off. Zone",18,04,T.B,DET
18,1,GIVE,C C R D D G,C C R D D G,"T.B GIVEAWAY - #62 SUSTR, Def. Zone",17,24,T.B,DET
19,1,MISS,C C R D D G,C C R D D G,"DET #65 DEKEYSER, Wrist, Wide of Net, Off. Zone, 48 ft.",17,23,T.B,DET
20,1,SHOT,C C R D D G,C C L D D G,"DET ONGOAL - #15 SHEAHAN, Wrist, Neu. Zone, 77 ft.",16,54,T.B,DET
21,1,HIT,C C R D D G,C C L D D G,"DET #29 OTT HIT T.B #86 KUCHEROV, Off. Zone",16,42,T.B,DET
