n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NYR,PHI
2,1,PGEND,,, ,20,00,NYR,PHI
3,1,ANTHEM,,, ,20,00,NYR,PHI
4,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:08 EDT,20,00,NYR,PHI
5,1,FAC,C C L D D G,C C L D D G,NYR won Neu. Zone - NYR #93 ZIBANEJAD vs PHI #14 COUTURIER,20,00,NYR,PHI
6,1,MISS,C C L D D G,C C L D D G,"NYR #20 KREIDER, Snap, Wide of Net, Off. Zone, 32 ft.",19,45,NYR,PHI
7,1,HIT,C C L D D G,C C L D D G,"PHI #11 KONECNY HIT NYR #55 LINDGREN, Def. Zone",19,45,NYR,PHI
8,1,HIT,C C L D D G,C C L D D G,"NYR #89 BUCHNEVICH HIT PHI #61 BRAUN, Off. Zone",19,36,NYR,PHI
9,1,HIT,C R L D D G,C R L D D G,"NYR #12 GAUTHIER HIT PHI #61 BRAUN, Off. Zone",18,39,NYR,PHI
10,1,BLOCK,C R L D D G,C R L L D G,"PHI #23 LINDBLOM BLOCKED BY  NYR #25 HAJEK, Wrist, Def. Zone",18,23,NYR,PHI
11,1,HIT,C C L D D G,R L L L D G,"PHI #12 RAFFL HIT NYR #42 SMITH, Off. Zone",18,02,NYR,PHI
12,1,HIT,C C L D D G,R L L D D G,"PHI #21 LAUGHTON HIT NYR #25 HAJEK, Off. Zone",17,53,NYR,PHI
13,1,GIVE,C C L D D G,R L L D D G,"PHI GIVEAWAY - #12 RAFFL, Off. Zone",17,45,NYR,PHI
14,1,STOP,C C L D D G,C C L D D G,ICING,17,09,NYR,PHI
15,1,FAC,C C L D D G,R R L D D G,NYR won Def. Zone - NYR #93 ZIBANEJAD vs PHI #28 GIROUX,17,09,NYR,PHI
16,1,HIT,C C L D D G,R R L D D G,"PHI #13 HAYES HIT NYR #23 FOX, Off. Zone",16,44,NYR,PHI
17,1,BLOCK,C C R D D G,R R L D D G,"NYR #93 ZIBANEJAD BLOCKED BY  PHI #61 BRAUN, Wrist, Def. Zone",16,27,NYR,PHI
18,1,GIVE,C C R D D G,C C L D D G,"NYR GIVEAWAY - #79 MILLER, Def. Zone",15,57,NYR,PHI
