n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C C C D D G,Period Start- Local time: 5:08 EST,20,00,S.J,CAR
2,1,FAC,C C C D D G,C C C D D G,CAR won Neu. Zone - S.J #39 COUTURE vs CAR #20 NASH,20,00,S.J,CAR
3,1,STOP,C C C D D G,C C L D D G,ICING,19,28,S.J,CAR
4,1,FAC,C C C D D G,C C L D D G,CAR won Off. Zone - S.J #39 COUTURE vs CAR #12 STAAL,19,28,S.J,CAR
5,1,STOP,C C C D D G,C C L D D G,HAND PASS,18,55,S.J,CAR
6,1,FAC,C C C D D G,C C L D D G,S.J won Neu. Zone - S.J #19 THORNTON vs CAR #49 RASK,18,55,S.J,CAR
7,1,HIT,C C C D D G,C C L D D G,"CAR #4 SEKERA HIT S.J #48 HERTL, Def. Zone",18,36,S.J,CAR
8,1,HIT,C C C D D G,C C L D D G,"S.J #19 THORNTON HIT CAR #49 RASK, Off. Zone",18,28,S.J,CAR
9,1,BLOCK,C C C D D G,C C L D D G,"CAR #53 SKINNER BLOCKED BY  S.J #8 PAVELSKI, Backhand, Def. Zone",18,20,S.J,CAR
10,1,PENL,C C C D D G,C C L D D G,"S.J #8 PAVELSKI Hooking(2 min), Def. Zone Drawn By: CAR #49 RASK",18,18,S.J,CAR
11,1,FAC,C R D D G,C C C C D G,S.J won Def. Zone - S.J #37 BURISH vs CAR #20 NASH,18,18,S.J,CAR
12,1,SHOT,C C D D G,C C C C D G,"CAR ONGOAL - #16 LINDHOLM, Snap, Off. Zone, 12 ft.",17,27,S.J,CAR
13,1,SHOT,C C D D G,C C C C D G,"CAR ONGOAL - #14 GERBE, Snap, Off. Zone, 23 ft.",17,24,S.J,CAR
14,1,STOP,C C D D G,C C C C D G,GOALIE STOPPED,17,23,S.J,CAR
15,1,FAC,C C D D G,C C C D D G,S.J won Def. Zone - S.J #15 SHEPPARD vs CAR #12 STAAL,17,23,S.J,CAR
16,1,SHOT,C C D D G,C C C D D G,"S.J ONGOAL - #15 SHEPPARD, Snap, Off. Zone, 41 ft.",17,13,S.J,CAR
17,1,SHOT,C C D D G,C C C D D G,"S.J ONGOAL - #15 SHEPPARD, Snap, Off. Zone, 22 ft.",17,08,S.J,CAR
18,1,TAKE,C C D D G,C C C D D G,"S.J TAKEAWAY - #15 SHEPPARD, Off. Zone",17,05,S.J,CAR
19,1,TAKE,C R D D G,C C R D D G,"S.J TAKEAWAY - #10 DESJARDINS, Def. Zone",16,36,S.J,CAR
20,1,BLOCK,C R D D G,C C R D D G,"CAR #26 LILES BLOCKED BY  S.J #88 BURNS, Wrist, Def. Zone",16,31,S.J,CAR
21,1,BLOCK,C R D D G,C C R D D G,"CAR #4 SEKERA BLOCKED BY  S.J #10 DESJARDINS, Slap, Def. Zone",16,19,S.J,CAR
22,1,HIT,C C C D D G,C C C D D G,"S.J #57 WINGELS HIT CAR #4 SEKERA, Off. Zone",15,27,S.J,CAR
23,1,HIT,C C C D D G,C C C D D G,"S.J #52 IRWIN HIT CAR #16 LINDHOLM, Def. Zone",15,13,S.J,CAR
24,1,HIT,C C C D D G,C C C D D G,"S.J #89 GOODROW HIT CAR #73 BELLEMORE, Off. Zone",14,57,S.J,CAR
25,1,SHOT,C C C D D G,C C L D D G,"S.J ONGOAL - #57 WINGELS, Wrist, Off. Zone, 31 ft.",14,51,S.J,CAR
26,1,GIVE,C C C D D G,C C L D D G,"CAR GIVEAWAY - #73 BELLEMORE, Def. Zone",14,50,S.J,CAR
27,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED,14,50,S.J,CAR
28,1,FAC,C C C D D G,C C L D D G,CAR won Def. Zone - S.J #81 KENNEDY vs CAR #49 RASK,14,50,S.J,CAR
29,1,STOP,C C C D D G,C C L D D G,PUCK FROZEN,14,35,S.J,CAR
30,1,FAC,C C C D D G,C C C D D G,CAR won Off. Zone - S.J #39 COUTURE vs CAR #20 NASH,14,35,S.J,CAR
31,1,HIT,C C C D D G,C C C D D G,"S.J #61 BRAUN HIT CAR #16 LINDHOLM, Def. Zone",14,29,S.J,CAR
32,1,MISS,C C C D D G,C C C D D G,"CAR #14 GERBE, Backhand, Wide of Net, Off. Zone, 5 ft.",14,17,S.J,CAR
33,1,SHOT,C C C D D G,C C C D D G,"CAR ONGOAL - #14 GERBE, Backhand, Off. Zone, 10 ft.",14,15,S.J,CAR
34,1,SHOT,C C C D D G,C C C D D G,"CAR ONGOAL - #6 GLEASON, Backhand, Off. Zone, 26 ft.",14,04,S.J,CAR
35,1,HIT,C C C D D G,C C C D D G,"CAR #16 LINDHOLM HIT S.J #61 BRAUN, Off. Zone",14,03,S.J,CAR
36,1,SHOT,C R L D D G,C C C D D G,"CAR ONGOAL - #14 GERBE, Slap, Off. Zone, 51 ft.",13,55,S.J,CAR
