n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WSH,NSH
2,1,PGEND,,, ,20,00,WSH,NSH
3,1,ANTHEM,,, ,20,00,WSH,NSH
4,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 7:08 CDT,20,00,WSH,NSH
5,1,FAC,C R L D D G,C C L D D G,WSH won Neu. Zone - WSH #19 BACKSTROM vs NSH #92 JOHANSEN,20,00,WSH,NSH
6,1,HIT,C R L D D G,C C L D D G,"WSH #9 ORLOV HIT NSH #33 ARVIDSSON, Off. Zone",19,41,WSH,NSH
7,1,MISS,C R L D D G,C C L D D G,"NSH #19 JARNKROK, Wrist, Wide of Net, Off. Zone, 42 ft.",19,28,WSH,NSH
8,1,GIVE,C R L D D G,C C L D D G,"NSH GIVEAWAY - #33 ARVIDSSON, Off. Zone",19,21,WSH,NSH
9,1,SHOT,C R L D D G,C C L D D G,"NSH ONGOAL - #14 EKHOLM, Backhand, Off. Zone, 38 ft.",19,06,WSH,NSH
10,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),19,06,WSH,NSH
11,1,FAC,C R L D D G,C C L D D G,NSH won Off. Zone - WSH #77 OSHIE vs NSH #95 DUCHENE,19,06,WSH,NSH
12,1,SHOT,C R L D D G,C C L D D G,"NSH ONGOAL - #57 FABBRO, Wrist, Off. Zone, 66 ft.",18,48,WSH,NSH
13,1,GIVE,C R L D D G,C C L D D G,"WSH GIVEAWAY - #77 OSHIE, Neu. Zone",18,30,WSH,NSH
14,1,SHOT,C R L D D G,C C L D D G,"NSH ONGOAL - #7 WEBER, Wrist, Off. Zone, 60 ft.",18,19,WSH,NSH
15,1,BLOCK,C R L D D G,C C L D D G,"NSH #64 GRANLUND BLOCKED BY  WSH #92 KUZNETSOV, Wrist, Def. Zone",18,14,WSH,NSH
16,1,BLOCK,C R L D D G,C C L D D G,"NSH #51 WATSON BLOCKED BY  WSH #20 ELLER, Wrist, Def. Zone",18,03,WSH,NSH
17,1,TAKE,C R L D D G,C C L D D G,"NSH TAKEAWAY - #51 WATSON, Off. Zone",17,52,WSH,NSH
18,1,SHOT,C R L D D G,C C L D D G,"NSH ONGOAL - #10 SISSONS, Wrist, Off. Zone, 14 ft.",17,51,WSH,NSH
19,1,MISS,C R L D D G,C C L D D G,"WSH #33 GUDAS, Wrist, Wide of Net, Off. Zone, 59 ft.",17,29,WSH,NSH
20,1,STOP,C R L D D G,C C L D D G,OFFSIDE,17,06,WSH,NSH
21,1,FAC,C R L D D G,C C L D D G,WSH won Neu. Zone - WSH #18 STEPHENSON vs NSH #8 TURRIS,17,06,WSH,NSH
22,1,TAKE,C R L D D G,C C L D D G,"WSH TAKEAWAY - #18 STEPHENSON, Off. Zone",16,39,WSH,NSH
