n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 7:38 MST,20,00,OTT,COL
2,1,FAC,C C R D D G,C C L D D G,OTT won Neu. Zone - OTT #93 ZIBANEJAD vs COL #29 MACKINNON,20,00,OTT,COL
3,1,SHOT,C C R D D G,C C L D D G,"OTT ONGOAL - #93 ZIBANEJAD, Wrist, Off. Zone, 35 ft.",19,27,OTT,COL
4,1,STOP,C R L D D G,C L L D D G,ICING,18,36,OTT,COL
5,1,FAC,C C R D D G,C L L D D G,COL won Def. Zone - OTT #7 TURRIS vs COL #34 SODERBERG,18,36,OTT,COL
6,1,STOP,C C R D D G,C L L D D G,ICING,18,30,OTT,COL
7,1,FAC,C C R D D G,C L L D D G,OTT won Off. Zone - OTT #7 TURRIS vs COL #34 SODERBERG,18,30,OTT,COL
8,1,MISS,C C R D D G,C C L D D G,"COL #9 DUCHENE, Wrist, Wide of Net, Off. Zone, 64 ft.",17,47,OTT,COL
9,1,TAKE,C C R D D G,C C L D D G,"COL TAKEAWAY - #6 JOHNSON, Def. Zone",17,33,OTT,COL
10,1,SHOT,C C R D D G,C C L D D G,"COL ONGOAL - #2 HOLDEN, Slap, Off. Zone, 47 ft.",17,23,OTT,COL
11,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED,17,23,OTT,COL
12,1,FAC,C C R D D G,C R L D D G,OTT won Def. Zone - OTT #93 ZIBANEJAD vs COL #25 GRIGORENKO,17,23,OTT,COL
13,1,SHOT,C C R D D G,R R R D D G,"OTT ONGOAL - #27 LAZAR, Snap, Off. Zone, 26 ft.",16,40,OTT,COL
14,1,STOP,C C R D D G,R R R D D G,GOALIE STOPPED,16,40,OTT,COL
15,1,FAC,C R L D D G,R R R D D G,COL won Def. Zone - OTT #9 MICHALEK vs COL #62 WAGNER,16,40,OTT,COL
16,1,HIT,C R L D D G,R R R D D G,"OTT #5 CECI HIT COL #8 SKILLE, Def. Zone",16,28,OTT,COL
17,1,BLOCK,C R L D D G,R R R D D G,"COL #62 WAGNER BLOCKED BY  OTT #9 MICHALEK, Slap, Def. Zone",16,20,OTT,COL
18,1,TAKE,C C R D D G,C L L D D G,"OTT TAKEAWAY - #6 RYAN, Neu. Zone",16,00,OTT,COL
19,1,SHOT,C C R D D G,C L L D D G,"OTT ONGOAL - #6 RYAN, Slap, Off. Zone, 41 ft.",15,56,OTT,COL
20,1,SHOT,C C R D D G,C L L D D G,"OTT ONGOAL - #7 TURRIS, Wrist, Off. Zone, 32 ft.",15,54,OTT,COL
21,1,MISS,C C R D D G,C L L D D G,"COL #14 COMEAU, Wrist, Wide of Net, Off. Zone, 33 ft.",15,30,OTT,COL
22,1,HIT,C C R D D G,C L L D D G,"OTT #74 BOROWIECKI HIT COL #55 MCLEOD, Def. Zone",15,21,OTT,COL
23,1,BLOCK,C C R D D G,C L L D D G,"COL #34 SODERBERG BLOCKED BY  OTT #45 WIDEMAN, Wrist, Def. Zone",15,12,OTT,COL
24,1,BLOCK,C C R D D G,C L L D D G,"COL #4 BARRIE BLOCKED BY  OTT #7 TURRIS, Slap, Def. Zone",15,05,OTT,COL
25,1,STOP,C C R D D G,C C L D D G,ICING,14,43,OTT,COL
26,1,FAC,C C R D D G,C C L D D G,OTT won Off. Zone - OTT #93 ZIBANEJAD vs COL #29 MACKINNON,14,43,OTT,COL
27,1,MISS,C C R D D G,C C L D D G,"OTT #65 KARLSSON, Wrist, Wide of Net, Off. Zone, 64 ft.",14,36,OTT,COL
28,1,SHOT,C C R D D G,C C L D D G,"COL ONGOAL - #9 DUCHENE, Wrist, Off. Zone, 45 ft.",14,29,OTT,COL
29,1,GOAL,C C R D D G,C C L D D G,"OTT #10 PRINCE(1), Wrist, Off. Zone, 51 ft.Assists: #65 KARLSSON(19); #93 ZIBANEJAD(12)",14,06,OTT,COL
30,1,FAC,C C R D D G,R R R D D G,COL won Neu. Zone - OTT #15 SMITH vs COL #62 WAGNER,14,05,OTT,COL
31,1,TAKE,C C R D D G,R R R D D G,"OTT TAKEAWAY - #15 SMITH, Def. Zone",13,51,OTT,COL
32,1,HIT,C C R D D G,C R L D D G,"COL #27 MARTINSEN HIT OTT #74 BOROWIECKI, Off. Zone",13,03,OTT,COL
33,1,STOP,C C R D D G,C R L D D G,"OFFSIDE,TV TIMEOUT",12,51,OTT,COL
34,1,FAC,C R L D D G,C C L D D G,OTT won Neu. Zone - OTT #44 PAGEAU vs COL #29 MACKINNON,12,51,OTT,COL
35,1,STOP,C R L D D G,C C L D D G,PUCK IN BENCHES,12,29,OTT,COL
36,1,FAC,C C R D D G,C C L D D G,COL won Off. Zone - OTT #93 ZIBANEJAD vs COL #29 MACKINNON,12,29,OTT,COL
37,1,SHOT,C C R D D G,C C L D D G,"COL ONGOAL - #4 BARRIE, Wrist, Off. Zone, 12 ft.",12,16,OTT,COL
38,1,HIT,C C R D D G,C L L D D G,"COL #14 COMEAU HIT OTT #25 NEIL, Off. Zone",11,25,OTT,COL
39,1,MISS,C C R D D G,C L L D D G,"OTT #25 NEIL, Wrist, Wide of Net, Off. Zone, 39 ft.",11,18,OTT,COL
40,1,GOAL,C C R D D G,R R R D D G,"OTT #10 PRINCE(2), Wrist, Off. Zone, 17 ft.Assist: #15 SMITH(2)",10,59,OTT,COL
41,1,FAC,C C R D D G,C R L D D G,COL won Neu. Zone - OTT #7 TURRIS vs COL #25 GRIGORENKO,10,59,OTT,COL
42,1,GIVE,C C R D D G,C R L D D G,"COL GIVEAWAY - #27 MARTINSEN, Def. Zone",10,18,OTT,COL
43,1,SHOT,C C R D D G,C R L D D G,"OTT ONGOAL - #7 TURRIS, Snap, Off. Zone, 41 ft.",10,16,OTT,COL
44,1,GIVE,C C R D D G,C R L D D G,"COL GIVEAWAY - #25 GRIGORENKO, Def. Zone",10,10,OTT,COL
45,1,SHOT,C C R D D G,C R L D D G,"OTT ONGOAL - #65 KARLSSON, Wrist, Off. Zone, 60 ft.",10,00,OTT,COL
46,1,SHOT,C C R D D G,C R L D D G,"OTT ONGOAL - #6 RYAN, Wrap-around, Off. Zone, 4 ft.",9,55,OTT,COL
47,1,STOP,C C R D D G,C R L D D G,"PUCK IN CROWD,TV TIMEOUT",9,53,OTT,COL
48,1,FAC,C R L D D G,R R R D D G,COL won Neu. Zone - OTT #44 PAGEAU vs COL #62 WAGNER,9,53,OTT,COL
49,1,HIT,C R L D D G,R R R D D G,"COL #62 WAGNER HIT OTT #65 KARLSSON, Off. Zone",9,43,OTT,COL
50,1,SHOT,C R L D D G,R R L D D G,"COL ONGOAL - #62 WAGNER, Snap, Off. Zone, 46 ft.",9,25,OTT,COL
51,1,GOAL,C R L D D G,R R L D D G,"COL #62 WAGNER(1), Backhand, Off. Zone, 13 ft.",9,24,OTT,COL
52,1,FAC,C C R D D G,C C L D D G,OTT won Neu. Zone - OTT #93 ZIBANEJAD vs COL #29 MACKINNON,9,24,OTT,COL
53,1,SHOT,C C R D D G,C C L D D G,"OTT ONGOAL - #27 LAZAR, Wrist, Off. Zone, 49 ft.",9,13,OTT,COL
54,1,STOP,C C R D D G,C C L D D G,PUCK IN NETTING,9,13,OTT,COL
55,1,FAC,C C R D D G,C L L D D G,COL won Def. Zone - OTT #93 ZIBANEJAD vs COL #14 COMEAU,9,13,OTT,COL
56,1,HIT,C C R D D G,C L L D D G,"OTT #93 ZIBANEJAD HIT COL #55 MCLEOD, Def. Zone",9,01,OTT,COL
57,1,HIT,C C R D D G,C L L D D G,"COL #2 HOLDEN HIT OTT #93 ZIBANEJAD, Def. Zone",8,44,OTT,COL
58,1,PENL,C C R D D G,C C C L D D,"OTT #74 BOROWIECKI Hooking(2 min), Def. Zone Drawn By: COL #6 JOHNSON",8,09,OTT,COL
59,1,FAC,C C D D G,C C R L D G,OTT won Def. Zone - OTT #44 PAGEAU vs COL #29 MACKINNON,8,09,OTT,COL
60,1,SHOT,C C D D G,C C R L D G,"COL ONGOAL - #12 IGINLA, Slap, Off. Zone, 40 ft.",7,45,OTT,COL
61,1,SHOT,C R D D G,C C R L D G,"COL ONGOAL - #34 SODERBERG, Wrist, Off. Zone, 13 ft.",7,05,OTT,COL
62,1,SHOT,C R D D G,C C R L D G,"COL ONGOAL - #34 SODERBERG, Wrist, Off. Zone, 13 ft.",6,54,OTT,COL
63,1,TAKE,C L D D G,C C C D D G,"COL TAKEAWAY - #6 JOHNSON, Def. Zone",6,20,OTT,COL
64,1,BLOCK,C L D D G,C C C D D G,"COL #9 DUCHENE BLOCKED BY  OTT #3 METHOT, Wrist, Def. Zone",6,12,OTT,COL
65,1,SHOT,C L D D G,C C C D D G,"COL ONGOAL - #9 DUCHENE, Wrist, Off. Zone, 12 ft.",6,10,OTT,COL
66,1,STOP,C L D D G,C C C D D G,GOALIE STOPPED,6,10,OTT,COL
67,1,FAC,C C D D G,C C L D D G,OTT won Def. Zone - OTT #44 PAGEAU vs COL #9 DUCHENE,6,10,OTT,COL
68,1,MISS,C C R D D G,C C L D D G,"COL #92 LANDESKOG, Wrist, Wide of Net, Off. Zone, 21 ft.",5,47,OTT,COL
69,1,PENL,C C R D D G,C C L D D G,"OTT #3 METHOT Holding the stick(2 min), Def. Zone Drawn By: COL #29 MACKINNON",5,42,OTT,COL
70,1,FAC,C C D D G,C C R L D G,OTT won Def. Zone - OTT #44 PAGEAU vs COL #29 MACKINNON,5,42,OTT,COL
71,1,TAKE,C R D D G,C C R L D G,"OTT TAKEAWAY - #93 ZIBANEJAD, Def. Zone",5,17,OTT,COL
72,1,SHOT,C R D D G,C C R L D G,"OTT ONGOAL - #93 ZIBANEJAD, Wrist, Off. Zone, 30 ft.",5,11,OTT,COL
73,1,SHOT,C R D D G,C C R L D G,"OTT ONGOAL - #90 CHIASSON, Wrist, Off. Zone, 14 ft.",5,11,OTT,COL
74,1,STOP,C R D D G,C C R L D G,GOALIE STOPPED,5,11,OTT,COL
75,1,FAC,C R D D G,C C L D D G,COL won Def. Zone - OTT #7 TURRIS vs COL #34 SODERBERG,5,11,OTT,COL
76,1,BLOCK,C L D D G,C C L D D G,"COL #25 GRIGORENKO BLOCKED BY  OTT #74 BOROWIECKI, Snap, Def. Zone",4,10,OTT,COL
77,1,BLOCK,C C D D D G,C C L D D G,"COL #9 DUCHENE BLOCKED BY  OTT #65 KARLSSON, Backhand, Def. Zone",3,17,OTT,COL
78,1,STOP,C C R D D G,C L L D D G,ICING,2,15,OTT,COL
79,1,FAC,C C R D D G,C L L D D G,OTT won Off. Zone - OTT #15 SMITH vs COL #34 SODERBERG,2,15,OTT,COL
80,1,MISS,C C R D D G,C L L D D G,"OTT #10 PRINCE, Deflected, Wide of Net, Off. Zone, 31 ft.",2,10,OTT,COL
81,1,MISS,C C R D D G,C L L D D G,"OTT #10 PRINCE, Wrist, Wide of Net, Off. Zone, 15 ft.",1,59,OTT,COL
82,1,BLOCK,C C R D D G,R R R D D G,"OTT #10 PRINCE BLOCKED BY  COL #22 REDMOND, Slap, Def. Zone",1,44,OTT,COL
83,1,HIT,C C R D D G,R R R D D G,"OTT #25 NEIL HIT COL #62 WAGNER, Off. Zone",1,38,OTT,COL
84,1,STOP,C C R D D G,R R R D D G,PUCK IN NETTING,1,34,OTT,COL
85,1,FAC,C C R D D G,C C L D D G,COL won Def. Zone - OTT #27 LAZAR vs COL #29 MACKINNON,1,34,OTT,COL
86,1,SHOT,C C R D D G,C C L D D G,"COL ONGOAL - #4 BARRIE, Wrist, Off. Zone, 40 ft.",1,23,OTT,COL
87,1,SHOT,C C R D D G,C C L D D G,"OTT ONGOAL - #2 COWEN, Wrist, Off. Zone, 41 ft.",1,15,OTT,COL
88,1,BLOCK,C C R D D G,C C L D D G,"COL #9 DUCHENE BLOCKED BY  OTT #5 CECI, Wrist, Def. Zone",1,04,OTT,COL
89,1,SHOT,C C R D D G,C R L D D G,"COL ONGOAL - #12 IGINLA, Wrist, Off. Zone, 24 ft.",0,40,OTT,COL
90,1,SHOT,C R L D D G,C R L D D G,"OTT ONGOAL - #44 PAGEAU, Wrist, Off. Zone, 43 ft.",0,30,OTT,COL
91,1,BLOCK,C R L D D G,C R L D D G,"OTT #9 MICHALEK BLOCKED BY  COL #6 JOHNSON, Wrist, Def. Zone",0,09,OTT,COL
92,1,PEND,C R L D D G,C R L D D G,Period End- Local time: 8:14 MST,0,00,OTT,COL
93,2,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 8:32 MST,20,00,OTT,COL
94,2,FAC,C C R D D G,C C L D D G,OTT won Neu. Zone - OTT #93 ZIBANEJAD vs COL #29 MACKINNON,20,00,OTT,COL
95,2,MISS,C C R D D G,C C L D D G,"COL #9 DUCHENE, Wrist, Wide of Net, Off. Zone, 36 ft.",19,22,OTT,COL
96,2,MISS,C C R D D G,C C L D D G,"COL #2 HOLDEN, Slap, Wide of Net, Off. Zone, 58 ft.",19,18,OTT,COL
97,2,SHOT,C C R D D G,C R L D D G,"COL ONGOAL - #32 BEAUCHEMIN, Slap, Neu. Zone, 99 ft.",18,33,OTT,COL
98,2,GOAL,C C R D D G,C R L D D G,"OTT #7 TURRIS(11), Wrist, Off. Zone, 35 ft.Assists: #68 HOFFMAN(11); #5 CECI(3)",18,12,OTT,COL
99,2,FAC,C C R D D G,R R R D D G,OTT won Neu. Zone - OTT #15 SMITH vs COL #62 WAGNER,18,12,OTT,COL
100,2,HIT,C C R D D G,R R R D D G,"OTT #74 BOROWIECKI HIT COL #8 SKILLE, Off. Zone",17,50,OTT,COL
101,2,BLOCK,C C R D D G,R R R D D G,"OTT #10 PRINCE BLOCKED BY  COL #22 REDMOND, Wrist, Def. Zone",17,27,OTT,COL
102,2,STOP,C C C D D G,R R R D D G,PUCK IN NETTING,17,24,OTT,COL
103,2,FAC,C R L D D G,C L L D D G,OTT won Off. Zone - OTT #44 PAGEAU vs COL #14 COMEAU,17,24,OTT,COL
104,2,STOP,C R L D D G,C L L D D G,ICING,17,14,OTT,COL
105,2,FAC,C R L D D G,C L L D D G,OTT won Off. Zone - OTT #44 PAGEAU vs COL #34 SODERBERG,17,14,OTT,COL
