n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C C D D G,Period Start- Local time: 7:38 EDT,20,00,VAN,OTT
2,1,FAC,C R L D D G,C C C D D G,OTT won Neu. Zone - VAN #33 SEDIN vs OTT #22 KELLY,20,00,VAN,OTT
3,1,STOP,C R L D D G,C C C D D G,OFFSIDE,19,47,VAN,OTT
4,1,FAC,C C L D D G,C C C D D G,VAN won Neu. Zone - VAN #53 HORVAT vs OTT #7 TURRIS,19,47,VAN,OTT
5,1,HIT,C C L D D G,C C C D D G,"VAN #20 SUTTER HIT OTT #2 PHANEUF, Off. Zone",19,29,VAN,OTT
6,1,SHOT,C C L D D G,C C C D D G,"VAN ONGOAL - #20 SUTTER, Wrist, Off. Zone, 40 ft.",19,07,VAN,OTT
7,1,HIT,C C L D D G,C C R D D G,"OTT #74 BOROWIECKI HIT VAN #21 ERIKSSON, Def. Zone",18,56,VAN,OTT
8,1,GIVE,C L L D D G,C C R D D G,"OTT GIVEAWAY - #7 TURRIS, Neu. Zone",18,50,VAN,OTT
9,1,STOP,C R L D D G,C C R D D G,ICING,18,39,VAN,OTT
10,1,FAC,C R L D D G,C C R D D G,VAN won Off. Zone - VAN #60 GRANLUND vs OTT #7 TURRIS,18,39,VAN,OTT
11,1,MISS,C R L D D G,C C R D D G,"VAN #60 GRANLUND, Tip-In, Wide of Net, Off. Zone, 14 ft.",18,18,VAN,OTT
12,1,SHOT,C R L D D G,C C R D D G,"VAN ONGOAL - #23 EDLER, Wrist, Off. Zone, 62 ft.",18,12,VAN,OTT
13,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,18,12,VAN,OTT
14,1,FAC,C R L D D G,C C C D D G,VAN won Off. Zone - VAN #33 SEDIN vs OTT #44 PAGEAU,18,12,VAN,OTT
15,1,BLOCK,C R L D D G,C C C D D G,"VAN #88 TRYAMKIN BLOCKED BY  OTT #15 SMITH, Slap, Def. Zone",18,10,VAN,OTT
16,1,HIT,C R L D D G,C C C D D G,"VAN #36 HANSEN HIT OTT #65 KARLSSON, Off. Zone",17,28,VAN,OTT
17,1,SHOT,C R L D D G,R L L D D G,"OTT ONGOAL - #25 NEIL, Wrap-around, Off. Zone, 6 ft.",17,00,VAN,OTT
18,1,BLOCK,C R L D D G,R L L D D G,"OTT #89 MCCORMICK BLOCKED BY  VAN #27 HUTTON, Wrist, Def. Zone",16,59,VAN,OTT
19,1,HIT,C C L D D G,C C C D D G,"OTT #10 PYATT HIT VAN #63 LARSEN, Off. Zone",16,27,VAN,OTT
20,1,TAKE,C C L D D G,C C C D D G,"OTT TAKEAWAY - #68 HOFFMAN, Def. Zone",16,13,VAN,OTT
21,1,HIT,C C L D D G,C C C D D G,"VAN #23 EDLER HIT OTT #10 PYATT, Def. Zone",16,02,VAN,OTT
22,1,TAKE,C R L D D G,C C C D D G,"OTT TAKEAWAY - #65 KARLSSON, Neu. Zone",15,58,VAN,OTT
23,1,SHOT,C R L D D G,C C C D D G,"OTT ONGOAL - #19 BRASSARD, Wrist, Off. Zone, 37 ft.",15,56,VAN,OTT
24,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,15,55,VAN,OTT
25,1,FAC,C R L D D G,C C R D D G,VAN won Def. Zone - VAN #60 GRANLUND vs OTT #19 BRASSARD,15,55,VAN,OTT
26,1,SHOT,C R L D D G,C C R D D G,"VAN ONGOAL - #60 GRANLUND, Wrist, Off. Zone, 31 ft.",15,35,VAN,OTT
27,1,GIVE,C R L D D G,C C R D D G,"OTT GIVEAWAY - #19 BRASSARD, Def. Zone",15,30,VAN,OTT
28,1,BLOCK,C R L D D G,C C R D D G,"VAN #5 SBISA BLOCKED BY  OTT #9 RYAN, Wrist, Def. Zone",15,24,VAN,OTT
29,1,STOP,C R L D D G,C C R D D G,PUCK IN NETTING,15,23,VAN,OTT
30,1,FAC,C R L D D G,C C C D D G,VAN won Off. Zone - VAN #33 SEDIN vs OTT #44 PAGEAU,15,23,VAN,OTT
31,1,HIT,C R L D D G,C C C D D G,"VAN #44 GUDBRANSON HIT OTT #15 SMITH, Def. Zone",14,56,VAN,OTT
32,1,SHOT,C R L D D G,C C C D D G,"VAN ONGOAL - #22 SEDIN, Wrist, Def. Zone, 145 ft.",14,55,VAN,OTT
33,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED,14,54,VAN,OTT
34,1,FAC,C R L D D G,R L L D D G,VAN won Def. Zone - VAN #50 GAUNCE vs OTT #89 MCCORMICK,14,54,VAN,OTT
35,1,SHOT,C R L D D G,R L L D D G,"VAN ONGOAL - #14 BURROWS, Slap, Off. Zone, 49 ft.",14,35,VAN,OTT
36,1,PENL,C R L D D G,R L L D D G,"OTT #74 BOROWIECKI Fighting (maj)(5 min), Def. Zone Drawn By: VAN #15 DORSETT",14,28,VAN,OTT
37,1,PENL,C R L D D G,R L L D G,"VAN #15 DORSETT Fighting (maj)(5 min), Off. Zone Drawn By: OTT #74 BOROWIECKI",14,28,VAN,OTT
38,1,FAC,C C L D D G,C C C D D G,OTT won Def. Zone - VAN #53 HORVAT vs OTT #7 TURRIS,14,28,VAN,OTT
39,1,BLOCK,C C L D D G,C C C D D G,"OTT #68 HOFFMAN BLOCKED BY  VAN #20 SUTTER, Wrist, Def. Zone",14,16,VAN,OTT
40,1,MISS,C C L D D G,C C C D D G,"VAN #88 TRYAMKIN, Snap, Wide of Net, Off. Zone, 62 ft.",13,47,VAN,OTT
41,1,MISS,C C L D D G,C C C D D G,"VAN #53 HORVAT, Wrist, Wide of Net, Off. Zone, 31 ft.",13,40,VAN,OTT
42,1,PENL,C C L D D G,C C C D D G,"VAN #53 HORVAT Hooking(2 min), Off. Zone Drawn By: OTT #10 PYATT",13,32,VAN,OTT
43,1,STOP,C L D D G,C C C D D G,TV TIMEOUT,13,32,VAN,OTT
44,1,FAC,C R D D G,C C C R D G,VAN won Def. Zone - VAN #20 SUTTER vs OTT #19 BRASSARD,13,32,VAN,OTT
45,1,BLOCK,C R D D G,C C C R D G,"OTT #68 HOFFMAN BLOCKED BY  VAN #20 SUTTER, Wrist, Def. Zone",13,04,VAN,OTT
46,1,GIVE,C R D D G,C C C R D G,"OTT GIVEAWAY - #7 TURRIS, Off. Zone",12,47,VAN,OTT
47,1,HIT,C L D D G,C C R L D G,"VAN #88 TRYAMKIN HIT OTT #15 SMITH, Def. Zone",12,20,VAN,OTT
48,1,HIT,C L D D G,C C L D D G,"VAN #23 EDLER HIT OTT #18 DZINGEL, Def. Zone",11,51,VAN,OTT
49,1,GIVE,C R L D D G,C C C D D G,"OTT GIVEAWAY - #3 METHOT, Def. Zone",11,01,VAN,OTT
50,1,BLOCK,C R L D D G,C C C D D G,"VAN #88 TRYAMKIN BLOCKED BY  OTT #65 KARLSSON, Wrist, Def. Zone",10,58,VAN,OTT
51,1,MISS,C R L D D G,C C C D D G,"OTT #65 KARLSSON, Wrist, Wide of Net, Off. Zone, 65 ft.",10,57,VAN,OTT
52,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED,10,53,VAN,OTT
53,1,FAC,C R L D D G,C R R D D G,OTT won Off. Zone - VAN #60 GRANLUND vs OTT #19 BRASSARD,10,53,VAN,OTT
54,1,SHOT,C R L D D G,C R R D D G,"OTT ONGOAL - #25 NEIL, Tip-In, Off. Zone, 11 ft.",10,41,VAN,OTT
55,1,SHOT,C R L D D G,C R R D D G,"OTT ONGOAL - #9 RYAN, Tip-In, Off. Zone, 9 ft.",10,33,VAN,OTT
56,1,STOP,C C L D D G,C C C D D G,ICING,10,08,VAN,OTT
