n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,BOS,VGK
2,1,PGEND,,, ,20,00,BOS,VGK
3,1,ANTHEM,,, ,20,00,BOS,VGK
4,1,PSTR,C C R D D G,C L L D D G,Period Start- Local time: 4:10 PDT,20,00,BOS,VGK
5,1,FAC,C C R D D G,C L L D D G,VGK won Neu. Zone - BOS #20 NASH vs VGK #21 EAKIN,20,00,BOS,VGK
6,1,TAKE,C C R D D G,C L L D D G,"VGK TAKEAWAY - #21 EAKIN, Def. Zone",19,40,BOS,VGK
7,1,TAKE,C C R D D G,C L L D D G,"BOS TAKEAWAY - #63 MARCHAND, Off. Zone",19,36,BOS,VGK
8,1,TAKE,C L L D D G,C C R D D G,"VGK TAKEAWAY - #71 KARLSSON, Off. Zone",19,16,BOS,VGK
9,1,GIVE,C L L D D G,C C R D D G,"VGK GIVEAWAY - #6 MILLER, Def. Zone",18,44,BOS,VGK
10,1,HIT,C C L D D G,C R L D D G,"VGK #87 SHIPACHYOV HIT BOS #72 VATRANO, Def. Zone",18,15,BOS,VGK
11,1,MISS,C C L D D G,C R L D D G,"BOS #54 MCQUAID, Deflected, Wide of Net, Off. Zone, 36 ft.",18,11,BOS,VGK
12,1,MISS,C C L D D G,C R L D D G,"BOS #54 MCQUAID, Snap, Wide of Net, Off. Zone, 52 ft.",18,04,BOS,VGK
13,1,SHOT,C C L D D G,C R L D D G,"BOS ONGOAL - #54 MCQUAID, Slap, Off. Zone, 50 ft.",17,55,BOS,VGK
14,1,PENL,C C C D D G,C R L D D G,"BOS #52 KURALY Holding(2 min), Def. Zone Drawn By: VGK #41 BELLEMARE",17,38,BOS,VGK
15,1,FAC,C C D D G,C L L L D G,BOS won Def. Zone - BOS #20 NASH vs VGK #21 EAKIN,17,38,BOS,VGK
16,1,TAKE,C C D D G,C R R D D G,"BOS TAKEAWAY - #43 HEINEN, Neu. Zone",16,46,BOS,VGK
17,1,TAKE,C C D D G,C R L D D G,"VGK TAKEAWAY - #57 PERRON, Neu. Zone",16,42,BOS,VGK
18,1,HIT,C C D D G,C R R L D G,"VGK #19 SMITH HIT BOS #63 MARCHAND, Def. Zone",16,21,BOS,VGK
19,1,BLOCK,C C D D G,C R R D D G,"VGK #6 MILLER BLOCKED BY  BOS #33 CHARA, Slap, Def. Zone",16,10,BOS,VGK
20,1,MISS,C C D D G,C R R D D G,"VGK #89 TUCH, Deflected, Wide of Net, Off. Zone, 11 ft.",15,58,BOS,VGK
21,1,STOP,C C D D G,C R R D D G,PUCK IN NETTING,15,57,BOS,VGK
22,1,FAC,C C D D G,C R R D D G,BOS won Def. Zone - BOS #59 SCHALLER vs VGK #71 KARLSSON,15,57,BOS,VGK
23,1,HIT,C C R D D G,L L L D D G,"BOS #72 VATRANO HIT VGK #92 NOSEK, Def. Zone",15,01,BOS,VGK
24,1,MISS,C C R D D G,L L L D D G,"VGK #41 BELLEMARE, Wrist, Wide of Net, Off. Zone, 45 ft.",14,58,BOS,VGK
25,1,MISS,C L L D D G,C R L D D G,"VGK #87 SHIPACHYOV, Wrist, Wide of Net, Off. Zone, 31 ft.",14,38,BOS,VGK
26,1,SHOT,C L L D D G,C R L D D G,"BOS ONGOAL - #74 DEBRUSK, Wrist, Off. Zone, 19 ft.",14,31,BOS,VGK
27,1,HIT,C C R D D G,C L L D D G,"BOS #86 MILLER HIT VGK #21 EAKIN, Def. Zone",13,01,BOS,VGK
28,1,BLOCK,C C R D D G,C L L D D G,"BOS #63 MARCHAND BLOCKED BY  VGK #88 SCHMIDT, Wrist, Def. Zone",12,48,BOS,VGK
29,1,STOP,C C R D D G,C L L D D G,"PUCK IN NETTING,TV TIMEOUT",12,47,BOS,VGK
30,1,FAC,C C R D D G,C C R D D G,BOS won Off. Zone - BOS #63 MARCHAND vs VGK #71 KARLSSON,12,47,BOS,VGK
31,1,MISS,C C R D D G,C C R D D G,"BOS #88 PASTRNAK, Wrist, Over Net, Off. Zone, 51 ft.",12,43,BOS,VGK
32,1,MISS,C C R D D G,C C R D D G,"VGK #24 LINDBERG, Deflected, Wide of Net, Off. Zone, 39 ft.",12,26,BOS,VGK
33,1,SHOT,C C R D D G,C C R D D G,"BOS ONGOAL - #20 NASH, Wrist, Off. Zone, 44 ft.",12,15,BOS,VGK
34,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,12,14,BOS,VGK
35,1,FAC,C C L D D G,C R L D D G,VGK won Def. Zone - BOS #39 BELESKEY vs VGK #87 SHIPACHYOV,12,14,BOS,VGK
36,1,GIVE,C C L D D G,C R L D D G,"VGK GIVEAWAY - #15 MERRILL, Def. Zone",11,52,BOS,VGK
37,1,MISS,C C L D D G,C R L D D G,"BOS #39 BELESKEY, Backhand, Wide of Net, Off. Zone, 31 ft.",11,45,BOS,VGK
38,1,HIT,C C L D D G,C R L D D G,"VGK #89 TUCH HIT BOS #54 MCQUAID, Off. Zone",11,36,BOS,VGK
39,1,STOP,C C L D D G,C R L D D G,ICING,11,25,BOS,VGK
40,1,FAC,C C L D D G,L L L D D G,VGK won Off. Zone - BOS #51 SPOONER vs VGK #41 BELLEMARE,11,25,BOS,VGK
41,1,MISS,C C L D D G,L L L D D G,"VGK #6 MILLER, Wrist, Over Net, Off. Zone, 51 ft.",11,21,BOS,VGK
42,1,STOP,C C L D D G,L L L D D G,PUCK IN NETTING,10,52,BOS,VGK
43,1,PENL,C C C D D G,C L L D D G,"VGK TEAM Face-off violation-bench(2 min) Served By: #57 PERRON, Off. Zone",10,52,BOS,VGK
44,1,FAC,C C C R D G,R L D D G,VGK won Def. Zone - BOS #51 SPOONER vs VGK #41 BELLEMARE,10,52,BOS,VGK
45,1,TAKE,C C C R D G,R L D D G,"BOS TAKEAWAY - #20 NASH, Def. Zone",9,57,BOS,VGK
46,1,TAKE,C L L D D G,C L L D D G,"VGK TAKEAWAY - #24 LINDBERG, Def. Zone",8,46,BOS,VGK
47,1,HIT,C C C D D G,C L L D D G,"BOS #59 SCHALLER HIT VGK #6 MILLER, Off. Zone",8,37,BOS,VGK
48,1,MISS,C C C D D G,C L L D D G,"BOS #52 KURALY, Wrist, Goalpost, Off. Zone, 41 ft.",8,12,BOS,VGK
49,1,HIT,C C C D D G,C L L D D G,"VGK #57 PERRON HIT BOS #52 KURALY, Def. Zone",7,55,BOS,VGK
50,1,STOP,C C C D D G,C R L D D G,"PUCK IN CROWD,TV TIMEOUT",7,43,BOS,VGK
51,1,FAC,C C R D D G,C L L D D G,VGK won Neu. Zone - BOS #20 NASH vs VGK #21 EAKIN,7,43,BOS,VGK
52,1,HIT,C C R D D G,C L L D D G,"VGK #47 SBISA HIT BOS #88 PASTRNAK, Neu. Zone",7,37,BOS,VGK
53,1,STOP,C C R D D G,C L L D D G,OFFSIDE,7,23,BOS,VGK
54,1,FAC,C L L D D G,C C R D D G,VGK won Neu. Zone - BOS #46 KREJCI vs VGK #71 KARLSSON,7,23,BOS,VGK
55,1,HIT,C C L D D G,C R L D D G,"BOS #39 BELESKEY HIT VGK #15 MERRILL, Off. Zone",6,24,BOS,VGK
56,1,MISS,C C L D D G,C R L D D G,"VGK #87 SHIPACHYOV, Wrist, Over Net, Off. Zone, 33 ft.",6,12,BOS,VGK
57,1,GIVE,C C C D D G,L L L D D G,"BOS GIVEAWAY - #52 KURALY, Off. Zone",5,36,BOS,VGK
58,1,HIT,C C C D D G,L L L D D G,"BOS #59 SCHALLER HIT VGK #6 MILLER, Off. Zone",5,26,BOS,VGK
59,1,MISS,C C C D D G,L L L D D G,"VGK #92 NOSEK, Backhand, Wide of Net, Off. Zone, 21 ft.",5,23,BOS,VGK
60,1,SHOT,C C C D D G,L L L D D G,"VGK ONGOAL - #77 HUNT, Wrist, Off. Zone, 62 ft.",5,15,BOS,VGK
61,1,HIT,C C C D D G,L L L D D G,"VGK #6 MILLER HIT BOS #43 HEINEN, Def. Zone",5,00,BOS,VGK
62,1,SHOT,C C R D D G,C L L D D G,"BOS ONGOAL - #63 MARCHAND, Wrist, Off. Zone, 17 ft.",4,41,BOS,VGK
63,1,GIVE,C C R D D G,C L L D D G,"VGK GIVEAWAY - #88 SCHMIDT, Def. Zone",4,31,BOS,VGK
64,1,TAKE,C C R D D G,C L L D D G,"VGK TAKEAWAY - #88 SCHMIDT, Def. Zone",4,19,BOS,VGK
65,1,SHOT,C C R D D G,C L L D D G,"VGK ONGOAL - #21 EAKIN, Wrist, Off. Zone, 38 ft.",4,13,BOS,VGK
66,1,HIT,C C R D D G,C L L D D G,"VGK #57 PERRON HIT BOS #63 MARCHAND, Off. Zone",4,08,BOS,VGK
67,1,STOP,C L L D D G,C L L D D G,ICING,3,47,BOS,VGK
68,1,FAC,C L L D D G,C L L D D G,BOS won Off. Zone - BOS #46 KREJCI vs VGK #71 KARLSSON,3,47,BOS,VGK
69,1,GIVE,C L L D D G,C L L D D G,"BOS GIVEAWAY - #10 BJORK, Off. Zone",3,44,BOS,VGK
70,1,HIT,C L L D D G,C C R D D G,"VGK #24 LINDBERG HIT BOS #46 KREJCI, Off. Zone",3,31,BOS,VGK
71,1,SHOT,C L L D D G,C C R D D G,"BOS ONGOAL - #46 KREJCI, Wrist, Neu. Zone, 96 ft.",3,30,BOS,VGK
72,1,STOP,C L L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",3,29,BOS,VGK
73,1,FAC,C L L D D G,C C R D D G,VGK won Def. Zone - BOS #46 KREJCI vs VGK #24 LINDBERG,3,29,BOS,VGK
74,1,STOP,C L L D D G,C C R D D G,PUCK IN NETTING,3,12,BOS,VGK
75,1,FAC,C L L D D G,C C R D D G,VGK won Neu. Zone - BOS #74 DEBRUSK vs VGK #24 LINDBERG,3,12,BOS,VGK
76,1,HIT,C L L D D G,C C R D D G,"BOS #54 MCQUAID HIT VGK #71 KARLSSON, Neu. Zone",3,05,BOS,VGK
77,1,HIT,C L L D D G,C C R D D G,"BOS #74 DEBRUSK HIT VGK #24 LINDBERG, Def. Zone",2,54,BOS,VGK
78,1,STOP,C C L D D G,C R L D D G,OFFSIDE,2,51,BOS,VGK
79,1,FAC,C C L D D G,C R L D D G,VGK won Neu. Zone - BOS #51 SPOONER vs VGK #87 SHIPACHYOV,2,51,BOS,VGK
80,1,GIVE,C C L D D G,C R L D D G,"BOS GIVEAWAY - #39 BELESKEY, Neu. Zone",2,18,BOS,VGK
81,1,MISS,C C L D D G,C R L D D G,"VGK #89 TUCH, Slap, Wide of Net, Off. Zone, 50 ft.",2,14,BOS,VGK
82,1,BLOCK,C C L D D G,C R L D D G,"VGK #89 TUCH BLOCKED BY  BOS #73 MCAVOY, Wrist, Def. Zone",1,58,BOS,VGK
83,1,MISS,C C C D D G,L L L D D G,"BOS #52 KURALY, Deflected, Wide of Net, Off. Zone, 14 ft.",1,33,BOS,VGK
