n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,L.A,VGK
2,1,PGEND,,, ,20,00,L.A,VGK
3,1,ANTHEM,,, ,20,00,L.A,VGK
4,1,PSTR,C L L D D G,C C R D D G,Period Start- Local time: 12:07 PST,20,00,L.A,VGK
5,1,PSTR,C L L D D G,C C R D D G,Period Start- Local time: 12:07 PST,20,00,L.A,VGK
6,1,FAC,C L L D D G,C C R D D G,L.A won Neu. Zone - L.A #11 KOPITAR vs VGK #71 KARLSSON,20,00,L.A,VGK
7,1,GIVE,C L L D D G,C C R D D G,"VGK GIVEAWAY - #90 LEHNER, Def. Zone",19,50,L.A,VGK
8,1,GOAL,C L L D D G,C R L D D G,"L.A #11 KOPITAR(2), Snap, Off. Zone, 30 ft.Assists: #19 IAFALLO(4); #44 ANDERSON(2)",19,24,L.A,VGK
9,1,FAC,C C L D D G,C R L D D G,L.A won Neu. Zone - L.A #10 AMADIO vs VGK #20 STEPHENSON,19,24,L.A,VGK
10,1,HIT,C C L D D G,C R L D D G,"L.A #27 WAGNER HIT VGK #2 WHITECLOUD, Off. Zone",19,06,L.A,VGK
11,1,HIT,C C L D D G,C R L D D G,"L.A #27 WAGNER HIT VGK #14 HAGUE, Off. Zone",18,55,L.A,VGK
12,1,SHOT,C C C D D G,C R L D D G,"VGK ONGOAL - #22 HOLDEN, Wrist, Off. Zone, 59 ft.",18,43,L.A,VGK
13,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),18,43,L.A,VGK
14,1,FAC,C C L D D G,C C R D D G,L.A won Def. Zone - L.A #13 VILARDI vs VGK #9 GLASS,18,43,L.A,VGK
15,1,SHOT,C C L D D G,C C R D D G,"VGK ONGOAL - #9 GLASS, Backhand, Off. Zone, 26 ft.",18,28,L.A,VGK
16,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),18,27,L.A,VGK
17,1,FAC,C C L D D G,R L L D D G,VGK won Off. Zone - L.A #13 VILARDI vs VGK #92 NOSEK,18,27,L.A,VGK
18,1,SHOT,C C L D D G,R L L D D G,"VGK ONGOAL - #75 REAVES, Snap, Off. Zone, 41 ft.",18,25,L.A,VGK
19,1,STOP,C C L D D G,R L L D D G,GOALIE STOPPED (AFTER SOG),18,24,L.A,VGK
20,1,FAC,C C R D D G,R L L D D G,VGK won Off. Zone - L.A #28 ANDERSON-DOLAN vs VGK #92 NOSEK,18,24,L.A,VGK
21,1,SHOT,C C R D D G,R L L D D G,"VGK ONGOAL - #28 CARRIER, Wrist, Off. Zone, 39 ft.",18,21,L.A,VGK
22,1,HIT,C C R D D G,R L L D D G,"VGK #28 CARRIER HIT L.A #56 MACDERMID, Off. Zone",18,12,L.A,VGK
23,1,HIT,C C R D D G,C R L D D G,"VGK #22 HOLDEN HIT L.A #91 GRUNDSTROM, Def. Zone",17,53,L.A,VGK
24,1,SHOT,C C R D D G,C R L D D G,"VGK ONGOAL - #75 REAVES, Wrist, Def. Zone, 126 ft.",17,36,L.A,VGK
25,1,HIT,C L L D D G,C R L D D G,"L.A #19 IAFALLO HIT VGK #67 PACIORETTY, Def. Zone",16,32,L.A,VGK
26,1,HIT,C L L D D G,C R L D D G,"L.A #71 STRAND HIT VGK #67 PACIORETTY, Def. Zone",16,24,L.A,VGK
27,1,SHOT,C L L D D G,C R L D D G,"VGK ONGOAL - #67 PACIORETTY, Tip-In, Off. Zone, 8 ft.",16,22,L.A,VGK
28,1,BLOCK,C L L D D G,C R L D D G,"VGK #23 MARTINEZ BLOCKED BY  L.A #11 KOPITAR, Wrist, Def. Zone",16,18,L.A,VGK
29,1,HIT,C C L D D G,C C R D D G,"VGK #89 TUCH HIT L.A #24 ANDERSSON, Neu. Zone",15,32,L.A,VGK
30,1,SHOT,C C R D D G,R L L D D G,"VGK ONGOAL - #14 HAGUE, Wrist, Off. Zone, 42 ft.",15,05,L.A,VGK
31,1,BLOCK,C C R D D G,R L L D D G,"VGK #28 CARRIER BLOCKED BY  L.A #44 ANDERSON, Tip-In, Def. Zone",14,59,L.A,VGK
32,1,GOAL,C C L D D G,C C R D D G,"VGK #19 SMITH(3), Wrist, Off. Zone, 34 ft.Assists: #81 MARCHESSAULT(6); #27 THEODORE(6)",14,03,L.A,VGK
33,1,FAC,C C L D D G,C R L D D G,VGK won Neu. Zone - L.A #10 AMADIO vs VGK #20 STEPHENSON,14,03,L.A,VGK
34,1,STOP,C C L D D G,C R L D D G,"OFFSIDE,TV TIMEOUT",13,41,L.A,VGK
35,1,FAC,C C L D D G,C R L D D G,L.A won Neu. Zone - L.A #10 AMADIO vs VGK #20 STEPHENSON,13,41,L.A,VGK
36,1,STOP,C C L D D G,C R L D D G,ICING,13,33,L.A,VGK
37,1,FAC,C C L D D G,C R L D D G,L.A won Def. Zone - L.A #10 AMADIO vs VGK #20 STEPHENSON,13,33,L.A,VGK
38,1,STOP,C C C D D G,C R L D D G,PUCK IN BENCHES,13,02,L.A,VGK
39,1,FAC,C C L D D G,C C R D D G,L.A won Neu. Zone - L.A #13 VILARDI vs VGK #9 GLASS,13,02,L.A,VGK
40,1,GOAL,C C L D D G,C C R D D G,"L.A #9 KEMPE(4), Wrist, Off. Zone, 37 ft.Assists: #13 VILARDI(1); #58 CLAGUE(3)",12,54,L.A,VGK
41,1,FAC,C C L D D G,C C R D D G,L.A won Neu. Zone - L.A #13 VILARDI vs VGK #9 GLASS,12,54,L.A,VGK
42,1,GOAL,C C L D D G,C C R D D G,"VGK #2 WHITECLOUD(1), Wrist, Off. Zone, 29 ft.Assists: #9 GLASS(2); #89 TUCH(4)",12,28,L.A,VGK
43,1,FAC,C C R D D G,R L L D D G,L.A won Neu. Zone - L.A #28 ANDERSON-DOLAN vs VGK #92 NOSEK,12,28,L.A,VGK
44,1,STOP,C C R D D G,R L L D D G,PUCK IN CROWD,12,20,L.A,VGK
45,1,FAC,C C R D D G,R L L D D G,VGK won Neu. Zone - L.A #28 ANDERSON-DOLAN vs VGK #92 NOSEK,12,20,L.A,VGK
46,1,HIT,C C R D D G,R L L D D G,"L.A #91 GRUNDSTROM HIT VGK #52 COGHLAN, Off. Zone",12,07,L.A,VGK
47,1,BLOCK,C C R D D G,R L L D D G,"VGK #28 CARRIER BLOCKED BY  L.A #6 MAATTA, Wrist, Def. Zone",11,57,L.A,VGK
48,1,HIT,C C R D D G,R L L D D G,"L.A #6 MAATTA HIT VGK #92 NOSEK, Def. Zone",11,52,L.A,VGK
49,1,BLOCK,C C R D D G,R L L D D G,"VGK #22 HOLDEN BLOCKED BY  L.A #91 GRUNDSTROM, Wrist, Def. Zone",11,35,L.A,VGK
50,1,HIT,C C L D D G,C C R D D G,"L.A #71 STRAND HIT VGK #23 MARTINEZ, Def. Zone",11,10,L.A,VGK
51,1,SHOT,C C L D D G,C C R D D G,"L.A ONGOAL - #10 AMADIO, Wrist, Off. Zone, 25 ft.",11,05,L.A,VGK
