n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R R D D G,C R L D D G,Period Start- Local time: 7:07 EST,20,00,BUF,NYI
2,1,FAC,C R R D D G,C R L D D G,BUF won Neu. Zone - BUF #28 GAUSTAD vs NYI #12 BAILEY,20,00,BUF,NYI
3,1,SHOT,C R R D D G,C R L D D G,"BUF ONGOAL - #3 LEOPOLD, Slap, Off. Zone, 65 ft.",19,50,BUF,NYI
4,1,STOP,C R R D D G,C R L D D G,GOALIE STOPPED,19,50,BUF,NYI
5,1,FAC,C R R D D G,C R L D D G,NYI won Def. Zone - BUF #22 BOYES vs NYI #91 TAVARES,19,50,BUF,NYI
6,1,BLOCK,C R R D D G,C R L D D G,"BUF #3 LEOPOLD BLOCKED BY  NYI #24 STAIOS, Snap, Def. Zone",19,38,BUF,NYI
7,1,HIT,C R R D D G,C R L D D G,"BUF #28 GAUSTAD HIT NYI #21 OKPOSO, Def. Zone",19,29,BUF,NYI
8,1,SHOT,C R R D D G,C R L D D G,"BUF ONGOAL - #24 REGEHR, Slap, Def. Zone, 122 ft.",19,22,BUF,NYI
9,1,SHOT,C R L D D G,C R L D D G,"BUF ONGOAL - #29 POMINVILLE, Wrist, Off. Zone, 68 ft.",18,57,BUF,NYI
10,1,GIVE,C C R D D G,C R R D D G,"BUF GIVEAWAY - #6 WEBER, Def. Zone",18,21,BUF,NYI
11,1,GOAL,C C R D D G,C R R D D G,"NYI #51 NIELSEN(8), Snap, Off. Zone, 17 ft.Assist: #40 GRABNER(8)",18,21,BUF,NYI
12,1,FAC,C C R D D G,R R L D D G,NYI won Neu. Zone - BUF #63 ENNIS vs NYI #29 PANDOLFO,18,21,BUF,NYI
13,1,STOP,C C R D D G,R R L D D G,PUCK IN NETTING,18,09,BUF,NYI
14,1,FAC,C C R D D G,R R L D D G,NYI won Off. Zone - BUF #63 ENNIS vs NYI #29 PANDOLFO,18,09,BUF,NYI
15,1,MISS,C C R D D G,R R L D D G,"NYI #25 NIEDERREITER, Snap, Wide of Net, Off. Zone, 64 ft.",17,55,BUF,NYI
16,1,SHOT,C C C D D G,C R L D D G,"BUF ONGOAL - #63 ENNIS, Backhand, Off. Zone, 17 ft.",17,24,BUF,NYI
17,1,HIT,C C L D D G,C R L D D G,"NYI #17 MARTIN HIT BUF #3 LEOPOLD, Off. Zone",17,09,BUF,NYI
18,1,HIT,C C L D D G,C R L D D G,"NYI #49 RAKHSHANI HIT BUF #24 REGEHR, Off. Zone",17,01,BUF,NYI
19,1,MISS,C C L D D G,C R L D D G,"BUF #37 ELLIS, Tip-In, Over Net, Def. Zone, 162 ft.",16,46,BUF,NYI
20,1,HIT,C C L D D G,C R L D D G,"BUF #8 MCCORMICK HIT NYI #17 MARTIN, Neu. Zone",16,33,BUF,NYI
21,1,SHOT,C R R D D G,C R L D D G,"NYI ONGOAL - #2 STREIT, Slap, Off. Zone, 65 ft.",16,28,BUF,NYI
22,1,BLOCK,C R R D D G,C R L D D G,"BUF #22 BOYES BLOCKED BY  NYI #47 MACDONALD, Slap, Def. Zone",15,55,BUF,NYI
23,1,BLOCK,C R L D D G,C R L D D G,"BUF #44 SEKERA BLOCKED BY  NYI #21 OKPOSO, Wrist, Def. Zone",15,28,BUF,NYI
24,1,BLOCK,C R L D D G,C R R D D G,"BUF #44 SEKERA BLOCKED BY  NYI #15 PARENTEAU, Snap, Def. Zone",15,05,BUF,NYI
