n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NSH,CBJ
2,1,PGEND,,, ,20,00,NSH,CBJ
3,1,ANTHEM,,, ,20,00,NSH,CBJ
4,1,PSTR,C C L D D G,C R R D D G,Period Start- Local time: 7:07 EST,20,00,NSH,CBJ
5,1,FAC,C C L D D G,C R R D D G,CBJ won Neu. Zone - NSH #11 KUNIN vs CBJ #96 ROSLOVIC,20,00,NSH,CBJ
6,1,TAKE,C C L D D G,C R R D D G,"CBJ TAKEAWAY - #96 ROSLOVIC, Neu. Zone",19,52,NSH,CBJ
7,1,MISS,C C L D D G,C R R D D G,"CBJ #96 ROSLOVIC, Wrist, Wide of Net, Off. Zone, 33 ft.",19,50,NSH,CBJ
8,1,STOP,C C L D D G,C R R D D G,OFFSIDE,19,20,NSH,CBJ
9,1,FAC,C C C D D G,C C L D D G,CBJ won Neu. Zone - NSH #95 DUCHENE vs CBJ #42 TEXIER,19,20,NSH,CBJ
10,1,GIVE,C C C D D G,C C L D D G,"CBJ GIVEAWAY - #38 JENNER, Off. Zone",19,01,NSH,CBJ
11,1,SHOT,C C C D D G,C C L D D G,"NSH ONGOAL - #23 GRIMALDI, Wrist, Off. Zone, 34 ft.",18,52,NSH,CBJ
12,1,HIT,C C C D D G,C C L D D G,"CBJ #71 FOLIGNO HIT NSH #19 JARNKROK, Def. Zone",18,47,NSH,CBJ
13,1,HIT,C C L D D G,C C L D D G,"CBJ #71 FOLIGNO HIT NSH #5 BENNING, Off. Zone",18,38,NSH,CBJ
14,1,STOP,C C L D D G,C C R D D G,ICING,18,32,NSH,CBJ
15,1,FAC,C C L D D G,C C R D D G,NSH won Def. Zone - NSH #95 DUCHENE vs CBJ #25 GRIGORENKO,18,32,NSH,CBJ
16,1,HIT,R L L D D G,C C R D D G,"CBJ #28 BJORKSTRAND HIT NSH #4 ELLIS, Neu. Zone",17,45,NSH,CBJ
17,1,HIT,C C R D D G,C C L D D G,"CBJ #11 STENLUND HIT NSH #21 COUSINS, Def. Zone",17,27,NSH,CBJ
18,1,HIT,C C R D D G,C C L D D G,"CBJ #50 ROBINSON HIT NSH #57 FABBRO, Off. Zone",17,19,NSH,CBJ
19,1,HIT,C C R D D G,C C L D D G,"CBJ #44 GAVRIKOV HIT NSH #21 COUSINS, Def. Zone",17,12,NSH,CBJ
20,1,HIT,C C R D D G,C C L D D G,"NSH #10 SISSONS HIT CBJ #20 NASH, Neu. Zone",17,02,NSH,CBJ
21,1,HIT,C C L D D G,C R R D D G,"NSH #11 KUNIN HIT CBJ #2 PEEKE, Off. Zone",16,34,NSH,CBJ
