n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,OTT,PIT
2,1,PGEND,,, ,20,00,OTT,PIT
3,1,ANTHEM,,, ,20,00,OTT,PIT
4,1,PSTR,C R L D D G,C L L D D G,Period Start- Local time: 7:08 EST,20,00,OTT,PIT
5,1,FAC,C R L D D G,C L L D D G,OTT won Neu. Zone - OTT #71 TIERNEY vs PIT #87 CROSBY,20,00,OTT,PIT
6,1,SHOT,C R L D D G,C R L D D G,"PIT ONGOAL - #16 ZUCKER, Wrist, Off. Zone, 64 ft.",19,19,OTT,PIT
7,1,GOAL,C R L D D G,C C R D D G,"PIT #6 MARINO(6), Snap, Off. Zone, 48 ft.Assists: #71 MALKIN(43); #16 ZUCKER(18)",19,12,OTT,PIT
8,1,FAC,C R L D D G,C C R D D G,OTT won Neu. Zone - OTT #51 ANISIMOV vs PIT #71 MALKIN,19,12,OTT,PIT
9,1,HIT,C R L D D G,C C R D D G,"OTT #51 ANISIMOV HIT PIT #28 PETTERSSON, Off. Zone",19,00,OTT,PIT
10,1,SHOT,C R L D D G,C C R D D G,"OTT ONGOAL - #7 TKACHUK, Wrist, Off. Zone, 26 ft.",18,58,OTT,PIT
11,1,HIT,C R L D D G,C C R D D G,"OTT #9 RYAN HIT PIT #71 MALKIN, Off. Zone",18,57,OTT,PIT
12,1,STOP,C R L D D G,C C R D D G,"REFEREE OR LINESMAN,PLAYER INJURY",18,57,OTT,PIT
13,1,FAC,C C L D D G,C C R D D G,OTT won Neu. Zone - OTT #36 WHITE vs PIT #53 BLUEGER,18,57,OTT,PIT
14,1,HIT,C C L D D G,C C R D D G,"OTT #13 PAUL HIT PIT #4 SCHULTZ, Off. Zone",18,47,OTT,PIT
15,1,STOP,C C L D D G,C C R D D G,ICING,18,35,OTT,PIT
16,1,FAC,C C L D D G,C L L D D G,OTT won Def. Zone - OTT #36 WHITE vs PIT #87 CROSBY,18,35,OTT,PIT
17,1,GOAL,C C L D D G,C L L D D G,"PIT #43 SHEARY(10), Tip-In, Off. Zone, 9 ft.Assists: #8 DUMOULIN(7); #58 LETANG(28)",18,21,OTT,PIT
18,1,FAC,C R L D D G,C C C D D G,OTT won Neu. Zone - OTT #53 PECA vs PIT #37 LAFFERTY,18,21,OTT,PIT
19,1,STOP,C R L D D G,C C C D D G,OFFSIDE,17,53,OTT,PIT
20,1,FAC,C R L D D G,C C R D D G,OTT won Neu. Zone - OTT #36 WHITE vs PIT #71 MALKIN,17,53,OTT,PIT
21,1,HIT,C R L D D G,C C R D D G,"PIT #4 SCHULTZ HIT OTT #39 ENGLUND, Def. Zone",17,27,OTT,PIT
22,1,BLOCK,C R L D D G,C C R D D G,"OTT #53 PECA BLOCKED BY  PIT #8 DUMOULIN, Wrist, Def. Zone",17,00,OTT,PIT
23,1,STOP,C C L D D G,C C R D D G,ICING,16,39,OTT,PIT
24,1,FAC,C R L D D G,C C R D D G,OTT won Off. Zone - OTT #71 TIERNEY vs PIT #53 BLUEGER,16,39,OTT,PIT
25,1,BLOCK,C R L D D G,C C R D D G,"OTT #71 TIERNEY BLOCKED BY  PIT #72 HORNQVIST, Snap, Def. Zone",16,26,OTT,PIT
26,1,STOP,C R L D D G,C C R D D G,PUCK IN CROWD,16,25,OTT,PIT
27,1,FAC,C R L D D G,C L L D D G,PIT won Neu. Zone - OTT #71 TIERNEY vs PIT #87 CROSBY,16,25,OTT,PIT
28,1,STOP,C R L D D G,C L L D D G,HIGH STICK,16,00,OTT,PIT
29,1,FAC,C R L D D G,C C C D D G,OTT won Def. Zone - OTT #53 PECA vs PIT #37 LAFFERTY,16,00,OTT,PIT
30,1,HIT,C R L D D G,C C C D D G,"PIT #57 ANGELLO HIT OTT #5 REILLY, Neu. Zone",15,43,OTT,PIT
31,1,PENL,C R L D D G,C C C D D G,"PIT #3 JOHNSON Interference(2 min), Def. Zone Drawn By: OTT #49 SABOURIN",15,35,OTT,PIT
32,1,FAC,C R R L D G,C R D D G,OTT won Off. Zone - OTT #36 WHITE vs PIT #53 BLUEGER,15,35,OTT,PIT
33,1,TAKE,C L L L D G,C R D D G,"PIT TAKEAWAY - #17 RUST, Def. Zone",14,02,OTT,PIT
34,1,STOP,C R L D D G,C C D D D G,"OFFSIDE,TV TIMEOUT",13,34,OTT,PIT
35,1,FAC,C C L D D G,C C R D D G,PIT won Neu. Zone - OTT #53 PECA vs PIT #71 MALKIN,13,34,OTT,PIT
36,1,STOP,C C L D D G,C C R D D G,ICING,13,16,OTT,PIT
37,1,FAC,C C L D D G,C L L D D G,OTT won Def. Zone - OTT #53 PECA vs PIT #87 CROSBY,13,16,OTT,PIT
38,1,TAKE,C R L D D G,C L L D D G,"OTT TAKEAWAY - #72 CHABOT, Def. Zone",12,53,OTT,PIT
39,1,BLOCK,C R L D D G,C L L D D G,"OTT #89 BOEDKER BLOCKED BY  PIT #58 LETANG, Wrist, Def. Zone",12,39,OTT,PIT
40,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #89 BOEDKER, Wrist, Off. Zone, 27 ft.",12,35,OTT,PIT
41,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),12,34,OTT,PIT
42,1,FAC,C R L D D G,C C R D D G,PIT won Def. Zone - OTT #7 TKACHUK vs PIT #71 MALKIN,12,34,OTT,PIT
43,1,HIT,C R L D D G,C C R D D G,"OTT #22 ZAITSEV HIT PIT #12 MARLEAU, Off. Zone",12,28,OTT,PIT
44,1,STOP,C R L D D G,C C R D D G,PUCK IN BENCHES,12,26,OTT,PIT
45,1,FAC,C R L D D G,C C R D D G,OTT won Def. Zone - OTT #71 TIERNEY vs PIT #71 MALKIN,12,26,OTT,PIT
46,1,HIT,C R L D D G,C C R D D G,"PIT #12 MARLEAU HIT OTT #5 REILLY, Off. Zone",12,18,OTT,PIT
