n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:09 MST,20,00,EDM,ARI
2,1,FAC,C C L D D G,C C L D D G,ARI won Neu. Zone - EDM #93 NUGENT-HOPKINS vs ARI #11 HANZAL,20,00,EDM,ARI
3,1,SHOT,C C L D D G,C C L D D G,"EDM ONGOAL - #4 HALL, Backhand, Off. Zone, 9 ft.",19,48,EDM,ARI
4,1,GIVE,C C R D D G,C C L D D G,"ARI GIVEAWAY - #16 DOMI, Def. Zone",19,11,EDM,ARI
5,1,BLOCK,C R R D D G,C C L D D G,"EDM #26 PAKARINEN BLOCKED BY  ARI #5 MURPHY, Wrist, Def. Zone",18,46,EDM,ARI
6,1,SHOT,C R R D D G,C C L D D G,"EDM ONGOAL - #26 PAKARINEN, Wrist, Off. Zone, 25 ft.",18,36,EDM,ARI
7,1,HIT,C R R D D G,C C L D D G,"EDM #26 PAKARINEN HIT ARI #45 ELLIOTT, Off. Zone",18,32,EDM,ARI
8,1,SHOT,C R L D D G,C R L D D G,"EDM ONGOAL - #10 YAKUPOV, Wrist, Off. Zone, 45 ft.",18,24,EDM,ARI
9,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,18,23,EDM,ARI
10,1,FAC,C L L D D G,C C L D D G,EDM won Off. Zone - EDM #58 MILLER vs ARI #15 GORDON,18,23,EDM,ARI
11,1,HIT,C L L D D G,C C L D D G,"ARI #24 CHIPCHURA HIT EDM #5 FAYNE, Off. Zone",18,12,EDM,ARI
12,1,HIT,C L L D D G,C C L D D G,"ARI #28 SCOTT HIT EDM #5 FAYNE, Off. Zone",17,57,EDM,ARI
13,1,GIVE,C C L D D G,R R L D D G,"EDM GIVEAWAY - #2 SEKERA, Def. Zone",17,21,EDM,ARI
14,1,HIT,C C L D D G,R R L D D G,"ARI #12 RICHARDSON HIT EDM #25 NURSE, Off. Zone",17,11,EDM,ARI
15,1,GOAL,C C L D D G,R R L D D G,"EDM #4 HALL(7), Backhand, Off. Zone, 15 ft.Assists: #29 DRAISAITL(7); #2 SEKERA(7)",16,57,EDM,ARI
16,1,FAC,C C R D D G,C C L D D G,ARI won Neu. Zone - EDM #51 LANDER vs ARI #11 HANZAL,16,57,EDM,ARI
17,1,GIVE,C C R D D G,C C L D D G,"EDM GIVEAWAY - #88 DAVIDSON, Neu. Zone",16,34,EDM,ARI
18,1,PENL,C R L D D G,C C L L D D,"EDM #10 YAKUPOV Tripping(2 min), Off. Zone Drawn By: ARI #89 BOEDKER",15,35,EDM,ARI
19,1,FAC,C C D D G,C C L L D G,ARI won Off. Zone - EDM #51 LANDER vs ARI #8 RIEDER,15,35,EDM,ARI
20,1,MISS,C C D D G,C C L L D G,"EDM #55 LETESTU, Wrist, Wide of Net, Off. Zone, 38 ft.",15,21,EDM,ARI
21,1,STOP,C C D D G,C C L L D G,PUCK IN NETTING,15,20,EDM,ARI
22,1,FAC,C R D D G,C C L L D G,ARI won Neu. Zone - EDM #93 NUGENT-HOPKINS vs ARI #11 HANZAL,15,20,EDM,ARI
23,1,SHOT,C R D D G,C C L L D G,"ARI ONGOAL - #10 DUCLAIR, Wrist, Off. Zone, 12 ft.",14,46,EDM,ARI
24,1,BLOCK,C R D D G,C C L L D G,"ARI #89 BOEDKER BLOCKED BY  EDM #5 FAYNE, Wrist, Def. Zone",14,29,EDM,ARI
25,1,MISS,C C D D G,C C R L D G,"ARI #89 BOEDKER, Slap, Wide of Net, Off. Zone, 55 ft.",14,09,EDM,ARI
26,1,HIT,C R R D D G,C C R D D G,"EDM #26 PAKARINEN HIT ARI #16 DOMI, Def. Zone",13,25,EDM,ARI
27,1,BLOCK,C R R D D G,C C R D D G,"ARI #23 EKMAN-LARSSON BLOCKED BY  EDM #62 GRYBA, Slap, Def. Zone",13,22,EDM,ARI
28,1,HIT,C C L D D G,C C R D D G,"ARI #19 DOAN HIT EDM #88 DAVIDSON, Off. Zone",13,14,EDM,ARI
29,1,PENL,C C L D D G,C R L D D G,"ARI #48 MARTINOOK Tripping(2 min), Off. Zone Drawn By: EDM #4 HALL",12,54,EDM,ARI
30,1,STOP,C C L D D G,C R D D G,TV TIMEOUT,12,54,EDM,ARI
31,1,FAC,C C R L D G,C R D D G,EDM won Off. Zone - EDM #93 NUGENT-HOPKINS vs ARI #15 GORDON,12,54,EDM,ARI
