n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WSH,PHI
2,1,PGEND,,, ,20,00,WSH,PHI
3,1,ANTHEM,,, ,20,00,WSH,PHI
4,1,PSTR,C R L D D G,C L L D D G,Period Start- Local time: 7:08 EST,20,00,WSH,PHI
5,1,FAC,C R L D D G,C L L D D G,WSH won Neu. Zone - WSH #19 BACKSTROM vs PHI #14 COUTURIER,20,00,WSH,PHI
6,1,STOP,C R L D D G,C L L D D G,ICING,19,41,WSH,PHI
7,1,FAC,C R L D D G,C R L D D G,PHI won Off. Zone - WSH #19 BACKSTROM vs PHI #13 HAYES,19,41,WSH,PHI
8,1,STOP,C R L D D G,C R L D D G,ICING,19,33,WSH,PHI
9,1,FAC,C R L D D G,C L L D D G,PHI won Off. Zone - WSH #19 BACKSTROM vs PHI #14 COUTURIER,19,33,WSH,PHI
10,1,SHOT,C R L D D G,C L L D D G,"PHI ONGOAL - #9 PROVOROV, Slap, Off. Zone, 58 ft.",19,30,WSH,PHI
11,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),19,30,WSH,PHI
12,1,FAC,C R L D D G,C R R D D G,PHI won Off. Zone - WSH #20 ELLER vs PHI #19 PATRICK,19,30,WSH,PHI
13,1,MISS,C R L D D G,C R R D D G,"WSH #14 PANIK, Wrist, Wide of Net, Off. Zone, 18 ft.",19,07,WSH,PHI
14,1,HIT,C R L D D G,C R R D D G,"PHI #9 PROVOROV HIT WSH #73 SHEARY, Def. Zone",19,03,WSH,PHI
15,1,BLOCK,C R L D D G,C R R D D G,"WSH #74 CARLSON BLOCKED BY  PHI #19 PATRICK, Slap, Def. Zone",18,48,WSH,PHI
16,1,GIVE,C R L D D G,C R L D D G,"WSH GIVEAWAY - #26 DOWD, Def. Zone",17,32,WSH,PHI
17,1,SHOT,C R L D D G,C R L D D G,"PHI ONGOAL - #82 BUNNAMAN, Wrist, Off. Zone, 46 ft.",17,14,WSH,PHI
18,1,MISS,C R L D D G,C L L D D G,"WSH #9 ORLOV, Wrist, Wide of Net, Off. Zone, 28 ft.",16,43,WSH,PHI
19,1,BLOCK,C R L D D G,C L L D D G,"PHI #19 PATRICK BLOCKED BY  WSH #2 SCHULTZ, Backhand, Def. Zone",16,04,WSH,PHI
20,1,HIT,C R L D D G,C L L D D G,"WSH #9 ORLOV HIT PHI #25 VAN RIEMSDYK, Def. Zone",16,02,WSH,PHI
21,1,MISS,C R L D D G,C L L D D G,"PHI #56 GUSTAFSSON, Slap, Wide of Net, Off. Zone, 69 ft.",15,53,WSH,PHI
22,1,STOP,C R L D D G,C L L D D G,ICING,15,42,WSH,PHI
23,1,FAC,C R L D D G,C R R D D G,WSH won Def. Zone - WSH #20 ELLER vs PHI #19 PATRICK,15,42,WSH,PHI
24,1,TAKE,C R L D D G,C R R D D G,"WSH TAKEAWAY - #14 PANIK, Off. Zone",15,27,WSH,PHI
25,1,STOP,C R L D D G,C R R D D G,OFFSIDE,15,10,WSH,PHI
26,1,FAC,C R L D D G,C R L D D G,PHI won Neu. Zone - WSH #92 KUZNETSOV vs PHI #13 HAYES,15,10,WSH,PHI
