n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NYR,WSH
2,1,PGEND,,, ,20,00,NYR,WSH
3,1,ANTHEM,,, ,20,00,NYR,WSH
4,1,PSTR,C C C D D G,C R L D D G,Period Start- Local time: 7:09 EDT,20,00,NYR,WSH
5,1,FAC,C C C D D G,C R L D D G,NYR won Neu. Zone - NYR #93 ZIBANEJAD vs WSH #19 BACKSTROM,20,00,NYR,WSH
6,1,BLOCK,C C C D D G,C R L D D G,"NYR #20 KREIDER BLOCKED BY  WSH #74 CARLSON, Wrist, Def. Zone",19,31,NYR,WSH
7,1,SHOT,C C C D D G,C R L D D G,"NYR ONGOAL - #8 TROUBA, Wrist, Off. Zone, 44 ft.",19,15,NYR,WSH
8,1,TAKE,C C C D D G,C R L D D G,"WSH TAKEAWAY - #19 BACKSTROM, Def. Zone",19,10,NYR,WSH
9,1,GIVE,C C C D D G,C R L D D G,"WSH GIVEAWAY - #19 BACKSTROM, Def. Zone",19,05,NYR,WSH
10,1,BLOCK,C C C D D G,C R L D D G,"NYR #18 STAAL BLOCKED BY  WSH #77 OSHIE, Wrist, Def. Zone",19,02,NYR,WSH
11,1,DELPEN,C C C D D G,C R L D D G,NYR,18,53,NYR,WSH
12,1,MISS,C C C D D G,C R L D D G,"WSH #77 OSHIE, Wrist, Wide of Net, Off. Zone, 12 ft.",18,52,NYR,WSH
13,1,PENL,C C C D D G,C R L D D G,"NYR #10 PANARIN Slashing(2 min), Def. Zone Drawn By: WSH #77 OSHIE",18,51,NYR,WSH
14,1,FAC,C R D D G,C R L L D G,WSH won Off. Zone - NYR #21 HOWDEN vs WSH #20 ELLER,18,51,NYR,WSH
15,1,MISS,C C D D G,C R L L D G,"WSH #20 ELLER, Wrist, Over Net, Off. Zone, 25 ft.",18,22,NYR,WSH
16,1,SHOT,C C D D G,C R L L D G,"NYR ONGOAL - #76 SKJEI, Wrist, Def. Zone, 180 ft.",18,14,NYR,WSH
17,1,SHOT,C R D D G,C C R L D G,"WSH ONGOAL - #77 OSHIE, Snap, Off. Zone, 5 ft.",17,40,NYR,WSH
18,1,SHOT,C R D D G,C C R L D G,"WSH ONGOAL - #77 OSHIE, Snap, Off. Zone, 5 ft.",17,38,NYR,WSH
19,1,HIT,C R D D G,C C R L D G,"NYR #8 TROUBA HIT WSH #77 OSHIE, Def. Zone",17,37,NYR,WSH
20,1,GOAL,C R D D G,C C R L D G,"WSH #77 OSHIE(5), Snap, Off. Zone, 5 ft.",17,36,NYR,WSH
21,1,FAC,C R L D D G,C R L D D G,WSH won Neu. Zone - NYR #21 HOWDEN vs WSH #20 ELLER,17,36,NYR,WSH
22,1,MISS,C R L D D G,C R L D D G,"WSH #13 VRANA, Wrist, Wide of Net, Off. Zone, 10 ft.",17,19,NYR,WSH
23,1,MISS,C R L D D G,C R L D D G,"WSH #21 HATHAWAY, Snap, Wide of Net, Off. Zone, 8 ft.",17,08,NYR,WSH
24,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #20 ELLER, Tip-In, Off. Zone, 21 ft.",17,07,NYR,WSH
25,1,HIT,C C D D D G,C C L D D G,"NYR #42 SMITH HIT WSH #26 DOWD, Def. Zone",16,37,NYR,WSH
26,1,SHOT,C C D D D G,C C L D D G,"NYR ONGOAL - #28 ANDERSSON, Wrist, Off. Zone, 68 ft.",16,35,NYR,WSH
27,1,STOP,C C D D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),16,34,NYR,WSH
28,1,FAC,C C C D D G,C R L D D G,NYR won Off. Zone - NYR #93 ZIBANEJAD vs WSH #19 BACKSTROM,16,34,NYR,WSH
29,1,HIT,C C C D D G,C R L D D G,"WSH #8 OVECHKIN HIT NYR #8 TROUBA, Off. Zone",16,10,NYR,WSH
30,1,SHOT,C C C D D G,C R L D D G,"NYR ONGOAL - #23 FOX, Wrist, Off. Zone, 41 ft.",15,44,NYR,WSH
31,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),15,43,NYR,WSH
32,1,FAC,C R L D D G,C R L D D G,NYR won Off. Zone - NYR #16 STROME vs WSH #92 KUZNETSOV,15,43,NYR,WSH
33,1,MISS,C R L D D G,C R L D D G,"NYR #76 SKJEI, Wrist, Wide of Net, Off. Zone, 42 ft.",15,30,NYR,WSH
34,1,SHOT,C R L D D G,C R L D D G,"NYR ONGOAL - #48 LEMIEUX, Wrist, Off. Zone, 43 ft.",15,28,NYR,WSH
35,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),15,27,NYR,WSH
36,1,STOP,C R L D D G,C R L D D G,GOALIE PUCK FRZN-PLYD BYND CTR,15,27,NYR,WSH
37,1,FAC,C R L D D G,C R L D D G,WSH won Def. Zone - NYR #48 LEMIEUX vs WSH #92 KUZNETSOV,15,27,NYR,WSH
38,1,HIT,C R L D D G,C R L D D G,"NYR #48 LEMIEUX HIT WSH #6 KEMPNY, Off. Zone",15,19,NYR,WSH
39,1,PENL,C R L D D G,C R L D D G,"NYR #48 LEMIEUX Fighting (maj)(5 min), Off. Zone Drawn By: WSH #33 GUDAS",15,19,NYR,WSH
40,1,PENL,C R D D G,C R L D D G,"WSH #33 GUDAS Fighting (maj)(5 min), Def. Zone Drawn By: NYR #48 LEMIEUX",15,19,NYR,WSH
41,1,FAC,C R L D D G,C R L D D G,NYR won Def. Zone - NYR #21 HOWDEN vs WSH #20 ELLER,15,19,NYR,WSH
42,1,SHOT,C R L D D G,C R L D D G,"NYR ONGOAL - #21 HOWDEN, Wrist, Off. Zone, 30 ft.",15,06,NYR,WSH
43,1,SHOT,C R L D D G,C R L D D G,"NYR ONGOAL - #25 HAJEK, Wrist, Off. Zone, 52 ft.",15,01,NYR,WSH
44,1,HIT,C R L D D G,C R L D D G,"NYR #25 HAJEK HIT WSH #21 HATHAWAY, Neu. Zone",14,58,NYR,WSH
45,1,HIT,C R L D D G,C R L D D G,"WSH #21 HATHAWAY HIT NYR #24 KAKKO, Off. Zone",14,54,NYR,WSH
46,1,PENL,C R L D D G,C R L D D G,"WSH #6 KEMPNY Interference(2 min), Off. Zone Drawn By: NYR #89 BUCHNEVICH",14,52,NYR,WSH
47,1,FAC,C C C L D G,C L D D G,WSH won Def. Zone - NYR #20 KREIDER vs WSH #20 ELLER,14,52,NYR,WSH
48,1,BLOCK,C C C L D G,C L D D G,"NYR #89 BUCHNEVICH BLOCKED BY  WSH #34 SIEGENTHALER, Slap, Def. Zone",14,40,NYR,WSH
49,1,SHOT,C C C L D G,C R D D G,"NYR ONGOAL - #8 TROUBA, Wrist, Off. Zone, 53 ft.",13,56,NYR,WSH
50,1,GIVE,C C R D D G,C R D D G,"WSH GIVEAWAY - #74 CARLSON, Def. Zone",13,33,NYR,WSH
51,1,BLOCK,C C R D D G,C L D D G,"NYR #23 FOX BLOCKED BY  WSH #34 SIEGENTHALER, Wrist, Def. Zone",13,01,NYR,WSH
52,1,HIT,C C R D D G,C L D D D G,"WSH #62 HAGELIN HIT NYR #21 HOWDEN, Def. Zone",12,51,NYR,WSH
53,1,SHOT,C C R D D G,C L D D D G,"NYR ONGOAL - #77 DEANGELO, Wrist, Off. Zone, 60 ft.",12,44,NYR,WSH
54,1,SHOT,C R D D D G,C R L D D G,"NYR ONGOAL - #76 SKJEI, Wrist, Off. Zone, 54 ft.",12,26,NYR,WSH
55,1,HIT,C R D D D G,C R L D D G,"NYR #17 FAST HIT WSH #77 OSHIE, Off. Zone",12,18,NYR,WSH
56,1,HIT,C R D D D G,C R L D D G,"NYR #25 HAJEK HIT WSH #9 ORLOV, Off. Zone",12,08,NYR,WSH
57,1,GIVE,C R D D D G,C R L D D G,"WSH GIVEAWAY - #74 CARLSON, Def. Zone",11,56,NYR,WSH
58,1,STOP,C C C D D G,C C L D D G,"OFFSIDE,TV TIMEOUT",11,26,NYR,WSH
59,1,FAC,C C C D D G,C R L D D G,WSH won Neu. Zone - NYR #93 ZIBANEJAD vs WSH #92 KUZNETSOV,11,26,NYR,WSH
60,1,SHOT,C C C D D G,C R L D D G,"NYR ONGOAL - #20 KREIDER, Wrist, Off. Zone, 43 ft.",11,08,NYR,WSH
61,1,HIT,C C R D D G,C R L D D G,"WSH #43 WILSON HIT NYR #77 DEANGELO, Neu. Zone",10,27,NYR,WSH
62,1,MISS,C C R D D G,C R L D D G,"NYR #10 PANARIN, Backhand, Wide of Net, Off. Zone, 11 ft.",10,25,NYR,WSH
63,1,HIT,C R D D D G,C R L D D G,"NYR #16 STROME HIT WSH #34 SIEGENTHALER, Off. Zone",10,10,NYR,WSH
64,1,STOP,C R D D D G,C R L D D G,ICING,10,02,NYR,WSH
65,1,FAC,C R D D D G,C R L D D G,WSH won Off. Zone - NYR #16 STROME vs WSH #20 ELLER,10,02,NYR,WSH
66,1,GIVE,C R D D D G,C R L D D G,"WSH GIVEAWAY - #9 ORLOV, Def. Zone",9,35,NYR,WSH
67,1,BLOCK,C R D D D G,C R L D D G,"NYR #23 FOX BLOCKED BY  WSH #21 HATHAWAY, Wrist, Def. Zone",9,30,NYR,WSH
68,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #8 OVECHKIN, Snap, Off. Zone, 23 ft.",8,57,NYR,WSH
69,1,BLOCK,C R L D D G,C R L D D G,"WSH #19 BACKSTROM BLOCKED BY  NYR #23 FOX, Wrist, Def. Zone",8,56,NYR,WSH
70,1,BLOCK,C C R D D G,C R L D D G,"WSH #77 OSHIE BLOCKED BY  NYR #8 TROUBA, Wrist, Def. Zone",8,26,NYR,WSH
71,1,HIT,C C R D D G,C R L D D G,"WSH #8 OVECHKIN HIT NYR #38 HALEY, Off. Zone",8,17,NYR,WSH
72,1,PENL,C C R D D G,C C L D D G,"WSH #19 BACKSTROM Tripping(2 min), Off. Zone Drawn By: NYR #8 TROUBA",8,10,NYR,WSH
73,1,STOP,C C R D D G,C L D D G,TV TIMEOUT,8,10,NYR,WSH
74,1,FAC,C C C L D G,C L D D G,NYR won Off. Zone - NYR #93 ZIBANEJAD vs WSH #20 ELLER,8,10,NYR,WSH
75,1,GOAL,C C C L D G,C R D D G,"NYR #89 BUCHNEVICH(1), Wrist, Off. Zone, 26 ft.Assists: #93 ZIBANEJAD(5); #8 TROUBA(4)",7,35,NYR,WSH
76,1,FAC,C R L D D G,C C L D D G,NYR won Neu. Zone - NYR #16 STROME vs WSH #26 DOWD,7,35,NYR,WSH
77,1,STOP,C R L D D G,C C L D D G,PUCK IN BENCHES,7,19,NYR,WSH
78,1,FAC,C R L D D G,C R L D D G,WSH won Neu. Zone - NYR #16 STROME vs WSH #20 ELLER,7,19,NYR,WSH
79,1,HIT,C R L D D G,C R L D D G,"NYR #17 FAST HIT WSH #21 HATHAWAY, Off. Zone",7,06,NYR,WSH
80,1,HIT,C R L D D G,C R L D D G,"NYR #48 LEMIEUX HIT WSH #6 KEMPNY, Off. Zone",6,46,NYR,WSH
81,1,HIT,C C C D D G,C R L D D G,"NYR #93 ZIBANEJAD HIT WSH #3 JENSEN, Off. Zone",5,48,NYR,WSH
82,1,GIVE,C R L D D G,C R L D D G,"NYR GIVEAWAY - #25 HAJEK, Neu. Zone",5,17,NYR,WSH
83,1,TAKE,C R L D D G,C R L D D G,"WSH TAKEAWAY - #34 SIEGENTHALER, Def. Zone",4,59,NYR,WSH
84,1,HIT,C R L D D G,C R L D D G,"WSH #19 BACKSTROM HIT NYR #21 HOWDEN, Off. Zone",4,49,NYR,WSH
85,1,BLOCK,C R L D D G,C R L D D G,"WSH #74 CARLSON BLOCKED BY  NYR #25 HAJEK, Slap, Def. Zone",4,46,NYR,WSH
86,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #8 OVECHKIN, Wrist, Off. Zone, 9 ft.",4,45,NYR,WSH
87,1,GOAL,C R L D D G,C R L D D G,"WSH #6 KEMPNY(1), Snap, Off. Zone, 10 ft.Assists: #8 OVECHKIN(4); #74 CARLSON(12)",4,44,NYR,WSH
88,1,FAC,C C D D D G,C C L D D G,NYR won Neu. Zone - NYR #28 ANDERSSON vs WSH #26 DOWD,4,44,NYR,WSH
89,1,BLOCK,C C D D D G,C C L D D G,"WSH #33 GUDAS BLOCKED BY  NYR #42 SMITH, Slap, Def. Zone",4,09,NYR,WSH
90,1,HIT,C C D D D G,C C L D D G,"NYR #38 HALEY HIT WSH #33 GUDAS, Def. Zone",4,06,NYR,WSH
91,1,STOP,C C D D D G,C C L D D G,"PUCK IN BENCHES,TV TIMEOUT",3,58,NYR,WSH
92,1,FAC,C C C D D G,C R L D D G,WSH won Neu. Zone - NYR #93 ZIBANEJAD vs WSH #19 BACKSTROM,3,58,NYR,WSH
93,1,TAKE,C C C D D G,C R L D D G,"WSH TAKEAWAY - #9 ORLOV, Def. Zone",3,40,NYR,WSH
94,1,PENL,C C C D D G,C R L D D G,"NYR #20 KREIDER Tripping(2 min), Off. Zone Drawn By: WSH #3 JENSEN",3,37,NYR,WSH
95,1,FAC,C R D D G,C C R L D G,NYR won Def. Zone - NYR #21 HOWDEN vs WSH #19 BACKSTROM,3,37,NYR,WSH
96,1,SHOT,C R D D G,C C R L D G,"WSH ONGOAL - #8 OVECHKIN, Wrist, Off. Zone, 25 ft.",3,03,NYR,WSH
97,1,BLOCK,C R D D G,C C R L D G,"WSH #8 OVECHKIN BLOCKED BY  NYR #42 SMITH, Slap, Def. Zone",2,45,NYR,WSH
98,1,BLOCK,C R D D G,C C R L D G,"WSH #74 CARLSON BLOCKED BY  NYR #21 HOWDEN, Snap, Def. Zone",2,26,NYR,WSH
99,1,BLOCK,C R D D G,C C R L D G,"WSH #8 OVECHKIN BLOCKED BY  NYR #21 HOWDEN, Slap, Def. Zone",2,25,NYR,WSH
100,1,STOP,C R D D G,C C R L D G,PUCK IN NETTING,2,23,NYR,WSH
101,1,FAC,C C D D G,C R L L D G,NYR won Def. Zone - NYR #16 STROME vs WSH #20 ELLER,2,23,NYR,WSH
102,1,MISS,C C D D G,C R L L D G,"WSH #28 LEIPSIC, Wrist, Wide of Net, Off. Zone, 26 ft.",1,56,NYR,WSH
103,1,SHOT,C C C D D G,C R L L D G,"WSH ONGOAL - #20 ELLER, Wrist, Off. Zone, 9 ft.",1,28,NYR,WSH
104,1,HIT,C C C D D G,C R L D D G,"WSH #21 HATHAWAY HIT NYR #10 PANARIN, Off. Zone",1,01,NYR,WSH
105,1,SHOT,C C R D D G,C R L D D G,"WSH ONGOAL - #3 JENSEN, Wrist, Def. Zone, 141 ft.",0,49,NYR,WSH
106,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),0,48,NYR,WSH
107,1,FAC,C C R D D G,C R L D D G,NYR won Def. Zone - NYR #93 ZIBANEJAD vs WSH #19 BACKSTROM,0,48,NYR,WSH
108,1,STOP,C C R D D G,C R L D D G,OFFSIDE,0,37,NYR,WSH
109,1,FAC,C R L D D G,C R L D D G,WSH won Neu. Zone - NYR #16 STROME vs WSH #19 BACKSTROM,0,37,NYR,WSH
110,1,BLOCK,C R L D D G,C R L D D G,"WSH #8 OVECHKIN BLOCKED BY  NYR #16 STROME, Wrist, Def. Zone",0,11,NYR,WSH
111,1,GIVE,C R L D D G,C R L D D G,"WSH GIVEAWAY - #8 OVECHKIN, Off. Zone",0,08,NYR,WSH
112,1,PEND,C R L D D G,C R L D D G,Period End- Local time: 7:46 EDT,0,00,NYR,WSH
113,2,PSTR,C C C D D G,C R L D D G,Period Start- Local time: 8:04 EDT,20,00,NYR,WSH
114,2,FAC,C C C D D G,C R L D D G,NYR won Neu. Zone - NYR #93 ZIBANEJAD vs WSH #19 BACKSTROM,20,00,NYR,WSH
115,2,STOP,C C C D D G,C R L D D G,OFFSIDE,19,50,NYR,WSH
116,2,FAC,C C C D D G,C R L D D G,NYR won Neu. Zone - NYR #93 ZIBANEJAD vs WSH #19 BACKSTROM,19,50,NYR,WSH
117,2,BLOCK,C R L D D G,C R L D D G,"WSH #43 WILSON BLOCKED BY  NYR #76 SKJEI, Wrist, Def. Zone",19,03,NYR,WSH
118,2,STOP,C R L D D G,C R L D D G,PUCK IN NETTING,19,02,NYR,WSH
119,2,FAC,C R L D D G,C R L D D G,WSH won Off. Zone - NYR #16 STROME vs WSH #92 KUZNETSOV,19,02,NYR,WSH
120,2,BLOCK,C R L D D G,C R L D D G,"WSH #9 ORLOV BLOCKED BY  NYR #76 SKJEI, Wrist, Def. Zone",18,56,NYR,WSH
121,2,HIT,C R L D D G,C R L D D G,"WSH #43 WILSON HIT NYR #16 STROME, Off. Zone",18,49,NYR,WSH
122,2,STOP,C R L D D G,C R L D D G,PUCK IN NETTING,18,35,NYR,WSH
123,2,FAC,C R L D D G,C R L D D G,WSH won Off. Zone - NYR #21 HOWDEN vs WSH #20 ELLER,18,35,NYR,WSH
124,2,STOP,C R L D D G,C R L D D G,NET DISLODGED OFFENSIVE SKATER,18,18,NYR,WSH
125,2,FAC,C R L D D G,C R L D D G,NYR won Neu. Zone - NYR #21 HOWDEN vs WSH #20 ELLER,18,18,NYR,WSH
126,2,GIVE,C R L D D G,C R L D D G,"WSH GIVEAWAY - #21 HATHAWAY, Off. Zone",18,09,NYR,WSH
127,2,HIT,C C D D D G,C R L D D G,"WSH #33 GUDAS HIT NYR #42 SMITH, Def. Zone",17,17,NYR,WSH
