n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WSH,T.B
2,1,PGEND,,, ,20,00,WSH,T.B
3,1,ANTHEM,,, ,20,00,WSH,T.B
4,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 7:06 EST,20,00,WSH,T.B
5,1,FAC,C R L D D G,C R L D D G,T.B won Neu. Zone - WSH #19 BACKSTROM vs T.B #21 POINT,20,00,WSH,T.B
6,1,BLOCK,C R L D D G,C R L D D G,"WSH #6 KEMPNY BLOCKED BY  T.B #18 PALAT, Wrist, Def. Zone",19,35,WSH,T.B
7,1,STOP,C R L D D G,C R L D D G,ICING,19,24,WSH,T.B
8,1,FAC,C R L D D G,C R L D D G,T.B won Def. Zone - WSH #92 KUZNETSOV vs T.B #21 POINT,19,24,WSH,T.B
9,1,SHOT,C R L D D G,C C C D D G,"T.B ONGOAL - #17 KILLORN, Wrist, Off. Zone, 38 ft.",18,51,WSH,T.B
10,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),18,50,WSH,T.B
11,1,FAC,C R L D D G,C C C D D G,WSH won Def. Zone - WSH #20 ELLER vs T.B #71 CIRELLI,18,50,WSH,T.B
12,1,SHOT,C R L D D G,C C C D D G,"T.B ONGOAL - #71 CIRELLI, Wrist, Off. Zone, 10 ft.",18,41,WSH,T.B
13,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),18,40,WSH,T.B
14,1,FAC,C R L D D G,C C C D D G,WSH won Def. Zone - WSH #20 ELLER vs T.B #71 CIRELLI,18,40,WSH,T.B
15,1,HIT,R L L D D G,C C L D D G,"T.B #22 SHATTENKIRK HIT WSH #14 PANIK, Def. Zone",17,54,WSH,T.B
16,1,STOP,C R L D D G,C C L D D G,ICING,17,30,WSH,T.B
17,1,FAC,C R L D D G,C R L D D G,T.B won Off. Zone - WSH #26 DOWD vs T.B #21 POINT,17,30,WSH,T.B
18,1,BLOCK,C R L D D G,C R L D D G,"T.B #86 KUCHEROV BLOCKED BY  WSH #14 PANIK, Wrist, Def. Zone",17,24,WSH,T.B
19,1,SHOT,C R L D D G,C R L D D G,"T.B ONGOAL - #98 SERGACHEV, Backhand, Off. Zone, 10 ft.",17,15,WSH,T.B
20,1,SHOT,C R L D D G,C R L D D G,"T.B ONGOAL - #22 SHATTENKIRK, Wrist, Off. Zone, 34 ft.",16,57,WSH,T.B
21,1,HIT,C R L D D G,C R L D D G,"WSH #34 SIEGENTHALER HIT T.B #86 KUCHEROV, Def. Zone",16,50,WSH,T.B
22,1,HIT,C R L D D G,C R L D D G,"WSH #21 HATHAWAY HIT T.B #21 POINT, Def. Zone",16,42,WSH,T.B
23,1,SHOT,C R L D D G,C C R D D G,"WSH ONGOAL - #3 JENSEN, Slap, Off. Zone, 37 ft.",16,08,WSH,T.B
24,1,BLOCK,C R L D D G,C C R D D G,"WSH #3 JENSEN BLOCKED BY  T.B #27 MCDONAGH, Slap, Def. Zone",16,04,WSH,T.B
25,1,SHOT,C R L D D G,C C R D D G,"WSH ONGOAL - #8 OVECHKIN, Slap, Off. Zone, 45 ft.",15,57,WSH,T.B
26,1,TAKE,C R L D D G,C C C D D G,"T.B TAKEAWAY - #71 CIRELLI, Def. Zone",15,30,WSH,T.B
27,1,GIVE,C R L D D G,C C C D D G,"WSH GIVEAWAY - #92 KUZNETSOV, Off. Zone",15,30,WSH,T.B
28,1,BLOCK,C R L D D G,C C C D D G,"T.B #91 STAMKOS BLOCKED BY  WSH #74 CARLSON, Snap, Def. Zone",15,20,WSH,T.B
