n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 1:08 PST,20,00,OTT,L.A
2,1,FAC,C C R D D G,C C L D D G,L.A won Neu. Zone - OTT #44 PAGEAU vs L.A #11 KOPITAR,20,00,OTT,L.A
3,1,STOP,C C R D D G,C C L D D G,ICING,19,52,OTT,L.A
4,1,FAC,C R R D D G,C C L D D G,L.A won Def. Zone - OTT #7 TURRIS vs L.A #11 KOPITAR,19,52,OTT,L.A
5,1,STOP,C R R D D G,C C L D D G,PUCK IN BENCHES,19,41,OTT,L.A
6,1,FAC,C R R D D G,C L L D D G,OTT won Neu. Zone - OTT #7 TURRIS vs L.A #77 CARTER,19,41,OTT,L.A
7,1,HIT,C R R D D G,C L L D D G,"L.A #70 PEARSON HIT OTT #65 KARLSSON, Neu. Zone",19,09,OTT,L.A
8,1,SHOT,C R R D D G,C L L D D G,"L.A ONGOAL - #77 CARTER, Wrist, Off. Zone, 10 ft.",19,06,OTT,L.A
9,1,HIT,C R R D D G,C C R D D G,"L.A #77 CARTER HIT OTT #61 STONE, Off. Zone",18,50,OTT,L.A
10,1,HIT,C R R D D G,C C R D D G,"L.A #52 SCHENN HIT OTT #6 RYAN, Neu. Zone",18,39,OTT,L.A
11,1,SHOT,C C L D D G,C C R D D G,"OTT ONGOAL - #93 ZIBANEJAD, Wrist, Off. Zone, 35 ft.",18,19,OTT,L.A
12,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,18,18,OTT,L.A
13,1,FAC,C C L D D G,C C L D D G,OTT won Off. Zone - OTT #93 ZIBANEJAD vs L.A #11 KOPITAR,18,18,OTT,L.A
14,1,MISS,C C L D D G,C C L D D G,"OTT #93 ZIBANEJAD, Wrist, Wide of Net, Off. Zone, 37 ft.",18,14,OTT,L.A
15,1,HIT,C C L D D G,C C L D D G,"OTT #9 MICHALEK HIT L.A #3 MCNABB, Off. Zone",18,05,OTT,L.A
16,1,SHOT,C C L D D G,C C L D D G,"OTT ONGOAL - #5 CECI, Wrist, Off. Zone, 45 ft.",17,43,OTT,L.A
17,1,HIT,C C L D D G,C C L D D G,"L.A #3 MCNABB HIT OTT #5 CECI, Def. Zone",17,40,OTT,L.A
18,1,GIVE,C C L D D G,C C L D D G,"L.A GIVEAWAY - #11 KOPITAR, Def. Zone",17,37,OTT,L.A
