n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:08 EDT,20,00,BUF,WSH
2,1,FAC,C R L D D G,C C R D D G,WSH won Neu. Zone - BUF #9 ROY vs WSH #83 BEAGLE,20,00,BUF,WSH
3,1,SHOT,C R L D D G,C C R D D G,"BUF ONGOAL - #29 POMINVILLE, Wrist, Off. Zone, 55 ft.",19,50,BUF,WSH
4,1,BLOCK,C R L D D G,C C R D D G,"WSH #20 BROUWER BLOCKED BY  BUF #3 LEOPOLD, Wrist, Def. Zone",19,24,BUF,WSH
5,1,MISS,C R L D D G,C R L D D G,"WSH #52 GREEN, Slap, Wide of Net, Off. Zone, 54 ft.",19,03,BUF,WSH
6,1,STOP,C R L D D G,C R L D D G,PUCK IN NETTING,18,46,BUF,WSH
7,1,FAC,C R L D D G,C R L D D G,WSH won Def. Zone - BUF #19 HODGSON vs WSH #85 PERREAULT,18,46,BUF,WSH
8,1,SHOT,C R L D D G,C R L D D G,"BUF ONGOAL - #26 VANEK, Wrist, Neu. Zone, 68 ft.",18,30,BUF,WSH
9,1,SHOT,C R L D D G,C R L D D G,"BUF ONGOAL - #26 VANEK, Wrist, Off. Zone, 7 ft.",18,22,BUF,WSH
10,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #25 CHIMERA, Wrist, Off. Zone, 8 ft.",18,10,BUF,WSH
11,1,MISS,C R L D D G,C R L D D G,"WSH #25 CHIMERA, Backhand, Goalpost, Off. Zone, 8 ft.",18,09,BUF,WSH
12,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,18,09,BUF,WSH
13,1,FAC,C R L D D G,C C R D D G,WSH won Off. Zone - BUF #9 ROY vs WSH #83 BEAGLE,18,09,BUF,WSH
14,1,HIT,C R L D D G,C C R D D G,"WSH #6 WIDEMAN HIT BUF #44 SEKERA, Def. Zone",17,46,BUF,WSH
15,1,HIT,C R L D D G,C C R D D G,"WSH #20 BROUWER HIT BUF #24 REGEHR, Def. Zone",17,41,BUF,WSH
16,1,GIVE,C R R D D G,C C L D D G,"WSH GIVEAWAY - #74 CARLSON, Def. Zone",16,38,BUF,WSH
17,1,BLOCK,C R R D D G,C C L D D G,"BUF #3 LEOPOLD BLOCKED BY  WSH #23 AUCOIN, Wrist, Def. Zone",16,35,BUF,WSH
18,1,HIT,C R R D D G,C C L D D G,"WSH #74 CARLSON HIT BUF #36 KALETA, Def. Zone",16,28,BUF,WSH
19,1,SHOT,C R R D D G,C C L D D G,"WSH ONGOAL - #23 AUCOIN, Wrist, Off. Zone, 17 ft.",16,16,BUF,WSH
20,1,MISS,C R R D D G,C C L D D G,"WSH #8 OVECHKIN, Tip-In, Wide of Net, Off. Zone, 28 ft.",16,01,BUF,WSH
21,1,STOP,C R L D D G,C R L D D G,ICING,15,39,BUF,WSH
22,1,FAC,C R L D D G,C R L D D G,BUF won Def. Zone - BUF #63 ENNIS vs WSH #25 CHIMERA,15,39,BUF,WSH
23,1,MISS,C R L D D G,C R L D D G,"WSH #25 CHIMERA, Tip-In, Wide of Net, Off. Zone, 15 ft.",15,20,BUF,WSH
24,1,SHOT,C R L D D G,C R L D D G,"BUF ONGOAL - #10 EHRHOFF, Slap, Off. Zone, 58 ft.",15,00,BUF,WSH
25,1,GIVE,C R L D D G,C R L D D G,"WSH GIVEAWAY - #52 GREEN, Def. Zone",14,59,BUF,WSH
26,1,MISS,C L L D D G,C R L D D G,"BUF #44 SEKERA, Wrist, Wide of Net, Off. Zone, 13 ft.",14,00,BUF,WSH
27,1,GIVE,C L L D D G,C R L D D G,"WSH GIVEAWAY - #22 KNUBLE, Def. Zone",13,56,BUF,WSH
28,1,GIVE,C L L D D G,C R L D D G,"BUF GIVEAWAY - #24 REGEHR, Off. Zone",13,51,BUF,WSH
29,1,STOP,C R L D D G,C C R D D G,"OFFSIDE,TV TIMEOUT",13,41,BUF,WSH
30,1,FAC,C R L D D G,C R L D D G,BUF won Neu. Zone - BUF #63 ENNIS vs WSH #85 PERREAULT,13,41,BUF,WSH
31,1,STOP,C R L D D G,C R L D D G,ICING,13,24,BUF,WSH
32,1,FAC,C R L D D G,C R L D D G,WSH won Def. Zone - BUF #63 ENNIS vs WSH #85 PERREAULT,13,24,BUF,WSH
