n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C R L D D G,Period Start- Local time: 7:08 MST,20,00,CAR,COL
2,1,FAC,C C R D D G,C R L D D G,CAR won Neu. Zone - CAR #18 MCCLEMENT vs COL #29 MACKINNON,20,00,CAR,COL
3,1,MISS,C C R D D G,C R L D D G,"CAR #26 LILES, Wrist, Wide of Net, Off. Zone, 64 ft.",19,50,CAR,COL
4,1,HIT,C C R D D G,C R L D D G,"CAR #24 MALONE HIT COL #92 LANDESKOG, Off. Zone",19,43,CAR,COL
5,1,HIT,C C R D D G,C R L D D G,"CAR #24 MALONE HIT COL #4 BARRIE, Neu. Zone",19,25,CAR,COL
6,1,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #39 DWYER, Backhand, Off. Zone, 18 ft.",19,23,CAR,COL
7,1,PENL,C C C D D G,C C C D D G,"CAR #12 STAAL Tripping(2 min), Def. Zone Drawn By: COL #9 DUCHENE",18,55,CAR,COL
8,1,FAC,C C D D G,C C L D D G,COL won Off. Zone - CAR #20 NASH vs COL #29 MACKINNON,18,55,CAR,COL
9,1,GIVE,C C D D G,C C L D D G,"COL GIVEAWAY - #92 LANDESKOG, Off. Zone",18,43,CAR,COL
10,1,GIVE,C R D D G,C C L D D G,"COL GIVEAWAY - #29 MACKINNON, Neu. Zone",18,29,CAR,COL
11,1,TAKE,C C D D G,C C R D D G,"COL TAKEAWAY - #2 HOLDEN, Off. Zone",17,26,CAR,COL
12,1,HIT,C C C D D G,C C R D D G,"COL #12 IGINLA HIT CAR #19 TLUSTY, Off. Zone",16,55,CAR,COL
13,1,BLOCK,C C C D D G,C C R D D G,"CAR #12 STAAL BLOCKED BY  COL #8 HEJDA, Wrist, Def. Zone",16,44,CAR,COL
14,1,BLOCK,C C C D D G,C C R D D G,"CAR #27 FAULK BLOCKED BY  COL #8 HEJDA, Snap, Def. Zone",16,40,CAR,COL
15,1,SHOT,C C C D D G,C C R D D G,"CAR ONGOAL - #12 STAAL, Wrist, Off. Zone, 10 ft.",16,39,CAR,COL
16,1,STOP,C C C D D G,C C R D D G,GOALIE STOPPED,16,39,CAR,COL
17,1,FAC,C C R D D G,C R L D D G,COL won Def. Zone - CAR #12 STAAL vs COL #24 CLICHE,16,39,CAR,COL
18,1,HIT,C C R D D G,C R L D D G,"COL #25 TALBOT HIT CAR #12 STAAL, Off. Zone",16,18,CAR,COL
19,1,GOAL,C C R D D G,C R L D D G,"CAR #26 LILES(1), Wrist, Off. Zone, 27 ft.Assists: #53 SKINNER(5); #12 STAAL(7)",16,12,CAR,COL
20,1,FAC,C C C D D G,C C L D D G,CAR won Neu. Zone - CAR #49 RASK vs COL #10 STREET,16,12,CAR,COL
21,1,GIVE,C C C D D G,C C L D D G,"COL GIVEAWAY - #20 BERRA, Def. Zone",15,59,CAR,COL
22,1,SHOT,C C C D D G,C C L D D G,"CAR ONGOAL - #49 RASK, Wrist, Off. Zone, 10 ft.",15,55,CAR,COL
23,1,HIT,C C C D D G,C C L D D G,"CAR #73 BELLEMORE HIT COL #10 STREET, Neu. Zone",15,48,CAR,COL
24,1,HIT,C C C D D G,C R L D D G,"COL #92 LANDESKOG HIT CAR #4 SEKERA, Off. Zone",15,04,CAR,COL
25,1,SHOT,C C C D D G,C R L D D G,"CAR ONGOAL - #20 NASH, Backhand, Off. Zone, 10 ft.",14,55,CAR,COL
26,1,GOAL,C C C D D G,C R L D D G,"CAR #14 GERBE(2), Wrist, Off. Zone, 30 ft.Assists: #20 NASH(10); #53 SKINNER(6)",14,50,CAR,COL
27,1,FAC,C C C D D G,C C C D D G,COL won Neu. Zone - CAR #12 STAAL vs COL #9 DUCHENE,14,50,CAR,COL
28,1,HIT,C C R D D G,C R L D D G,"CAR #73 BELLEMORE HIT COL #55 MCLEOD, Neu. Zone",13,56,CAR,COL
29,1,STOP,C C R D D G,C R L D D G,"PUCK IN BENCHES,TV TIMEOUT",13,47,CAR,COL
30,1,FAC,C C C D D G,C R L D D G,CAR won Neu. Zone - CAR #20 NASH vs COL #24 CLICHE,13,47,CAR,COL
31,1,SHOT,C C C D D G,C R L D D G,"CAR ONGOAL - #14 GERBE, Wrist, Off. Zone, 11 ft.",13,30,CAR,COL
32,1,MISS,C C C D D G,C R L D D G,"CAR #15 NESTRASIL, Wrist, Wide of Net, Off. Zone, 6 ft.",13,29,CAR,COL
33,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED,13,28,CAR,COL
34,1,FAC,C C C D D G,C C C D D G,CAR won Off. Zone - CAR #16 LINDHOLM vs COL #9 DUCHENE,13,28,CAR,COL
35,1,TAKE,C C C D D G,C C C D D G,"COL TAKEAWAY - #9 DUCHENE, Def. Zone",13,17,CAR,COL
36,1,BLOCK,C C R D D G,C C C D D G,"COL #90 O'REILLY BLOCKED BY  CAR #65 HAINSEY, Backhand, Def. Zone",12,42,CAR,COL
37,1,TAKE,C C R D D G,C C C D D G,"COL TAKEAWAY - #9 DUCHENE, Off. Zone",12,40,CAR,COL
38,1,SHOT,C C R D D G,C C C D D G,"COL ONGOAL - #90 O'REILLY, Wrist, Off. Zone, 57 ft.",12,28,CAR,COL
39,1,STOP,C C R D D G,C R L D D G,ICING,12,17,CAR,COL
40,1,FAC,C C R D D G,C R L D D G,COL won Off. Zone - CAR #49 RASK vs COL #29 MACKINNON,12,17,CAR,COL
41,1,BLOCK,C C R D D G,C R L D D G,"CAR #27 FAULK BLOCKED BY  COL #92 LANDESKOG, Slap, Def. Zone",11,33,CAR,COL
42,1,STOP,C C R D D G,C C L D D G,ICING,11,06,CAR,COL
43,1,FAC,C C C D D G,C C L D D G,CAR won Off. Zone - CAR #12 STAAL vs COL #32 AGOZZINO,11,06,CAR,COL
44,1,BLOCK,C C C D D G,C C L D D G,"CAR #26 LILES BLOCKED BY  COL #81 VINCOUR, Slap, Def. Zone",11,00,CAR,COL
45,1,HIT,C C C D D G,C C L D D G,"COL #32 AGOZZINO HIT CAR #16 LINDHOLM, Def. Zone",10,51,CAR,COL
46,1,HIT,C C C D D G,C R L D D G,"COL #55 MCLEOD HIT CAR #26 LILES, Off. Zone",10,38,CAR,COL
47,1,HIT,C C R D D G,C R L D D G,"COL #55 MCLEOD HIT CAR #73 BELLEMORE, Off. Zone",10,18,CAR,COL
48,1,STOP,C C R D D G,C R L D D G,ICING,10,16,CAR,COL
49,1,FAC,C C R D D G,C C C D D G,COL won Off. Zone - CAR #49 RASK vs COL #9 DUCHENE,10,16,CAR,COL
50,1,STOP,C C R D D G,C C C D D G,OFFSIDE,10,11,CAR,COL
51,1,FAC,C C C D D G,C C C D D G,CAR won Neu. Zone - CAR #20 NASH vs COL #9 DUCHENE,10,11,CAR,COL
52,1,SHOT,C C C D D G,C C C D D G,"COL ONGOAL - #90 O'REILLY, Slap, Off. Zone, 53 ft.",9,41,CAR,COL
53,1,STOP,C C C D D G,C C C D D G,"GOALIE STOPPED,TV TIMEOUT",9,41,CAR,COL
54,1,FAC,C C C D D G,C C L D D G,CAR won Def. Zone - CAR #20 NASH vs COL #10 STREET,9,41,CAR,COL
55,1,MISS,C C R D D G,C C L D D G,"COL #32 AGOZZINO, Backhand, Over Net, Off. Zone, 19 ft.",9,11,CAR,COL
56,1,GOAL,C C R D D G,C C L D D G,"COL #22 REDMOND(2), Deflected, Off. Zone, 40 ft.Assists: #81 VINCOUR(1); #32 AGOZZINO(1)",9,08,CAR,COL
57,1,FAC,C C R D D G,C R L D D G,COL won Neu. Zone - CAR #49 RASK vs COL #29 MACKINNON,9,08,CAR,COL
58,1,HIT,C C R D D G,C R L D D G,"COL #5 GUENIN HIT CAR #39 DWYER, Def. Zone",8,12,CAR,COL
59,1,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #24 MALONE, Wrist, Off. Zone, 49 ft.",7,51,CAR,COL
60,1,MISS,C C R D D G,C R L D D G,"CAR #18 MCCLEMENT, Deflected, Wide of Net, Off. Zone, 27 ft.",7,41,CAR,COL
61,1,BLOCK,C C R D D G,C R L D D G,"CAR #65 HAINSEY BLOCKED BY  COL #5 GUENIN, Wrist, Def. Zone",7,30,CAR,COL
62,1,TAKE,C C C D D G,C C R D D G,"COL TAKEAWAY - #48 BRIERE, Def. Zone",7,15,CAR,COL
63,1,STOP,C C C D D G,C C C D D G,ICING,7,04,CAR,COL
64,1,FAC,C C C D D G,C C C D D G,COL won Off. Zone - CAR #16 LINDHOLM vs COL #9 DUCHENE,7,04,CAR,COL
65,1,MISS,C C C D D G,C C C D D G,"COL #48 BRIERE, Deflected, Wide of Net, Off. Zone, 24 ft.",6,58,CAR,COL
66,1,SHOT,C C C D D G,C C C D D G,"COL ONGOAL - #90 O'REILLY, Backhand, Off. Zone, 29 ft.",6,57,CAR,COL
67,1,STOP,C C C D D G,C C C D D G,GOALIE STOPPED,6,45,CAR,COL
68,1,FAC,C C C D D G,C C L D D G,COL won Off. Zone - CAR #20 NASH vs COL #10 STREET,6,45,CAR,COL
69,1,SHOT,C C C D D G,C C L D D G,"COL ONGOAL - #32 AGOZZINO, Wrist, Off. Zone, 30 ft.",6,38,CAR,COL
70,1,STOP,C C C D D G,C C L D D G,ICING,6,33,CAR,COL
71,1,FAC,C C C D D G,C C L D D G,CAR won Def. Zone - CAR #20 NASH vs COL #32 AGOZZINO,6,33,CAR,COL
72,1,SHOT,C C R D D G,C R L D D G,"COL ONGOAL - #6 JOHNSON, Wrist, Neu. Zone, 86 ft.",5,33,CAR,COL
73,1,TAKE,C C R D D G,C C C D D G,"CAR TAKEAWAY - #4 SEKERA, Neu. Zone",4,59,CAR,COL
74,1,GIVE,C C C D D G,C C L D D G,"COL GIVEAWAY - #81 VINCOUR, Neu. Zone",4,19,CAR,COL
75,1,SHOT,C C C D D G,C C L D D G,"CAR ONGOAL - #12 STAAL, Wrist, Off. Zone, 35 ft.",4,09,CAR,COL
76,1,STOP,C C C D D G,C C L D D G,"GOALIE STOPPED,TV TIMEOUT",4,09,CAR,COL
77,1,FAC,C C C D D G,C C L D D G,CAR won Off. Zone - CAR #12 STAAL vs COL #29 MACKINNON,4,09,CAR,COL
78,1,GIVE,C C C D D G,C C L D D G,"COL GIVEAWAY - #29 MACKINNON, Off. Zone",3,48,CAR,COL
79,1,TAKE,C C C D D G,C C C D D G,"CAR TAKEAWAY - #6 GLEASON, Def. Zone",3,15,CAR,COL
80,1,GOAL,C C C D D G,C C C D D G,"CAR #15 NESTRASIL(1), Wrist, Off. Zone, 32 ft.Assists: #20 NASH(11); #6 GLEASON(3)",3,10,CAR,COL
81,1,FAC,C C C D D G,C C C D D G,CAR won Neu. Zone - CAR #20 NASH vs COL #9 DUCHENE,3,10,CAR,COL
82,1,STOP,C C C D D G,C C C D D G,GOALIE STOPPED,2,55,CAR,COL
83,1,FAC,C C R D D G,C C L D D G,CAR won Off. Zone - CAR #49 RASK vs COL #10 STREET,2,55,CAR,COL
84,1,BLOCK,C C R D D G,C C L D D G,"CAR #28 SEMIN BLOCKED BY  COL #8 HEJDA, Slap, Def. Zone",2,48,CAR,COL
85,1,SHOT,C C R D D G,C C L D D G,"COL ONGOAL - #10 STREET, Wrist, Off. Zone, 19 ft.",2,42,CAR,COL
86,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED,2,42,CAR,COL
87,1,FAC,C C R D D G,C C R D D G,COL won Off. Zone - CAR #18 MCCLEMENT vs COL #25 TALBOT,2,42,CAR,COL
88,1,BLOCK,C C R D D G,C C R D D G,"CAR #39 DWYER BLOCKED BY  COL #5 GUENIN, Wrist, Def. Zone",2,17,CAR,COL
89,1,TAKE,C C C D D G,C C C D D G,"CAR TAKEAWAY - #16 LINDHOLM, Neu. Zone",1,55,CAR,COL
90,1,STOP,C C C D D G,C C C D D G,OFFSIDE,1,44,CAR,COL
91,1,FAC,C C C D D G,C C C D D G,COL won Neu. Zone - CAR #16 LINDHOLM vs COL #9 DUCHENE,1,44,CAR,COL
92,1,GIVE,C C C D D G,C C C D D G,"COL GIVEAWAY - #8 HEJDA, Def. Zone",1,37,CAR,COL
93,1,HIT,C C C D D G,C C C D D G,"COL #8 HEJDA HIT CAR #12 STAAL, Def. Zone",1,34,CAR,COL
94,1,TAKE,C C C D D G,C C L D D G,"CAR TAKEAWAY - #15 NESTRASIL, Off. Zone",0,37,CAR,COL
95,1,BLOCK,C C C D D G,C C L D D G,"CAR #27 FAULK BLOCKED BY  COL #81 VINCOUR, Slap, Def. Zone",0,34,CAR,COL
96,1,TAKE,C C C D D G,C C L D D G,"COL TAKEAWAY - #81 VINCOUR, Off. Zone",0,25,CAR,COL
97,1,GIVE,C C R D D G,C C L D D G,"COL GIVEAWAY - #22 REDMOND, Off. Zone",0,13,CAR,COL
98,1,PEND,C C R D D G,C R L D D G,Period End- Local time: 7:44 MST,0,00,CAR,COL
99,2,PSTR,C C C D D G,C C C D D G,Period Start- Local time: 8:02 MST,20,00,CAR,COL
100,2,FAC,C C C D D G,C C C D D G,COL won Neu. Zone - CAR #12 STAAL vs COL #9 DUCHENE,20,00,CAR,COL
101,2,TAKE,C C C D D G,C C C D D G,"CAR TAKEAWAY - #19 TLUSTY, Neu. Zone",19,25,CAR,COL
102,2,SHOT,C C C D D G,C C C D D G,"CAR ONGOAL - #15 NESTRASIL, Deflected, Off. Zone, 17 ft.",19,09,CAR,COL
103,2,STOP,C C C D D G,C C C D D G,GOALIE STOPPED,19,09,CAR,COL
104,2,FAC,C C C D D G,C R L D D G,COL won Def. Zone - CAR #15 NESTRASIL vs COL #29 MACKINNON,19,09,CAR,COL
105,2,GIVE,C C C D D G,C R L D D G,"COL GIVEAWAY - #29 MACKINNON, Def. Zone",18,44,CAR,COL
106,2,SHOT,C C R D D G,C C L D D G,"COL ONGOAL - #10 STREET, Wrist, Off. Zone, 51 ft.",18,11,CAR,COL
107,2,MISS,C C R D D G,C R L D D G,"COL #25 TALBOT, Wrist, Wide of Net, Off. Zone, 11 ft.",17,24,CAR,COL
108,2,HIT,C C R D D G,C R L D D G,"COL #55 MCLEOD HIT CAR #39 DWYER, Off. Zone",17,03,CAR,COL
109,2,BLOCK,C C R D D G,C R L D D G,"COL #24 CLICHE BLOCKED BY  CAR #18 MCCLEMENT, Wrist, Def. Zone",16,57,CAR,COL
110,2,BLOCK,C C R D D G,C R L D D G,"COL #22 REDMOND BLOCKED BY  CAR #26 LILES, Wrist, Def. Zone",16,53,CAR,COL
111,2,SHOT,C C R D D G,C R L D D G,"COL ONGOAL - #55 MCLEOD, Wrist, Off. Zone, 33 ft.",16,47,CAR,COL
112,2,SHOT,C C C D D G,C C C D D G,"CAR ONGOAL - #27 FAULK, Snap, Off. Zone, 61 ft.",16,13,CAR,COL
113,2,MISS,C C C D D G,C C C D D G,"CAR #16 LINDHOLM, Deflected, Wide of Net, Off. Zone, 12 ft.",15,59,CAR,COL
114,2,BLOCK,C C C D D G,C C L D D G,"COL #2 HOLDEN BLOCKED BY  CAR #27 FAULK, Snap, Def. Zone",15,36,CAR,COL
115,2,MISS,C C R D D G,C R L D D G,"CAR #28 SEMIN, Wrist, Goalpost, Off. Zone, 19 ft.",14,41,CAR,COL
116,2,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #28 SEMIN, Wrist, Off. Zone, 13 ft.",14,40,CAR,COL
117,2,STOP,C C R D D G,C R L D D G,GOALIE STOPPED,14,40,CAR,COL
118,2,FAC,C C R D D G,C R L D D G,CAR won Off. Zone - CAR #49 RASK vs COL #24 CLICHE,14,40,CAR,COL
119,2,BLOCK,C C R D D G,C R L D D G,"COL #55 MCLEOD BLOCKED BY  CAR #26 LILES, Wrist, Def. Zone",14,21,CAR,COL
120,2,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #49 RASK, Wrist, Off. Zone, 54 ft.",14,11,CAR,COL
121,2,MISS,C C R D D G,C R L D D G,"CAR #65 HAINSEY, Wrist, Wide of Net, Off. Zone, 60 ft.",14,05,CAR,COL
122,2,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #27 FAULK, Slap, Off. Zone, 63 ft.",13,49,CAR,COL
123,2,STOP,C C R D D G,C R L D D G,"GOALIE STOPPED,TV TIMEOUT",13,49,CAR,COL
124,2,FAC,C C C D D G,C C C D D G,CAR won Off. Zone - CAR #16 LINDHOLM vs COL #9 DUCHENE,13,49,CAR,COL
125,2,BLOCK,C C C D D G,C C C D D G,"CAR #27 FAULK BLOCKED BY  COL #9 DUCHENE, Wrist, Def. Zone",13,43,CAR,COL
126,2,PENL,C C C D D G,C C C D D G,"CAR #65 HAINSEY Interference(2 min), Def. Zone Drawn By: COL #9 DUCHENE",13,37,CAR,COL
127,2,FAC,C R D D G,C C C D D G,COL won Off. Zone - CAR #18 MCCLEMENT vs COL #90 O'REILLY,13,37,CAR,COL
128,2,BLOCK,C R D D G,C C C D D G,"COL #4 BARRIE BLOCKED BY  CAR #18 MCCLEMENT, Slap, Def. Zone",13,32,CAR,COL
129,2,SHOT,C R D D G,C C C D D G,"COL ONGOAL - #90 O'REILLY, Wrist, Off. Zone, 15 ft.",13,00,CAR,COL
130,2,SHOT,C R D D G,C C C D D G,"COL ONGOAL - #4 BARRIE, Wrist, Off. Zone, 55 ft.",12,50,CAR,COL
