n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R R D D G,C C L D D G,Period Start- Local time: 7:08 MDT,20,00,PHX,CGY
2,1,FAC,C R R D D G,C C L D D G,PHX won Neu. Zone - PHX #11 HANZAL vs CGY #11 BACKLUND,20,00,PHX,CGY
3,1,STOP,C R R D D G,C C L D D G,OFFSIDE,19,42,PHX,CGY
4,1,FAC,C C R D D G,C L L D D G,PHX won Neu. Zone - PHX #15 GORDON vs CGY #59 REINHART,19,42,PHX,CGY
5,1,BLOCK,C C R D D G,L L L D D G,"PHX #15 GORDON BLOCKED BY  CGY #7 BRODIE, Slap, Def. Zone",19,12,PHX,CGY
6,1,STOP,C C R D D G,L L L D D G,PUCK IN NETTING,19,12,PHX,CGY
7,1,FAC,C R L D D G,R L L D D G,CGY won Def. Zone - PHX #50 VERMETTE vs CGY #51 HORAK,19,12,PHX,CGY
8,1,GIVE,C R L D D G,R L L D D G,"CGY GIVEAWAY - #26 WIDEMAN, Def. Zone",19,05,PHX,CGY
9,1,MISS,C R L D D G,R L L D D G,"CGY #26 WIDEMAN, Slap, Wide of Net, Off. Zone, 55 ft.",18,51,PHX,CGY
10,1,SHOT,C R L D D G,R L L D D G,"CGY ONGOAL - #47 BAERTSCHI, Backhand, Off. Zone, 9 ft.",18,49,PHX,CGY
11,1,SHOT,C R L D D G,R L L D D G,"PHX ONGOAL - #50 VERMETTE, Wrist, Off. Zone, 8 ft.",18,32,PHX,CGY
12,1,GOAL,C R L D D G,R L L D D G,"PHX #50 VERMETTE(10), Backhand, Off. Zone, 10 ft.Assists: #14 CONNER(1); #89 BOEDKER(18)",18,31,PHX,CGY
13,1,FAC,C R R D D G,C C L D D G,CGY won Neu. Zone - PHX #11 HANZAL vs CGY #11 BACKLUND,18,31,PHX,CGY
14,1,TAKE,C R R D D G,C C L D D G,"CGY TAKEAWAY - #11 BACKLUND, Def. Zone",18,10,PHX,CGY
15,1,SHOT,C R R D D G,C C L D D G,"CGY ONGOAL - #24 HUDLER, Deflected, Off. Zone, 7 ft.",17,52,PHX,CGY
16,1,HIT,C R R D D G,C R L D D G,"CGY #5 GIORDANO HIT PHX #17 VRBATA, Def. Zone",17,35,PHX,CGY
17,1,STOP,C C L D D G,C R L D D G,OFFSIDE,17,23,PHX,CGY
