n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 7:05 EST,20,00,WSH,T.B
2,1,FAC,C C L D D G,C R L D D G,WSH won Neu. Zone - WSH #19 BACKSTROM vs T.B #91 STAMKOS,20,00,WSH,T.B
3,1,HIT,C C L D D G,C R L D D G,"T.B #6 SALO HIT WSH #19 BACKSTROM, Def. Zone",19,43,WSH,T.B
4,1,HIT,C C L D D G,C R L D D G,"WSH #8 OVECHKIN HIT T.B #12 MALONE, Off. Zone",19,35,WSH,T.B
5,1,PENL,C C R L D G,C R L D D G,"T.B #12 MALONE Interference(2 min), Def. Zone Drawn By: WSH #8 OVECHKIN",19,32,WSH,T.B
6,1,FAC,C C R L D G,C R D D G,WSH won Off. Zone - WSH #20 BROUWER vs T.B #44 THOMPSON,19,32,WSH,T.B
7,1,SHOT,C C R L D G,C R D D G,"WSH ONGOAL - #8 OVECHKIN, Wrist, Off. Zone, 27 ft.",19,09,WSH,T.B
8,1,HIT,C R L L D G,C R D D G,"T.B #19 CROMBEEN HIT WSH #8 OVECHKIN, Off. Zone",18,36,WSH,T.B
9,1,BLOCK,C R L L D G,C R D D G,"WSH #42 WARD BLOCKED BY  T.B #11 PYATT, Wrist, Def. Zone",18,17,WSH,T.B
10,1,GIVE,C R L L D G,C R D D G,"WSH GIVEAWAY - #9 RIBEIRO, Off. Zone",18,10,WSH,T.B
11,1,BLOCK,C R L L D G,C R D D G,"WSH #42 WARD BLOCKED BY  T.B #6 SALO, Wrist, Def. Zone",17,49,WSH,T.B
12,1,SHOT,C R L L D G,C R D D G,"WSH ONGOAL - #8 OVECHKIN, Wrist, Off. Zone, 60 ft.",17,38,WSH,T.B
13,1,SHOT,C R L L D G,C R L D D G,"WSH ONGOAL - #42 WARD, Wrist, Off. Zone, 29 ft.",17,30,WSH,T.B
14,1,HIT,C R L L D G,C R L D D G,"WSH #42 WARD HIT T.B #11 PYATT, Off. Zone",17,23,WSH,T.B
15,1,HIT,C C L D D G,C R L D D G,"T.B #12 MALONE HIT WSH #27 ALZNER, Off. Zone",17,17,WSH,T.B
16,1,PENL,C C R L D G,C C R D D G,"T.B #15 LEE Hooking(2 min), Def. Zone Drawn By: WSH #25 CHIMERA",17,09,WSH,T.B
17,1,FAC,C C R L D G,C R D D G,WSH won Off. Zone - WSH #19 BACKSTROM vs T.B #18 HALL,17,09,WSH,T.B
18,1,MISS,C C R L D G,C R D D G,"WSH #8 OVECHKIN, Wrist, Over Net, Off. Zone, 57 ft.",17,04,WSH,T.B
19,1,HIT,C C R L D G,C R D D G,"T.B #44 THOMPSON HIT WSH #52 GREEN, Def. Zone",16,54,WSH,T.B
