n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C L L D D G,C C C D D G,Period Start- Local time: 12:38 EST,20,00,L.A,N.J
2,1,FAC,C L L D D G,C C C D D G,N.J won Neu. Zone - L.A #11 KOPITAR vs N.J #19 ZAJAC,20,00,L.A,N.J
3,1,HIT,C L L D D G,C C C D D G,"L.A #3 MCNABB HIT N.J #21 PALMIERI, Def. Zone",19,42,L.A,N.J
4,1,MISS,C L L D D G,C C C D D G,"L.A #11 KOPITAR, Backhand, Wide of Net, Off. Zone, 22 ft.",19,24,L.A,N.J
5,1,HIT,C C L D D G,C C R D D G,"L.A #70 PEARSON HIT N.J #64 BLANDISI, Def. Zone",18,56,L.A,N.J
6,1,STOP,C C L D D G,C C R D D G,REFEREE OR LINESMAN,18,56,L.A,N.J
7,1,FAC,C C L D D G,C C R D D G,N.J won Neu. Zone - L.A #77 CARTER vs N.J #14 HENRIQUE,18,56,L.A,N.J
8,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,18,37,L.A,N.J
9,1,FAC,C C L D D G,C C R D D G,N.J won Def. Zone - L.A #77 CARTER vs N.J #14 HENRIQUE,18,37,L.A,N.J
10,1,STOP,C C L D D G,C C R D D G,PUCK IN NETTING,17,59,L.A,N.J
11,1,FAC,C C L D D G,C C C D D G,L.A won Neu. Zone - L.A #44 LECAVALIER vs N.J #16 JOSEFSON,17,59,L.A,N.J
12,1,STOP,C C L D D G,R R R D D G,ICING,17,06,L.A,N.J
13,1,FAC,C C L D D G,R R R D D G,N.J won Def. Zone - L.A #21 SHORE vs N.J #11 GIONTA,17,06,L.A,N.J
14,1,TAKE,C C L D D G,R R R D D G,"N.J TAKEAWAY - #11 GIONTA, Def. Zone",16,42,L.A,N.J
15,1,FAC,C L L D D G,C C C D D G,L.A won Def. Zone - L.A #11 KOPITAR vs N.J #19 ZAJAC,16,30,L.A,N.J
16,1,SHOT,C L L D D G,C C C D D G,"N.J ONGOAL - #21 PALMIERI, Wrist, Off. Zone, 21 ft.",15,59,L.A,N.J
17,1,BLOCK,C C L D D G,C C C D D G,"L.A #73 TOFFOLI BLOCKED BY  N.J #5 LARSSON, Wrist, Def. Zone",15,27,L.A,N.J
18,1,SHOT,C C L D D G,C C C D D G,"L.A ONGOAL - #6 MUZZIN, Wrist, Off. Zone, 57 ft.",15,15,L.A,N.J
19,1,HIT,C C L D D G,C C R D D G,"L.A #6 MUZZIN HIT N.J #64 BLANDISI, Neu. Zone",15,06,L.A,N.J
20,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,14,54,L.A,N.J
21,1,FAC,C C L D D G,C C C D D G,L.A won Def. Zone - L.A #44 LECAVALIER vs N.J #48 KENNEDY,14,54,L.A,N.J
22,1,PENL,C C L D D G,C C C D D G,"L.A #44 LECAVALIER Hooking(2 min), Def. Zone Drawn By: N.J #12 BOUCHER",14,45,L.A,N.J
23,1,FAC,C L D D G,C C C C D G,N.J won Off. Zone - L.A #11 KOPITAR vs N.J #19 ZAJAC,14,45,L.A,N.J
24,1,GOAL,C L D D G,C C C C D G,"N.J #64 BLANDISI(5), Tip-In, Off. Zone, 8 ft.Assists: #8 SCHLEMKO(10); #19 ZAJAC(20)",14,41,L.A,N.J
25,1,FAC,C L L D D G,C C R D D G,N.J won Neu. Zone - L.A #11 KOPITAR vs N.J #19 ZAJAC,14,41,L.A,N.J
26,1,HIT,C L L D D G,C C R D D G,"N.J #6 GREENE HIT L.A #11 KOPITAR, Def. Zone",14,16,L.A,N.J
27,1,MISS,C C L D D G,C C C D D G,"L.A #8 DOUGHTY, Slap, Wide of Net, Off. Zone, 68 ft.",13,35,L.A,N.J
28,1,HIT,C C L D D G,C C C D D G,"N.J #48 KENNEDY HIT L.A #3 MCNABB, Off. Zone",13,13,L.A,N.J
29,1,BLOCK,C C L D D G,R R R D D G,"L.A #77 CARTER BLOCKED BY  N.J #11 GIONTA, Wrist, Def. Zone",12,37,L.A,N.J
30,1,SHOT,C C L D D G,C C C D D G,"N.J ONGOAL - #12 BOUCHER, Wrist, Off. Zone, 24 ft.",12,02,L.A,N.J
31,1,SHOT,C C L D D G,C C C D D G,"N.J ONGOAL - #12 BOUCHER, Wrist, Off. Zone, 20 ft.",11,59,L.A,N.J
32,1,STOP,C C L D D G,C C C D D G,"GOALIE STOPPED,TV TIMEOUT",11,58,L.A,N.J
33,1,BLOCK,C C L D D G,C C C D D G,"N.J #48 KENNEDY BLOCKED BY  L.A #27 MARTINEZ, Snap, Def. Zone",11,58,L.A,N.J
34,1,FAC,C C L D D G,C C C D D G,N.J won Off. Zone - L.A #44 LECAVALIER vs N.J #48 KENNEDY,11,58,L.A,N.J
35,1,MISS,C C L D D G,C C C D D G,"N.J #16 JOSEFSON, Wrist, Wide of Net, Off. Zone, 17 ft.",11,43,L.A,N.J
36,1,HIT,C C L D D G,C C C D D G,"L.A #44 LECAVALIER HIT N.J #48 KENNEDY, Neu. Zone",11,27,L.A,N.J
37,1,GIVE,C L L D D G,C C C D D G,"L.A GIVEAWAY - #17 LUCIC, Neu. Zone",11,06,L.A,N.J
38,1,HIT,C L L D D G,C C C D D G,"L.A #23 BROWN HIT N.J #21 PALMIERI, Neu. Zone",10,42,L.A,N.J
39,1,SHOT,C C L D D G,C C R D D G,"L.A ONGOAL - #21 SHORE, Tip-In, Off. Zone, 19 ft.",10,08,L.A,N.J
40,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,10,08,L.A,N.J
41,1,FAC,C C L D D G,R R R D D G,N.J won Def. Zone - L.A #21 SHORE vs N.J #11 GIONTA,10,08,L.A,N.J
42,1,SHOT,C C L D D G,R R R D D G,"N.J ONGOAL - #2 MOORE, Wrist, Off. Zone, 38 ft.",9,51,L.A,N.J
43,1,STOP,C C L D D G,R R R D D G,"GOALIE STOPPED,TV TIMEOUT",9,51,L.A,N.J
44,1,FAC,C C L D D G,C C C D D G,L.A won Def. Zone - L.A #77 CARTER vs N.J #16 JOSEFSON,9,51,L.A,N.J
