n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,SJS,BOS
2,1,PGEND,,, ,20,00,SJS,BOS
3,1,ANTHEM,,, ,20,00,SJS,BOS
4,1,PSTR,C C R D D G,C R L D D G,Period Start- Local time: 1:08 EDT,20,00,SJS,BOS
5,1,FAC,C C R D D G,C R L D D G,SJS won Neu. Zone - SJS #39 COUTURE vs BOS #37 BERGERON,20,00,SJS,BOS
6,1,SHOT,C C R D D G,C R L D D G,"BOS ONGOAL - #37 BERGERON, Wrist, Neu. Zone, 90 ft.",19,57,SJS,BOS
7,1,HIT,C C R D D G,C R L D D G,"SJS #38 FERRARO HIT BOS #88 PASTRNAK, Def. Zone",19,34,SJS,BOS
8,1,GOAL,C C R D D G,C R L D D G,"BOS #63 MARCHAND(4), Wrist, Off. Zone, 22 ft.Assists: #37 BERGERON(2); #88 PASTRNAK(3)",19,32,SJS,BOS
9,1,FAC,C R L D D G,C L L D D G,BOS won Neu. Zone - SJS #13 BONINO vs BOS #92 NOSEK,19,32,SJS,BOS
10,1,SHOT,C R L D D G,C L L D D G,"BOS ONGOAL - #75 CLIFTON, Snap, Off. Zone, 34 ft.",19,00,SJS,BOS
11,1,STOP,C L L D D G,C L L D D G,PUCK IN CROWD,18,59,SJS,BOS
12,1,FAC,C L L D D G,C L L D D G,SJS won Def. Zone - SJS #48 HERTL vs BOS #56 HAULA,18,59,SJS,BOS
13,1,HIT,C L L D D G,C L L D D G,"BOS #25 CARLO HIT SJS #94 BARABANOV, Def. Zone",18,35,SJS,BOS
14,1,STOP,C C L D D G,C L L D D G,PUCK IN BENCHES,18,34,SJS,BOS
15,1,FAC,C C L D D G,C C C D D G,SJS won Neu. Zone - SJS #26 WEATHERBY vs BOS #23 STUDNICKA,18,34,SJS,BOS
16,1,HIT,C C L D D G,C C C D D G,"SJS #42 GADJOVICH HIT BOS #6 REILLY, Off. Zone",18,21,SJS,BOS
17,1,BLOCK,C C L D D G,C C C D D G,"SJS #88 BURNS BLOCKED BY  BOS #25 CARLO, Wrist, Def. Zone",18,16,SJS,BOS
18,1,GIVE,C C R D D G,C C C D D G,"BOS GIVEAWAY - #83 KUHLMAN, Neu. Zone",17,49,SJS,BOS
19,1,BLOCK,C C R D D G,C R L D D G,"SJS #76 DAHLEN BLOCKED BY  BOS #73 MCAVOY, Slap, Def. Zone",17,37,SJS,BOS
20,1,BLOCK,C C R D D G,C R L D D G,"SJS #76 DAHLEN BLOCKED BY  BOS #73 MCAVOY, Snap, Def. Zone",17,21,SJS,BOS
21,1,GIVE,C C R D D G,C R L D D G,"BOS GIVEAWAY - #88 PASTRNAK, Off. Zone",17,19,SJS,BOS
22,1,STOP,C C R D D G,C R L D D G,ICING,17,17,SJS,BOS
23,1,FAC,C C R D D G,C R L D D G,BOS won Off. Zone - SJS #39 COUTURE vs BOS #37 BERGERON,17,17,SJS,BOS
24,1,SHOT,C C R D D G,C R L D D G,"BOS ONGOAL - #73 MCAVOY, Snap, Off. Zone, 51 ft.",17,10,SJS,BOS
25,1,GOAL,C R L D D G,C R L D D G,"BOS #28 FORBORT(1), Wrist, Off. Zone, 60 ft.Assists: #63 MARCHAND(3); #75 CLIFTON(1)",16,42,SJS,BOS
26,1,FAC,C L L D D G,C L L D D G,SJS won Neu. Zone - SJS #48 HERTL vs BOS #92 NOSEK,16,42,SJS,BOS
27,1,HIT,C L L D D G,C L L D D G,"BOS #92 NOSEK HIT SJS #48 HERTL, Off. Zone",16,27,SJS,BOS
28,1,SHOT,C L L D D G,C L L D D G,"SJS ONGOAL - #88 BURNS, Wrist, Off. Zone, 51 ft.",16,12,SJS,BOS
29,1,STOP,C L L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),16,12,SJS,BOS
30,1,FAC,C C L D D G,C L L D D G,SJS won Off. Zone - SJS #26 WEATHERBY vs BOS #56 HAULA,16,12,SJS,BOS
31,1,SHOT,C C L D D G,C L L D D G,"SJS ONGOAL - #11 COGLIANO, Wrist, Off. Zone, 52 ft.",16,06,SJS,BOS
32,1,STOP,C C L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),16,06,SJS,BOS
33,1,FAC,C C L D D G,C C C D D G,BOS won Def. Zone - SJS #11 COGLIANO vs BOS #23 STUDNICKA,16,06,SJS,BOS
34,1,HIT,C C L D D G,C C C D D G,"SJS #38 FERRARO HIT BOS #23 STUDNICKA, Def. Zone",15,47,SJS,BOS
35,1,SHOT,C C L D D G,C C C D D G,"BOS ONGOAL - #11 FREDERIC, Wrist, Neu. Zone, 80 ft.",15,33,SJS,BOS
36,1,SHOT,C R L D D G,C C L D D G,"BOS ONGOAL - #56 HAULA, Wrist, Off. Zone, 45 ft.",15,26,SJS,BOS
37,1,HIT,C R L D D G,C C L D D G,"SJS #21 MIDDLETON HIT BOS #11 FREDERIC, Def. Zone",15,21,SJS,BOS
38,1,STOP,C R L D D G,C L L D D G,ICING,15,11,SJS,BOS
39,1,FAC,C R L D D G,C R L D D G,BOS won Off. Zone - SJS #26 WEATHERBY vs BOS #37 BERGERON,15,11,SJS,BOS
40,1,TAKE,C R L D D G,C R L D D G,"SJS TAKEAWAY - #26 WEATHERBY, Def. Zone",15,03,SJS,BOS
41,1,GIVE,C R L D D G,C R L D D G,"SJS GIVEAWAY - #26 WEATHERBY, Off. Zone",14,59,SJS,BOS
42,1,BLOCK,C R L D D G,C R L D D G,"BOS #48 GRZELCYK BLOCKED BY  SJS #88 BURNS, Snap, Def. Zone",14,47,SJS,BOS
43,1,TAKE,C R L D D G,C R L D D G,"SJS TAKEAWAY - #88 BURNS, Neu. Zone",14,34,SJS,BOS
44,1,GIVE,C C R D D G,R L L D D G,"BOS GIVEAWAY - #73 MCAVOY, Neu. Zone",14,26,SJS,BOS
45,1,HIT,C C R D D G,R L L D D G,"SJS #13 BONINO HIT BOS #73 MCAVOY, Neu. Zone",14,25,SJS,BOS
46,1,HIT,C C R D D G,C L L D D G,"SJS #28 MEIER HIT BOS #62 STEEN, Neu. Zone",14,09,SJS,BOS
47,1,MISS,C C R D D G,C L L D D G,"BOS #25 CARLO, Wrist, Wide of Net, Off. Zone, 41 ft.",14,07,SJS,BOS
48,1,STOP,C C R D D G,C L L D D G,PUCK FROZEN,14,07,SJS,BOS
49,1,FAC,C C R D D G,C L L D D G,SJS won Def. Zone - SJS #39 COUTURE vs BOS #62 STEEN,14,07,SJS,BOS
50,1,HIT,C L L D D G,C L L D D G,"BOS #92 NOSEK HIT SJS #48 HERTL, Def. Zone",13,24,SJS,BOS
51,1,HIT,C L L D D G,C L L D D G,"SJS #21 MIDDLETON HIT BOS #48 GRZELCYK, Def. Zone",13,10,SJS,BOS
