n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:08 CST,20,00,NYR,STL
2,1,FAC,C R L D D G,C C R D D G,NYR won Neu. Zone - NYR #19 RICHARDS vs STL #42 BACKES,20,00,NYR,STL
3,1,HIT,C R L D D G,C C R D D G,"STL #12 NICHOL HIT NYR #24 CALLAHAN, Def. Zone",19,21,NYR,STL
4,1,HIT,C R L D D G,C C R D D G,"NYR #26 FEDOTENKO HIT STL #42 BACKES, Off. Zone",19,09,NYR,STL
5,1,STOP,C C R D D G,C C R D D G,ICING,19,03,NYR,STL
6,1,FAC,C C R D D G,C C R D D G,STL won Def. Zone - NYR #42 ANISIMOV vs STL #42 BACKES,19,03,NYR,STL
7,1,SHOT,C C R D D G,R R L D D G,"STL ONGOAL - #42 BACKES, Wrist, Off. Zone, 18 ft.",18,20,NYR,STL
8,1,STOP,C C R D D G,R R L D D G,GOALIE STOPPED,18,19,NYR,STL
9,1,FAC,C C L D D G,C R L D D G,STL won Off. Zone - NYR #22 BOYLE vs STL #21 BERGLUND,18,19,NYR,STL
10,1,MISS,C C L D D G,C R L D D G,"NYR #34 MITCHELL, Wrist, Over Net, Off. Zone, 29 ft.",18,09,NYR,STL
11,1,STOP,C C L D D G,C R L D D G,OFFSIDE,17,40,NYR,STL
12,1,FAC,C C L D D G,C R R D D G,NYR won Def. Zone - NYR #40 CHRISTENSEN vs STL #44 ARNOTT,17,40,NYR,STL
13,1,HIT,C C L D D G,C R R D D G,"STL #22 SHATTENKIRK HIT NYR #17 DUBINSKY, Off. Zone",17,34,NYR,STL
14,1,HIT,C R L D D G,C C R D D G,"STL #20 STEEN HIT NYR #5 GIRARDI, Off. Zone",16,31,NYR,STL
15,1,HIT,C R L D D G,C C R D D G,"NYR #26 FEDOTENKO HIT STL #42 BACKES, Def. Zone",16,26,NYR,STL
16,1,STOP,C R L D D G,C C R D D G,ICING,16,23,NYR,STL
17,1,FAC,C R L D D G,C R L D D G,STL won Off. Zone - NYR #19 RICHARDS vs STL #57 PERRON,16,23,NYR,STL
18,1,BLOCK,C R L D D G,C R L D D G,"STL #57 PERRON BLOCKED BY  NYR #4 DEL ZOTTO, Wrist, Def. Zone",15,57,NYR,STL
19,1,SHOT,C C L D D G,C R L D D G,"NYR ONGOAL - #26 FEDOTENKO, Slap, Off. Zone, 69 ft.",15,49,NYR,STL
20,1,GIVE,C C R D D G,C R L D D G,"STL GIVEAWAY - #22 SHATTENKIRK, Def. Zone",15,42,NYR,STL
21,1,HIT,C C R D D G,C R L D D G,"STL #5 JACKMAN HIT NYR #21 STEPAN, Def. Zone",15,37,NYR,STL
22,1,MISS,C C R D D G,C R L D D G,"NYR #42 ANISIMOV, Wrist, Over Net, Off. Zone, 47 ft.",15,23,NYR,STL
23,1,SHOT,C C R D D G,C R L D D G,"STL ONGOAL - #75 REAVES, Slap, Off. Zone, 38 ft.",15,09,NYR,STL
24,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED,15,08,NYR,STL
