n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:39 MDT,20,00,S.J,EDM
2,1,FAC,C C L D D G,C C L D D G,S.J won Neu. Zone - S.J #12 MARLEAU vs EDM #93 NUGENT-HOPKINS,20,00,S.J,EDM
3,1,SHOT,C C L D D G,C C L D D G,"S.J ONGOAL - #3 MURRAY, Snap, Off. Zone, 70 ft.",19,36,S.J,EDM
4,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,19,36,S.J,EDM
5,1,FAC,C C C D D G,C R L D D G,S.J won Off. Zone - S.J #18 MOORE vs EDM #89 GAGNER,19,36,S.J,EDM
6,1,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #17 MITCHELL, Snap, Off. Zone, 44 ft.",19,05,S.J,EDM
7,1,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #44 VLASIC, Slap, Off. Zone, 63 ft.",18,55,S.J,EDM
8,1,MISS,C C C D D G,C R L D D G,"S.J #57 WINGELS, Wrist, Goalpost, Off. Zone, 6 ft.",18,54,S.J,EDM
9,1,GOAL,C C C D D G,C R L D D G,"S.J #17 MITCHELL(8), Wrist, Off. Zone, 6 ft.Assists: #57 WINGELS(4); #44 VLASIC(17)",18,53,S.J,EDM
10,1,FAC,C C C D D G,C C L D D G,EDM won Neu. Zone - S.J #8 PAVELSKI vs EDM #10 HORCOFF,18,53,S.J,EDM
11,1,STOP,C C L D D G,C L L D D G,OFFSIDE,17,24,S.J,EDM
12,1,FAC,C C L D D G,C C L D D G,EDM won Neu. Zone - S.J #12 MARLEAU vs EDM #93 NUGENT-HOPKINS,17,24,S.J,EDM
13,1,BLOCK,C C L D D G,C C L D D G,"EDM #44 POTTER BLOCKED BY  S.J #34 WINNIK, Slap, Def. Zone",17,00,S.J,EDM
14,1,BLOCK,C C C D D G,C C L D D G,"S.J #17 MITCHELL BLOCKED BY  EDM #25 SUTTON, Slap, Def. Zone",16,43,S.J,EDM
15,1,TAKE,C C C D D G,C C L D D G,"S.J TAKEAWAY - #17 MITCHELL, Off. Zone",16,39,S.J,EDM
16,1,GIVE,C C C D D G,C C L D D G,"EDM GIVEAWAY - #14 EBERLE, Neu. Zone",16,27,S.J,EDM
17,1,HIT,C C C D D G,C R L D D G,"S.J #60 DEMERS HIT EDM #23 OMARK, Def. Zone",16,08,S.J,EDM
18,1,SHOT,C C C D D G,C R L D D G,"EDM ONGOAL - #83 HEMSKY, Wrap-around, Off. Zone, 4 ft.",15,48,S.J,EDM
19,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED,15,48,S.J,EDM
20,1,FAC,C C C D D G,C C L D D G,EDM won Off. Zone - S.J #8 PAVELSKI vs EDM #10 HORCOFF,15,48,S.J,EDM
21,1,HIT,C R L D D G,C L L D D G,"S.J #78 FERRIERO HIT EDM #20 BELANGER, Off. Zone",15,03,S.J,EDM
22,1,HIT,C R L D D G,C L L D D G,"EDM #20 BELANGER HIT S.J #61 BRAUN, Off. Zone",14,46,S.J,EDM
23,1,BLOCK,C C L D D G,C C L D D G,"EDM #15 SCHULTZ BLOCKED BY  S.J #29 CLOWE, Slap, Def. Zone",13,44,S.J,EDM
24,1,HIT,C C C D D G,C C L D D G,"S.J #18 MOORE HIT EDM #15 SCHULTZ, Off. Zone",13,32,S.J,EDM
25,1,MISS,C C C D D G,C C L D D G,"S.J #18 MOORE, Snap, Wide of Net, Off. Zone, 30 ft.",13,23,S.J,EDM
26,1,MISS,C C C D D G,C C L D D G,"S.J #18 MOORE, Snap, Wide of Net, Off. Zone, 15 ft.",13,14,S.J,EDM
27,1,BLOCK,C C C D D G,C C L D D G,"EDM #58 PETRY BLOCKED BY  S.J #3 MURRAY, Slap, Def. Zone",13,00,S.J,EDM
28,1,BLOCK,C C C D D G,C C L D D G,"EDM #10 HORCOFF BLOCKED BY  S.J #8 PAVELSKI, Snap, Def. Zone",12,50,S.J,EDM
29,1,SHOT,C C C D D G,C C L D D G,"EDM ONGOAL - #58 PETRY, Slap, Off. Zone, 40 ft.",12,40,S.J,EDM
30,1,STOP,C C R D D G,C R L D D G,ICING,12,18,S.J,EDM
31,1,FAC,C C C D D G,C L L D D G,EDM won Off. Zone - S.J #19 THORNTON vs EDM #28 JONES,12,18,S.J,EDM
32,1,MISS,C C C D D G,C L L D D G,"EDM #55 EAGER, Wrist, Wide of Net, Off. Zone, 45 ft.",12,06,S.J,EDM
33,1,STOP,C C C D D G,C L L D D G,"PUCK FROZEN,TV TIMEOUT",12,05,S.J,EDM
34,1,FAC,C C L D D G,C L L D D G,S.J won Def. Zone - S.J #8 PAVELSKI vs EDM #20 BELANGER,12,05,S.J,EDM
35,1,SHOT,C C L D D G,C L L D D G,"EDM ONGOAL - #28 JONES, Wrist, Off. Zone, 18 ft.",11,59,S.J,EDM
36,1,STOP,C C L D D G,C L L D D G,GOALIE STOPPED,11,59,S.J,EDM
37,1,FAC,C R L D D G,C L L D D G,S.J won Def. Zone - S.J #69 DESJARDINS vs EDM #20 BELANGER,11,59,S.J,EDM
38,1,MISS,C R L D D G,C L L D D G,"EDM #28 JONES, Wrist, Wide of Net, Off. Zone, 25 ft.",11,47,S.J,EDM
39,1,HIT,C R L D D G,C L L D D G,"EDM #28 JONES HIT S.J #37 GALIARDI, Neu. Zone",11,42,S.J,EDM
40,1,BLOCK,C R L D D G,C L L D D G,"S.J #61 BRAUN BLOCKED BY  EDM #55 EAGER, Slap, Def. Zone",11,37,S.J,EDM
41,1,TAKE,C R L D D G,C L L D D G,"EDM TAKEAWAY - #20 BELANGER, Def. Zone",11,26,S.J,EDM
42,1,GIVE,C C L D D G,C L L D D G,"EDM GIVEAWAY - #55 EAGER, Neu. Zone",11,20,S.J,EDM
43,1,GIVE,C C L D D G,C R L D D G,"EDM GIVEAWAY - #83 HEMSKY, Def. Zone",11,12,S.J,EDM
44,1,TAKE,C C L D D G,C R L D D G,"EDM TAKEAWAY - #44 POTTER, Def. Zone",11,01,S.J,EDM
45,1,BLOCK,C C L D D G,C R L D D G,"S.J #34 WINNIK BLOCKED BY  EDM #15 SCHULTZ, Wrist, Def. Zone",10,46,S.J,EDM
46,1,SHOT,C C C D D G,C C L D D G,"EDM ONGOAL - #14 EBERLE, Wrist, Off. Zone, 11 ft.",9,53,S.J,EDM
47,1,HIT,C C C D D G,C C L D D G,"EDM #25 SUTTON HIT S.J #57 WINGELS, Def. Zone",9,46,S.J,EDM
48,1,SHOT,C C C D D G,C C L D D G,"S.J ONGOAL - #88 BURNS, Snap, Off. Zone, 11 ft.",9,43,S.J,EDM
49,1,STOP,C C C D D G,C C L D D G,"GOALIE STOPPED,TV TIMEOUT",9,42,S.J,EDM
50,1,FAC,C C C D D G,C C L D D G,S.J won Off. Zone - S.J #19 THORNTON vs EDM #10 HORCOFF,9,42,S.J,EDM
51,1,HIT,C C C D D G,C C L D D G,"EDM #94 SMYTH HIT S.J #22 BOYLE, Off. Zone",9,11,S.J,EDM
52,1,MISS,C C C D D G,C C L D D G,"EDM #10 HORCOFF, Backhand, Wide of Net, Off. Zone, 22 ft.",9,02,S.J,EDM
53,1,SHOT,C R L D D G,C R L D D G,"EDM ONGOAL - #83 HEMSKY, Wrist, Def. Zone, 144 ft.",8,29,S.J,EDM
54,1,STOP,C C L D D G,C C L D D G,ICING,7,19,S.J,EDM
55,1,FAC,C C L D D G,C C L D D G,S.J won Off. Zone - S.J #12 MARLEAU vs EDM #93 NUGENT-HOPKINS,7,19,S.J,EDM
56,1,SHOT,C C L D D G,C C L D D G,"S.J ONGOAL - #34 WINNIK, Wrist, Off. Zone, 35 ft.",7,09,S.J,EDM
57,1,MISS,C C L D D G,C C L D D G,"S.J #44 VLASIC, Snap, Over Net, Off. Zone, 60 ft.",7,00,S.J,EDM
